ID,Start,End,Speaker,Text
80,04:49,04:51,Speaker mic00,Her arm cocked.
81,04:51,04:56,Speaker mic00,The instinct was so it crosses the w uh clears the last chimney.
82,04:56,04:58,Speaker mic01,There he is!
83,04:58,04:59,Speaker mic01,Nobody touch him!
84,04:59,05:00,Speaker mic01,He's mine!
85,05:00,05:02,Speaker mic01,I've been on this roof since dawn!
86,05:02,05:04,Speaker mic00,Look for someone to roll.
87,05:04,05:07,Speaker mic00,"If this gets really irritating, don't help me announce that."
88,05:09,05:11,Speaker mic01,I'm rolling great eight.
89,05:11,05:13,Speaker mic01,Eight.
90,05:12,05:13,Speaker mic00,18.
91,05:13,05:16,Speaker mic00,"Yeah, that you were looking before eight."
92,05:16,05:18,Speaker mic00,"Yeah, that totally does it."
93,05:18,05:22,Speaker mic01,Um what do you do with the lady with the water balloon?
94,05:22,05:24,Speaker mic00,Um not allowing me to like.
95,05:22,05:25,Speaker mic01,Um I'm a monk and I can deflect things.
96,05:24,05:28,Speaker mic00,"Oh yeah, you can th you have daggers that come back to you, you can throw them."
97,05:28,05:33,Speaker mic00,"You know, ex you can hurt someone exactly enough to not seriously hurt them."
98,05:28,05:28,Speaker mic01,You know it.
99,05:30,05:34,Speaker mic00,You are a master monk.
100,05:33,05:35,Speaker mic01,You're um must start monk.
101,05:35,05:42,Speaker mic00,So this one's not like right back in the back.
102,05:35,05:42,Speaker mic01,"So this water balloon flies at me, and I'll just kind of like as it comes, I'll kind of just and then hookshot it right back at her."
103,05:42,05:45,Speaker mic00,"Oh, you're just redirecting like that watermelon meme."
104,05:43,05:43,Speaker mic01,Right.
105,05:43,05:44,Speaker mic01,Oh yeah.
106,05:44,05:45,Speaker mic01,Watermelon me.
107,05:45,05:48,Speaker mic00,"Like yeah, okay, perfect, yeah."
108,05:48,05:51,Speaker mic00,"No, it yeah, you um is it right harder?"
109,05:50,05:52,Speaker mic01,"Oh wait, and they send it back harder, because isn't that how monks work?"
110,05:51,05:55,Speaker mic00,Is this the moment right here in the original mask in the first time?
111,05:52,05:55,Speaker mic01,Where like they kind of take it in and then they send it back harder.
112,05:56,05:58,Speaker mic00,Kaizo does his pull-ups.
113,05:58,05:59,Speaker mic01,Alright.
114,05:59,05:59,Speaker mic00,Right.
115,06:00,06:01,Speaker mic00,"He does it, yeah."
116,06:01,06:02,Speaker mic00,"Oh yeah, so yeah, yeah."
117,06:02,06:04,Speaker mic00,Uh you clock it instantly.
118,06:04,06:06,Speaker mic00,"You can see the movement, you've calculated the trajectory."
119,06:06,06:10,Speaker mic00,"As soon as it leaves your hand, you already know where it's gonna go."
120,06:10,06:16,Speaker mic00,"Catch, redirect back one simple movement without even breaking your trunk."
121,06:16,06:21,Speaker mic00,"It connects and uh wrenched, knocked on her butt."
122,06:21,06:23,Speaker mic00,Um next one.
123,06:23,06:27,Speaker mic00,Uh just a second.
124,06:23,06:30,Speaker mic01,Uh time seems to flow for a fraction of a moment.
125,06:27,06:33,Speaker mic00,Time seems to slow for a fraction of a moment as three things leave hands within the same breath.
126,06:30,06:33,Speaker mic01,As three things leave hands with his insane breath.
127,06:33,06:46,Speaker mic00,"A flower sack swung on the underarm from a window ten feet up, a second balloon lob high lazy from the walkway ahead, and a fishing net flicked low across the roof of the gutter to catch ankles before it before he lands."
128,06:46,06:52,Speaker mic00,"For one stretched out second, the air over the canal is full and none of it has arrived yet."
129,06:52,06:57,Speaker mic01,"The sack is still turning end over end, the balloon still climbing."
130,06:57,07:01,Speaker mic01,The net's lead edge just inches from tripping ties well.
131,07:01,07:03,Speaker mic00,He's already removing through all three at once.
132,07:01,07:03,Speaker mic01,He's already moving through all three of ones.
133,07:03,07:06,Speaker mic00,Expertise and practice paying off.
134,07:03,07:06,Speaker mic01,Extra feeds and practice hanging off.
135,07:06,07:09,Speaker mic01,I'd love for someone to roll up an acrobatic rept.
136,07:09,07:11,Speaker mic00,Or acrobatics with me.
137,07:09,07:11,Speaker mic01,Or acrobatic one.
138,07:11,07:18,Speaker mic01,I'm getting all my battles.
139,07:18,07:19,Speaker mic01,Yeah.
140,07:19,07:22,Speaker mic01,This is actually a good time to let him out before the boss battle.
141,07:19,07:22,Speaker mic00,Um.
142,07:22,07:22,Speaker mic01,Exactly.
143,07:22,07:24,Speaker mic00,"Yeah, this is why I'm doing this."
144,07:24,07:25,Speaker mic00,No mistakes.
145,07:25,07:28,Speaker mic00,"Caden, how do you fail terribly at this?"
146,07:27,07:29,Speaker mic01,It sounds like the friend cycle that's going on right now.
147,07:29,07:37,Speaker mic00,Um he's about to do with uh perfect matrix bullet time.
148,07:29,07:36,Speaker mic01,Um I'd like to imagine he like he's about to do the perfect escape.
149,07:36,07:37,Speaker mic01,Everything like this.
150,07:37,07:38,Speaker mic00,Amazing.
151,07:39,07:50,Speaker mic01,"And then the net like just barely catches his leg and stops his momentum, and he kind of like like if he's attached to something, kind of like uh yeah."
152,07:49,07:50,Speaker mic00,"Alright, yeah."
153,07:50,07:53,Speaker mic01,"So uh comes to the end of his leash, stops, and then he does yeah."
154,07:54,07:59,Speaker mic00,Kaisel moves through uh all two of them just perfectly.
155,07:59,08:06,Speaker mic00,"The flower in the water balloon right past him through the air, and he misses that fucking net that went a little faster than he expected."
156,08:07,08:13,Speaker mic01,"Clipping his toenail, pulling him off balance, he trips falls, rolls, recovers back into the sprint."
157,08:13,08:15,Speaker mic00,He's not letting them win this.
158,08:15,08:18,Speaker mic00,He's been at this all day.
159,08:18,08:28,Speaker mic00,"A boy in his path now, no older than seven, sits cross-legged on the walkway ahead, rolling knuckle bones against the flagstones."
160,08:21,08:32,Speaker mic01,"No older than seven, sits cross-legged on the walkway at me, rolling knuckle bones against the flagstones, the click of bone on stone, the only stand out of step with the chase."
161,08:32,08:35,Speaker mic00,Never once looking up at the chase bearing down on him.
162,08:35,08:39,Speaker mic00,The walkway narrows clear to a single low rail between him and the canal.
163,08:39,08:42,Speaker mic00,No room to go wide around him.
164,08:42,08:45,Speaker mic00,As Kaisel's shadow crosses to the boy.
165,08:45,08:55,Speaker mic01,"He pitches backwards off his heels, a look of surprise on his face, arms pinwheeling, one flag, hand outward as he looks as he begins falling into the canal."
166,08:49,08:55,Speaker mic00,"Arm is painfully like one before, hand outward, as he looked as he begins falling into the canal."
167,08:55,09:00,Speaker mic00,I would like you to roll a DC 13 perception check for me.
168,09:00,09:04,Speaker mic01,Let's see if this.
169,09:00,09:01,Speaker mic01,Oh okay.
170,09:06,09:07,Speaker mic01,"Oh, 18."
171,09:07,09:14,Speaker mic01,"Nice small little metal, actually being here you are."
172,09:08,09:12,Speaker mic00,You spot a small little metal.
173,09:14,09:15,Speaker mic00,I can tell you what it is.
174,09:15,09:26,Speaker mic00,"It's a small metal device concealed in his palm that when uh clicked, um, it's a small uh uh surprising but paint uh turnlized shark."
175,09:26,09:27,Speaker mic00,Yeah.
176,09:27,09:31,Speaker mic01,Um it is your choice what you want to do with that information.
177,09:31,09:36,Speaker mic00,Do you still want to let him fall into the water to swipe?
178,09:36,09:37,Speaker mic01,Yeah.
179,09:38,09:41,Speaker mic00,"Yeah, Kaizel does not break stride at all."
180,09:41,09:44,Speaker mic00,He sees that obvious trap.
181,09:44,09:45,Speaker mic00,That seven-year-old isn't gonna fall in.
182,09:45,09:50,Speaker mic00,Kaizel's been making the fools of seven-year-olds for the last two days in Calvino.
183,09:50,09:51,Speaker mic00,Alright.
184,09:51,09:55,Speaker mic00,"Um, ahead on the canal uh that I just wrote that one."
185,09:55,10:10,Speaker mic00,"Uh just ahead on the canal walkway, the boy flung himself backwards into Kazel's path, writes himself off one palm before he even finishes falling."
186,09:55,09:59,Speaker mic01,"Um thinks to himself, this will be a lesson for him."
187,10:01,10:01,Speaker mic01,Yes.
188,10:10,10:14,Speaker mic00,"Already laughing, already scrambling backwards out of the way."
189,10:14,10:16,Speaker mic00,Kaiser doesn't break stride.
190,10:16,10:22,Speaker mic01,"The mob rounds the corner, a beat later to an empty walkway, and a kid who just shrugs at them."
191,10:22,10:31,Speaker mic00,"The rooftops thin out ahead, the choice chase noise falling behind him, roof by roof, until the only sound left is his own breath and the pile under his feet."
192,10:31,10:35,Speaker mic00,"Somewhere past the edge of the district, before the sun finally clears the harbor."
193,10:35,10:39,Speaker mic00,Master Kaisel finally finishes his morning read.
194,10:35,10:39,Speaker mic01,Master Kaisel finally punches a morning run.
195,10:39,10:40,Speaker mic01,Nice.
196,10:40,10:44,Speaker mic00,Um that's the Kaisel bit.
197,10:44,10:46,Speaker mic01,And it was a morning run.
198,10:46,10:48,Speaker mic01,Just his daily exercise routine.
199,10:48,10:53,Speaker mic00,That's that's the shit he deals with and tells it you know this time of year.
200,10:53,10:55,Speaker mic01,People planetary water loads.
201,10:54,11:01,Speaker mic00,"Uh I got I got two more of those, about the same length."
202,10:55,10:57,Speaker mic01,It is the it's the prank festival.
203,10:57,10:58,Speaker mic01,Yeah.
204,10:58,10:58,Speaker mic01,Yeah.
205,11:01,11:04,Speaker mic00,"If you guys want to do them, if not, we can go right to the box."
206,11:04,11:07,Speaker mic00,"We got funk, and we got Naroma."
207,11:08,11:09,Speaker mic00,Thunk.
208,11:08,11:11,Speaker mic01,Someone's get these cleared out of the way.
209,11:09,11:10,Speaker mic00,Alright.
210,11:11,11:12,Speaker mic00,Might as well.
211,11:12,11:16,Speaker mic00,Um put on the funk music.
212,11:12,11:16,Speaker mic01,"Um, song for music."
213,11:17,11:18,Speaker mic01,Yeah.
214,11:19,11:21,Speaker mic00,"Um, alright."
215,11:19,11:23,Speaker mic01,Um you're playing.
216,11:21,11:25,Speaker mic00,You're playing funk this time.
217,11:25,11:35,Speaker mic00,Um word of the whole city chasing down my Master Kaisel is already crossing Salt Road by the time that Betha finally lets him go from the day.
218,11:35,11:39,Speaker mic00,Morning finds the uncertainty still moored in La Vasca's covered basin.
219,11:39,11:42,Speaker mic00,Cotali were already up top with a pry bar.
220,11:42,11:48,Speaker mic00,Hammer blows ringing off the old foundation stone before anyone else's aboard is awake.
221,11:48,11:53,Speaker mic00,The cradle lamp above you swings on its chain somewhere above the hold.
222,11:53,12:07,Speaker mic00,"Its lights find the gap in the whole planking and lands square on your eyes, insistent about it, refusing to let you go back to sleep, and nurse the apocalyptic hangover from last night's drinking with Sen and Office of Jean Rufflaude."
223,11:57,12:07,Speaker mic01,"Insistent about it, refusing to let you go back to sleep, and no set apocalyptic hangover from lasting streaking send an officer gone clock."
224,12:08,12:14,Speaker mic00,The hammocks apparently you think you're happy with her.
225,12:08,12:10,Speaker mic01,The hand officer.
226,12:10,12:12,Speaker mic01,Apparently you think you're an officer.
227,12:12,12:14,Speaker mic01,Bye bye.
228,12:14,12:17,Speaker mic00,The hammocks on either side of yours hanging empty on their hooks.
229,12:17,12:20,Speaker mic00,Canvas swinging in the stale air.
230,12:20,12:23,Speaker mic00,It looks like someone has thrown up in Sims.
231,12:23,12:27,Speaker mic00,"Somewhere above you, hammer meets nail like a thunderclap."
232,12:27,12:29,Speaker mic00,But you know this one right now.
233,12:28,12:34,Speaker mic01,"And the old foundation stone throws the sound back, twice a lab is a on."
234,12:34,12:35,Speaker mic00,Oh.
235,12:35,12:38,Speaker mic00,A scrap of paper is crushed in your fist.
236,12:38,12:41,Speaker mic00,"Ink's gone to a blur, except one number that survived the night."
237,12:41,12:44,Speaker mic00,"A nine, then a comma, then nothing."
238,12:44,12:49,Speaker mic00,"Cobb's voice comes down the companion way, uh, doubled by the same echo."
239,12:49,12:50,Speaker mic01,"Ah, you're up."
240,12:50,12:51,Speaker mic01,"What a night, eh?"
241,12:51,12:54,Speaker mic01,Hope see what we started.
242,12:54,12:55,Speaker mic01,That's cute.
243,12:55,13:05,Speaker mic00,So um I would love everyone to roll a command for me.
244,12:57,13:00,Speaker mic01,Um so.
245,13:05,13:07,Speaker mic01,Oh you only need a ten for this one.
246,13:07,13:09,Speaker mic00,"So if you got, you know."
247,13:09,13:10,Speaker mic01,Sixteen.
248,13:11,13:11,Speaker mic00,Alright.
249,13:11,13:13,Speaker mic01,So we only need a ten.
250,13:13,13:15,Speaker mic00,"But if you got, I mean, you can't bank for the rolls."
251,13:15,13:17,Speaker mic00,"I said that, I'm like, it doesn't happen."
252,13:18,13:20,Speaker mic01,"Um, I rolled a nineteen."
253,13:20,13:20,Speaker mic01,Nice.
254,13:21,13:21,Speaker mic00,Okay.
255,13:21,13:22,Speaker mic01,That's the highest one.
256,13:22,13:22,Speaker mic00,Yeah.
257,13:22,13:26,Speaker mic01,So you you're able to deny.
258,13:25,13:26,Speaker mic00,First challenge of the day.
259,13:26,13:29,Speaker mic00,You managed to sit up straight and not puke.
260,13:26,13:29,Speaker mic01,You're gonna manage to sit up straight and not peep.
261,13:29,13:29,Speaker mic01,Haha.
262,13:29,13:36,Speaker mic00,You have successfully stifled the the upwelling in your um Yeah.
263,13:36,13:43,Speaker mic00,Um you're able to sit up in your hammock successfully and try and find the source of this noise.
264,13:43,13:51,Speaker mic01,You remember the small rat vaguely that you talked to last night after you can came home from the or came back from the tavern.
265,13:51,13:57,Speaker mic00,"After deciding not to waste money on a bed when you had a perfectly good one, moreed at Love Vasca."
266,13:55,13:57,Speaker mic01,"Mortar, El Vasco."
267,13:57,14:02,Speaker mic00,"The galley meets you halfway up, smelling of cold grease and spilled around."
268,14:02,14:09,Speaker mic00,"Char covers the mess table, the uncertainty drawn to keep heel to rail, four new gun positions."
269,14:07,14:10,Speaker mic01,Four of these gun positions circled twice.
270,14:10,14:13,Speaker mic00,Firing arts fanned out across the planks.
271,14:10,14:13,Speaker mic01,Flying standards across the planks.
272,14:13,14:16,Speaker mic00,Your commendation tin sits open beside the drawing.
273,14:15,14:20,Speaker mic00,The ribbon unwrapped from its paper for the first time since port time eye fall.
274,14:15,14:20,Speaker mic01,The pregnancy writes paper for the first time since fourth title.
275,14:21,14:24,Speaker mic00,What if your boots stands upright in the breadlock?
276,14:21,14:24,Speaker mic01,One of your boots stands upright in breadwalker.
277,14:24,14:31,Speaker mic00,"Overhead, the hammering pauses, waits, and starts up again, and every blow lands somewhere behind your eyes."
278,14:26,14:28,Speaker mic01,"Wait, he starts up again."
279,14:28,14:31,Speaker mic01,Never to blow land somewhere above the round.
280,14:31,14:36,Speaker mic00,Um just a second here.
281,14:31,14:34,Speaker mic01,Um there.
282,14:36,14:52,Speaker mic00,So uh I'd love to summon another roll A DC12 command seven.
283,14:37,14:41,Speaker mic01,So um someone didn't have to roll a DC12 con.
284,14:42,14:42,Speaker mic01,Okay.
285,14:45,14:45,Speaker mic01,"Yeah, look."
286,14:49,14:51,Speaker mic01,Okay.
287,14:52,14:53,Speaker mic01,Don't take mine.
288,14:53,14:54,Speaker mic01,Yeah.
289,14:54,14:56,Speaker mic01,"Actually, yours should be fine."
290,14:56,14:57,Speaker mic00,Fourth.
291,14:56,14:56,Speaker mic01,Working?
292,14:56,14:57,Speaker mic01,Working.
293,14:57,14:57,Speaker mic00,I don't know.
294,14:57,14:59,Speaker mic01,"I mean, and that's all you need."
295,14:58,15:00,Speaker mic00,"That's what you need it, you need a twelve."
296,14:59,15:00,Speaker mic01,I just need it as well.
