ID,Start,End,Speaker,Text
59,01:41,01:43,Speaker mic01,I've no problem.
60,01:43,01:47,Speaker mic00,She she comes in for the target.
61,01:47,01:58,Speaker mic01,"And see, the problem is being so low in HP right now, so ragged and so you're not breathing that much, actually."
62,01:58,02:00,Speaker mic00,And her attack goes wide.
63,02:00,02:06,Speaker mic00,Um that is it for Vashu's turn.
64,02:00,02:04,Speaker mic00,Doesn't seem to really be able to find you that easily.
65,02:04,02:07,Speaker mic01,Um lighter.
66,02:08,02:09,Speaker mic01,That's why her eyes are white.
67,02:09,02:17,Speaker mic00,"Um Katarina, you're up."
68,02:09,02:12,Speaker mic01,Oh it's like fucking Daredevil.
69,02:12,02:15,Speaker mic01,She's echocationing.
70,02:16,02:20,Speaker mic01,"Um I was like, I was like, why are the eyes all white?"
71,02:20,02:24,Speaker mic01,"She's at the possessed or it's something else, and that just gave away what it was."
72,02:25,02:26,Speaker mic01,I thought she was a magic zombie at first.
73,02:27,02:29,Speaker mic01,"I didn't think I'm dead, but possessed."
74,02:28,02:29,Speaker mic00,Magic zombie.
75,02:29,02:31,Speaker mic01,Some meaning.
76,02:30,02:35,Speaker mic00,"I don't know if this is anyone else, but like my cannon, it's just a bunch of different kinds of green engines."
77,02:33,02:37,Speaker mic01,"It's just a bunch of different colored grenades coming at us, basically."
78,02:37,02:41,Speaker mic00,"When I built the stat block, I I was thinking for ninja."
79,02:39,02:40,Speaker mic01,Honestly.
80,02:42,02:45,Speaker mic00,Just without the the tongue started.
81,02:48,02:50,Speaker mic00,"I forgot to use her bonus action, but that's alright."
82,02:48,02:50,Speaker mic01,I forgot to use a ball.
83,02:51,02:51,Speaker mic01,"Okay, cool."
84,02:51,02:53,Speaker mic01,I'm playing with the other one.
85,02:53,02:54,Speaker mic01,It's just so much better.
86,02:54,02:55,Speaker mic01,Okay.
87,02:55,02:57,Speaker mic00,"Katarina, it's good."
88,02:57,02:58,Speaker mic00,What are you up to?
89,02:59,03:00,Speaker mic01,Wait a minute.
90,03:01,03:02,Speaker mic00,"Wait, wait, wait, wait."
91,03:02,03:03,Speaker mic00,Your cannon's dead.
92,03:03,03:04,Speaker mic01,I know it's done.
93,03:04,03:08,Speaker mic01,So uh we were playing it out that this is the the month.
94,03:04,03:07,Speaker mic00,So um we were playing it on the plane though.
95,03:08,03:09,Speaker mic00,That's Vashu?
96,03:09,03:09,Speaker mic00,Yep.
97,03:09,03:10,Speaker mic01,Okay.
98,03:10,03:15,Speaker mic01,"Um between the party here and oh, where is your."
99,03:15,03:16,Speaker mic01,"I mean, technically you have tactics now."
100,03:16,03:17,Speaker mic01,Me?
101,03:17,03:17,Speaker mic01,I'm ready to go.
102,03:18,03:18,Speaker mic01,That's me.
103,03:18,03:18,Speaker mic00,Yeah.
104,03:19,03:19,Speaker mic01,That's me.
105,03:19,03:21,Speaker mic01,That's dead spider now.
106,03:24,03:26,Speaker mic01,"Disassembled, disassembled."
107,03:26,03:27,Speaker mic00,I took it.
108,03:27,03:28,Speaker mic01,Gone forever.
109,03:28,03:29,Speaker mic01,"He's not no, I'm a declutter."
110,03:28,03:30,Speaker mic00,"No, I know I still have things."
111,03:32,03:36,Speaker mic00,Um attackable.
112,03:32,03:34,Speaker mic01,Um just a declutter.
113,03:34,03:36,Speaker mic01,He goes back into his mechanical poke ball.
114,03:38,03:42,Speaker mic00,Just kinda f it sounds like an old timey transformer.
115,03:42,03:46,Speaker mic00,"Like, you've got to see it."
116,03:44,05:19,Speaker mic01,It's kind of just well you didn't see it before probably now you see it it coming out of its invisible form and it's like just curled out of its legs on the on the on its looks like a dead spider yeah fucking Rashi's not even paying attention to either i was just too uh focused on the rat um that changes my my plan here that's okay and you do have advantage on the desire to do with winding and to yeah although did I not have an opportunity attack with because he was attacking my Ragnito no when you range is he like got his back like he was focusing on my Ragnito who was I myself was close there and my my owl but they you get the opportunity attack when you when the uh when it leaves your range when it enters gotcha yeah so when when when she runs past you if she does you would um you're going to see uh yeah Tito Magneto and you're gonna see uh activating um my my boots of uh like my telepathy rewinding so the winding winding path going directly behind my owl is gonna stay where I was and then we're going to kind of just pin basically um having myself that's what's not today and it's a bonus action to activate it?
117,04:14,04:18,Speaker mic00,You do have an advantage on the attack to finding it because yeah.
118,04:18,04:20,Speaker mic00,Although a ranged attack.
119,04:29,04:32,Speaker mic00,Like this.
120,05:16,05:19,Speaker mic00,And it's a bonus action for the act like this.
121,05:19,05:23,Speaker mic01,Uh it is a bonus to activate the boots.
122,05:21,05:21,Speaker mic00,Okay.
123,05:22,05:23,Speaker mic00,"Okay, cool."
124,05:23,05:25,Speaker mic00,So you still have your action.
125,05:24,05:27,Speaker mic01,I do have my action uh I'm going to go in.
126,05:27,05:31,Speaker mic01,You're gonna see this contraption unfold on my wrist.
127,05:31,05:38,Speaker mic01,This like uh wiring that in a little taser just sss going in for a firebolt.
128,05:38,05:41,Speaker mic01,Uh that's kind of flavored to look like a taser.
129,05:41,05:44,Speaker mic00,So is the shock in grasp or firebolt?
130,05:41,05:43,Speaker mic01,Does the shocking grasp or firebolt?
131,05:44,05:48,Speaker mic00,"Firebolt, you will have a disadvantage with you at this range, just you know."
132,05:48,05:52,Speaker mic00,"Being a range spell at melee range, you have disadvantage, wasn't it?"
133,05:51,05:53,Speaker mic01,Wouldn't uh cancel out.
134,05:53,05:54,Speaker mic01,Oh I can go on the snow line.
135,05:54,05:56,Speaker mic00,"Thank you, though it would be a regular roll."
136,05:56,05:57,Speaker mic00,Yes.
137,05:56,05:57,Speaker mic01,Yeah.
138,05:57,05:58,Speaker mic00,"Yeah, absolutely."
139,05:57,05:58,Speaker mic01,"Yep, absolutely."
140,05:58,05:58,Speaker mic01,Nice.
141,05:58,06:02,Speaker mic00,Yeah.
142,05:58,06:01,Speaker mic01,Yep.
143,06:01,06:03,Speaker mic01,Uh 23 hit?
144,06:02,06:04,Speaker mic00,"Yeah, probably hits."
145,06:03,06:04,Speaker mic01,"Yeah, that is."
146,06:04,06:04,Speaker mic00,Yep.
147,06:04,06:05,Speaker mic00,Uh yep.
148,06:05,06:19,Speaker mic00,Twenty is what you're looking for.
149,06:08,06:09,Speaker mic01,20.
150,06:09,06:15,Speaker mic01,So is dice are hard to read sometimes.
151,06:17,06:19,Speaker mic01,15 plus.
152,06:19,06:21,Speaker mic00,And this is a ranged attack.
153,06:21,06:22,Speaker mic01,"This is fire roll, yeah."
154,06:22,06:23,Speaker mic00,Okay.
155,06:23,06:35,Speaker mic01,"Uh so 15 points uh fire damage, uh going in like a little taser that horns going kind of uh targeting the back of this thing."
156,06:34,06:36,Speaker mic00,"So yeah, yeah, yeah."
157,06:36,06:40,Speaker mic00,She not paying any extension to you seem to have discounted you entirely.
158,06:40,06:44,Speaker mic00,You can pull out the order mounted fire taser.
159,06:40,06:44,Speaker mic01,You pull out your article or fire taser.
160,06:44,06:48,Speaker mic00,So you've put the cover in your is that an accurate characterization of it?
161,06:44,06:48,Speaker mic01,That you put dignity in your kind of characterization.
162,06:48,06:51,Speaker mic01,"Yeah, it's like a contraption that unfolds all over her glove."
163,06:51,06:56,Speaker mic01,"Uh that's something gears are shifting and rotating, and it starts to generate that power and heat in it."
164,06:56,07:08,Speaker mic01,"And you just as you pull it out, there's a line that slowly goes silent, connects to the back of her head, and there's just a um you uh how much damage?"
165,07:08,07:11,Speaker mic01,Uh that was 15 fire damage.
166,07:10,07:12,Speaker mic00,Fifteen fire damage.
167,07:11,07:12,Speaker mic01,15 fire damage.
168,07:12,07:13,Speaker mic00,Yeah.
169,07:12,07:20,Speaker mic01,"Um a flammable object hit by this spell starts to burn though, so if she's wearing this thing's wearing anything that is flammable, it would catch on fire."
170,07:20,07:26,Speaker mic00,"Um, I mean Okay, you can see some brand titties, I guess."
171,07:26,07:32,Speaker mic00,"Like I mean, she's a she's got robes on, she's a monk, that's about it."
172,07:32,07:35,Speaker mic00,"Like a monk, you say."
173,07:35,07:36,Speaker mic00,Oh shit.
174,07:36,07:37,Speaker mic00,Yeah.
175,07:37,07:45,Speaker mic01,Ding dings thinking one right over.
176,07:43,07:43,Speaker mic00,I don't know.
177,07:43,07:45,Speaker mic00,Well I wasn't thinking of anyone when I built this.
178,07:45,07:46,Speaker mic00,No.
179,07:46,08:03,Speaker mic00,"Um okay, and then bring it up."
180,07:46,08:23,Speaker mic01,Um then uh you're gonna see me uh kind of like so right after that my uh sticks sticks uh you're gonna see that my adorable little mecha little owl is going to take his very trusty stick and kind of again like we're pinning this one uh to have be in between and like force uh their attention on us.
181,08:03,08:16,Speaker mic00,And uh so it's my state.
182,08:23,08:26,Speaker mic01,Uh gonna go in for a shocking grasp.
183,08:26,08:29,Speaker mic00,How are you oh your owl has its own bonus?
184,08:29,08:31,Speaker mic01,Uh as its own action?
185,08:31,08:31,Speaker mic01,Yes.
186,08:31,08:32,Speaker mic00,"Oh, okay."
187,08:31,08:34,Speaker mic01,"Oh, does it it goes ri immediately after mine?"
188,08:32,08:35,Speaker mic00,Does it have a but does it have its own?
189,08:34,08:38,Speaker mic01,But does it have its own is that like how's the rule today?
190,08:35,08:42,Speaker mic00,Is that like the rope just to run?
191,08:38,08:39,Speaker mic01,"Yeah, different."
192,08:40,08:41,Speaker mic01,So the homunculus?
193,08:41,08:42,Speaker mic01,The orifice is so weird.
194,08:42,08:48,Speaker mic01,"Yeah, so the homunculus has these things, but remember he's carrying my trusty little stick, so I can channel."
195,08:48,08:52,Speaker mic00,"Oh yeah, okay, so that's it."
196,08:49,08:52,Speaker mic01,"So it has its own stat block, it's only saying it has its own."
197,08:52,08:53,Speaker mic00,"Yeah, okay."
198,08:53,08:53,Speaker mic01,Yeah.
199,08:53,08:57,Speaker mic00,"All right, continue."
200,08:53,08:54,Speaker mic01,Alright.
201,08:56,08:58,Speaker mic01,Thank you.
202,08:58,09:01,Speaker mic01,I'm gonna go in and shock this guy.
203,09:00,09:05,Speaker mic01,These are the elements.
204,09:01,09:03,Speaker mic01,Fire electricity.
205,09:06,09:08,Speaker mic01,Uh does it 24 hit you?
206,09:07,09:09,Speaker mic00,"Yeah, twenty-four hits."
207,09:08,09:09,Speaker mic01,"Yeah, 24 hit."
208,09:11,09:13,Speaker mic00,"Uh yeah, this is a melee attack."
209,09:13,09:14,Speaker mic00,Okay.
210,09:14,09:17,Speaker mic01,13 points of electricity.
211,09:17,09:19,Speaker mic01,Lightning damage.
212,09:19,09:19,Speaker mic00,Lightning?
213,09:20,09:20,Speaker mic01,Yeah.
214,09:20,09:21,Speaker mic00,Okay.
215,09:21,09:26,Speaker mic00,Um That sucks.
216,09:21,09:25,Speaker mic01,Um can't make opportunity attacks until the start of its sixth turn.
217,09:25,09:26,Speaker mic01,So it's okay.
218,09:26,09:29,Speaker mic01,You need to see this owl going in.
219,09:30,09:34,Speaker mic01,"Takes a taser, basically another one."
220,09:34,09:37,Speaker mic01,And we're just trying to zap and fry the thing.
221,09:35,09:36,Speaker mic00,So yeah.
222,09:37,09:43,Speaker mic00,Singe the back of and taste Vashu and turns around you and without looking at you.
223,09:43,09:47,Speaker mic00,She does seem to have locked onto your down history.
224,09:44,09:46,Speaker mic01,She does seem to have locked on to you now.
225,09:46,09:47,Speaker mic01,We've pissed her off.
226,09:47,10:12,Speaker mic00,"Um, I just know if we don't have the other three purple bottom line."
227,09:47,09:52,Speaker mic01,Um I'm I'll take care of this one.
228,09:53,10:00,Speaker mic01,"And you know, Katrina's trying to like relay like she she focuses the monk is wait based on sound, right?"
229,10:00,10:00,Speaker mic01,I'm assuming.
230,10:00,10:08,Speaker mic01,"Yes, we figured out that it's like Dared where they had super human hearing, but yeah, they they track by hearing, no sight."
231,10:12,10:15,Speaker mic01,Well there's two dead one.
232,10:15,10:17,Speaker mic00,Oh those two are over here?
233,10:17,10:18,Speaker mic00,Where are they?
234,10:17,10:19,Speaker mic01,Are they okay?
235,10:18,10:19,Speaker mic00,"Oh, okay."
236,10:19,10:20,Speaker mic00,"Oh, I yes, okay."
237,10:20,10:23,Speaker mic00,Uh where's the third one?
238,10:23,10:26,Speaker mic01,Dead one red slop deads.
239,10:24,10:25,Speaker mic00,It's four.
240,10:26,10:28,Speaker mic01,One there's a little bit and then that's the mount.
241,10:28,10:29,Speaker mic01,Okay.
242,10:29,10:30,Speaker mic00,There's so there's one in the middle.
243,10:31,10:32,Speaker mic01,There's one.
244,10:32,10:32,Speaker mic00,"Yeah, yeah."
245,10:32,10:33,Speaker mic00,We're down one.
246,10:33,10:33,Speaker mic01,Oh well.
247,10:34,10:34,Speaker mic01,I think over there.
248,10:35,10:35,Speaker mic01,Okay.
249,10:37,10:45,Speaker mic00,Um I'm just gonna separate I'm just gonna have them.
250,10:38,10:40,Speaker mic01,What are you scheming about over there?
251,10:40,10:40,Speaker mic01,Nothing.
252,10:40,10:46,Speaker mic01,I know my party is scheming too.
253,10:41,10:48,Speaker mic01,Um minutes later.
254,10:48,10:51,Speaker mic01,We're in opposite sides of the stable.
255,10:51,10:52,Speaker mic01,And it's just sitting there.
256,10:54,10:56,Speaker mic01,I'm fucking watching you.
257,10:55,10:58,Speaker mic00,"Ten thousand simulations, this is bullshit."
258,10:59,11:00,Speaker mic01,"Cool, cool, cool."
259,11:00,11:00,Speaker mic00,Sorry.
260,11:00,11:01,Speaker mic01,Uh what are you doing?
261,11:00,11:02,Speaker mic00,"That's not good, but excuse me."
262,11:03,11:05,Speaker mic00,I think this is one ticket plan.
263,11:03,11:05,Speaker mic01,I've got this one taken care of.
264,11:05,11:08,Speaker mic01,"I revenge you, Ragnito."
265,11:08,11:08,Speaker mic00,Alright.
266,11:08,11:10,Speaker mic00,That's everything for your turn?
267,11:10,11:13,Speaker mic00,"Yeah, I'll just keep going."
268,11:10,11:24,Speaker mic01,"Yeah, we're we're trying to keep uh this one's attention on us while you guys uh so um this one I'm gonna say is P1, P2, P3."
269,11:24,11:25,Speaker mic01,And P4 was already dead.
270,11:25,11:27,Speaker mic00,P four is already dead.
271,11:26,11:27,Speaker mic01,P4 is already done.
272,11:27,11:28,Speaker mic00,P one is up.
273,11:27,11:28,Speaker mic01,P1 is up.
274,11:28,11:44,Speaker mic00,Um yeah.
275,11:28,11:32,Speaker mic01,Um John or this one is over here.
276,11:32,11:36,Speaker mic01,Uh gonna run into the fray here.
277,11:36,11:42,Speaker mic01,"Uh easily gets over the ally here, and is so he can exit the circle?"
278,11:42,11:44,Speaker mic01,Oh yeah.
279,11:44,11:46,Speaker mic01,We can walk through the circle.
280,11:48,11:48,Speaker mic01,I see.
281,11:48,11:49,Speaker mic01,I'm just it.
282,11:49,11:51,Speaker mic01,None of us have attempted to go into the circle.
283,11:51,11:57,Speaker mic01,The only thing we've seen touch the circle besides a minion is the barrel that you hit and sent down.
284,11:57,12:02,Speaker mic00,So this is probably gonna be a trivial strike.
285,11:58,12:00,Speaker mic01,"Or well, it dropped and then slid."
286,12:03,12:04,Speaker mic00,Just a second here.
287,12:04,12:08,Speaker mic00,"Uh it's coming at you down, uh, the red one there, yep, that's you."
288,12:06,12:08,Speaker mic01,"Yep, nice."
289,12:08,12:12,Speaker mic00,"Um two attacks, first one, seventeen is that."
290,12:10,12:11,Speaker mic01,"First one, 17."
291,12:11,12:12,Speaker mic01,Is that yes?
292,12:13,12:14,Speaker mic01,Yep.
293,12:13,12:15,Speaker mic00,"Oh, all right."
294,12:14,12:15,Speaker mic01,Alright.
295,12:15,12:24,Speaker mic01,Uh so that four blood or piercing and then six poison resistance items.
296,12:22,12:27,Speaker mic00,I bet not.
297,12:24,12:28,Speaker mic01,I don't think I have resistance to either probably not.
298,12:28,12:35,Speaker mic01,Alright.
299,12:28,12:31,Speaker mic00,Unless you're a barbarian and and a drone.
300,12:31,12:32,Speaker mic00,Probably not.
301,12:32,12:34,Speaker mic01,"Okay, so that's just ten points of damage."
302,12:35,12:40,Speaker mic01,"Um second one, that's probably not gonna hit the uh 14 hit."
303,12:40,12:41,Speaker mic01,"No, that's a miss."
304,12:40,12:41,Speaker mic00,"Okay, yeah."
305,12:41,12:41,Speaker mic01,"Okay, yes."
306,12:41,12:47,Speaker mic00,Uh so the fur the gr uh when the the purple ran up to um this one is the ugly one.
307,12:45,12:50,Speaker mic01,"Um this one's the ugly one, um, runs up to you, tries to draw your dagger."
308,12:47,12:50,Speaker mic00,"Um runs up to me, tries to drive the dagger in."
309,12:50,12:54,Speaker mic00,"Yeah, this is a particularly ugly purple drum."
310,12:54,12:57,Speaker mic00,Um tries to drive the dagger into your chest.
311,12:57,13:01,Speaker mic00,"Um the first one connects, draws blood and cuts through the arm."
312,13:01,13:05,Speaker mic00,Uh you can feel it an immediately bright white hot.
313,13:05,13:08,Speaker mic00,"And the second one acting on instinct, you dodge pass."
314,13:09,13:15,Speaker mic01,Um feeling as if an old friend took over for just a moment.
315,13:15,13:16,Speaker mic01,"Wait, what?"
316,13:18,13:26,Speaker mic01,Oh Zelmar's tongue flicks out for no reason.
317,13:19,13:22,Speaker mic00,"Oh, oh yeah, no worries."
318,13:22,13:24,Speaker mic00,"Um that's it, it's his turn."
319,13:29,13:40,Speaker mic00,"Anyone get no uh the second grum is coming to see it's going to attack you there, Jean-Marc because that's you from right there."
320,13:29,13:31,Speaker mic01,I have so many questions.
321,13:31,13:33,Speaker mic01,I understand.
322,13:33,13:39,Speaker mic01,"Oh, is coming is going to attack you there, John Glauc, because they're you right there."
323,13:39,13:41,Speaker mic01,AC.
324,13:41,13:42,Speaker mic01,What is my AC?
325,13:42,13:43,Speaker mic00,Sixteen.
326,13:43,13:43,Speaker mic01,16?
327,13:43,13:47,Speaker mic00,"Yeah, just exactly."
328,13:50,13:51,Speaker mic01,"Yeah, he just wants to."
329,13:51,13:52,Speaker mic00,"Oh yeah, that's a good one."
330,13:53,13:54,Speaker mic01,This is deuces.
331,13:54,13:57,Speaker mic01,"So with his plus five to hit, that definitely doesn't hit."
332,13:57,13:57,Speaker mic00,Okay.
333,13:57,13:58,Speaker mic01,Sweet!
334,13:57,14:04,Speaker mic00,So the first dagger for the the ones that he goes in and you you you talk about how the dog doesn't think how to do this move.
335,14:04,14:08,Speaker mic01,The class the the shank to the yeah.
336,14:08,14:09,Speaker mic01,You know this trick.
337,14:09,14:10,Speaker mic01,"Prison rules, bitch."
338,14:10,14:11,Speaker mic01,Easily oh.
339,14:11,14:12,Speaker mic01,What the fuck?
340,14:12,14:13,Speaker mic01,"Five, okay."
341,14:13,14:13,Speaker mic00,Yeah.
342,14:13,14:18,Speaker mic01,"Alright, yeah."
343,14:14,14:14,Speaker mic00,Yes.
344,14:18,14:24,Speaker mic00,"So yeah, both both shanks just connect with the wall behind you."
345,14:24,14:27,Speaker mic00,And that's it for P4E's turn.
346,14:24,14:26,Speaker mic01,Um that's it forever.
347,14:27,14:28,Speaker mic00,Crystalline.
348,14:28,14:28,Speaker mic00,You're up.
349,14:29,14:30,Speaker mic00,Yes.
350,14:29,14:30,Speaker mic01,Let's hope it's stainless.
351,14:30,14:40,Speaker mic00,So let's hear we we've established magic can get through the circle.
352,14:31,14:32,Speaker mic01,It could be a blue frog.
353,14:33,14:33,Speaker mic01,Yes.
354,14:33,14:35,Speaker mic01,The rest of the colors maybe not so much.
355,14:35,14:36,Speaker mic01,Are you like tiny?
356,14:36,14:36,Speaker mic01,Yeah.
357,14:36,14:40,Speaker mic01,We we've established a mini frog through the circle.
358,14:40,14:43,Speaker mic00,We've established certain things can go through the circle.
359,14:43,14:44,Speaker mic01,Gotta be moist all the time.
360,14:44,14:46,Speaker mic00,We've established that yes.
361,14:45,14:46,Speaker mic01,Right.
362,14:46,14:49,Speaker mic01,"When he jumps out of bed there, it'll sparkle around him for like half a second."
363,14:46,14:48,Speaker mic00,Certainly.
364,14:48,14:48,Speaker mic00,Yes.
365,14:51,14:53,Speaker mic00,You're gonna try and get us.
366,14:53,14:53,Speaker mic01,Yep.
367,14:53,14:54,Speaker mic00,Okay.
368,14:54,14:56,Speaker mic01,Because it's a couple things is gonna happen with the gust.
369,14:56,14:57,Speaker mic00,Yes.
370,14:57,14:59,Speaker mic01,One was right.
371,14:59,15:00,Speaker mic01,Capitalism.
