ID,Start,End,Speaker,Text
136,07:40,08:04,Speaker mic00,"Um coming up the quay with the docket under one arm and a cannon dragged behind her, a stout dwarvis woman with urban starred forearms, um walks up to the boat, she doesn't ask permission, walks straight on, her boots land twice upon the hard the metal, an iron tread ringing against the oak before anyone else."
137,07:54,08:02,Speaker mic01,"The boot slammed twice on the heart, the metal and iron tread winging against the before anyone else."
138,08:02,08:10,Speaker mic01,"Um real quick, when when Thunk sees the dwarvish woman, he just starts playing in his mind."
139,08:05,08:05,Speaker mic00,Yeah.
140,08:11,08:13,Speaker mic01,She's dragging it in with slow motion.
141,08:13,08:16,Speaker mic01,It's just this pink haze without design.
142,08:18,08:25,Speaker mic00,"She wins like she's at words with no shit, but she just her hair is blowing in the wind, even though they're inside."
143,08:18,08:27,Speaker mic01,"She looks rough like she's at work, doesn't give a shit, and he's just the air is blowing in the wind and highlights."
144,08:25,08:27,Speaker mic00,"Like yeah, totally."
145,08:27,08:30,Speaker mic00,Um could have our guess they would be right.
146,08:27,08:31,Speaker mic01,"Like if Thunk could have hard eyes, they would be hard-eyed right now."
147,08:30,08:35,Speaker mic00,"And she walks straight up to Funk, hands them a little clipboard with a sheet on it."
148,08:35,08:37,Speaker mic00,"You see right at the top, not really fun."
149,08:35,08:38,Speaker mic01,"This is right at the top, no report."
150,08:38,08:41,Speaker mic00,"Um, and then there's a signature spawn up right there."
151,08:38,08:40,Speaker mic01,"Um, and it is a signature spot right here."
152,08:41,08:43,Speaker mic00,Hands it straight to Funk.
153,08:43,08:51,Speaker mic00,Um I would like anyone to roll on this and for any role you would like to make for this.
154,08:51,08:53,Speaker mic01,That's roll one.
155,08:54,08:55,Speaker mic01,I think we should go for that one.
156,08:57,08:57,Speaker mic01,How funny?
157,08:58,09:01,Speaker mic01,"Yeah, how funny do we want this to be?"
158,08:59,09:01,Speaker mic00,You guys have full creative freedom.
159,09:01,09:15,Speaker mic00,"Like I mean I wrote 18 and I would like to uh I mean hitting on her, hitting on her, uh with an 18."
160,09:01,09:12,Speaker mic01,"Um, I mean, uh uh uh I rolled an 18 and uh I would like to um uh uh I really want him to hit on her head."
161,09:15,09:22,Speaker mic01,"Um what yeah, I mean I guess."
162,09:15,09:18,Speaker mic00,Um we'll see.
163,09:24,09:25,Speaker mic01,That would be funny.
164,09:25,09:28,Speaker mic01,Maybe we want to make this or sad.
165,09:28,09:29,Speaker mic01,"Oh god, no."
166,09:29,09:34,Speaker mic01,"He'd like start to like be I don't know, one it would be like we would just yeah, just puke on her."
167,09:34,09:36,Speaker mic01,Um right.
168,09:34,09:36,Speaker mic00,"I got both locked in, I'm ready."
169,09:36,09:38,Speaker mic00,Which everywhere you guys want to go.
170,09:36,09:39,Speaker mic01,"Okay, uh, okay."
171,09:38,09:39,Speaker mic00,Right.
172,09:39,09:56,Speaker mic00,"I I'll make a funk and ova or like if you really want it that way, like this with the free way for the works."
173,09:40,09:50,Speaker mic01,"No, no, well I would use if you really want it that way, like let's best do a three, whoever wins do it."
174,09:50,09:51,Speaker mic01,Okay.
175,09:51,09:56,Speaker mic01,I cut you.
176,09:56,09:58,Speaker mic01,"Oh, that's too recording, isn't it?"
177,09:56,09:59,Speaker mic00,Oh that's not important.
178,10:03,10:05,Speaker mic01,Oh no!
179,10:04,10:05,Speaker mic00,"Yeah, no."
180,10:05,10:08,Speaker mic00,So uh he's I you know what?
181,10:08,10:15,Speaker mic00,Rolls for me are all about story point and then you can end up with me not when you're gonna be a little bit more than a little bit.
182,10:10,10:11,Speaker mic01,Yeah.
183,10:11,10:13,Speaker mic01,And and and the the fun of the game.
184,10:13,10:15,Speaker mic01,It doesn't necessarily mean you have to be good.
185,10:15,10:20,Speaker mic00,Funk is so captivated by this beautiful dwarfish lance.
186,10:16,10:17,Speaker mic01,Embrace the bad roles.
187,10:20,10:25,Speaker mic01,But they're just the way you put in your hair blowing the the beautiful easel on this.
188,10:20,10:25,Speaker mic00,"They just wing in the inner hair button, the the beautiful hazel eyes."
189,10:25,10:30,Speaker mic00,He feels butterflies in his stomach as seeing her walk up.
190,10:25,10:30,Speaker mic01,He paid butterflies in his stomach as eater walking off.
191,10:30,10:33,Speaker mic00,And then he realizes they're not butterflies.
192,10:33,10:37,Speaker mic00,And he tries really hard not to fighting it.
193,10:37,10:44,Speaker mic00,"She stands there holding the sheet out and looking at him, waiting for him to sign it with this expected waiting look on her face."
194,10:44,10:45,Speaker mic00,It's too late.
195,10:44,10:45,Speaker mic01,Anyway.
196,10:45,10:49,Speaker mic00,And he hurls all over on the order sheet.
197,10:49,10:54,Speaker mic00,Um the poor lady jumps back.
198,10:49,10:54,Speaker mic01,Um the portal joke sack.
199,10:54,10:56,Speaker mic00,Shakes it off.
200,10:56,10:58,Speaker mic00,"Oh for fuck's sakes, just sign it."
201,10:58,11:01,Speaker mic00,"There's still no refunds, whether you sign it or not."
202,11:02,11:09,Speaker mic01,It's like dunk signs.
203,11:02,11:05,Speaker mic00,"Yeah, literally vomit."
204,11:06,11:09,Speaker mic00,Um funk signs.
205,11:09,11:10,Speaker mic01,"You could have turned away, man."
206,11:10,11:13,Speaker mic01,I lost the not on a one.
207,11:14,11:18,Speaker mic00,Um that dealt with.
208,11:18,11:22,Speaker mic00,Um eventually you make it up onto the weather deck.
209,11:22,11:25,Speaker mic00,Into the dinn under the basin stone roof.
210,11:22,11:25,Speaker mic01,Into the din under the stump basin stem version.
211,11:25,11:31,Speaker mic00,And the one thing worse than the dark low is the ordinary daylight filtering through the windows around you.
212,11:30,11:31,Speaker mic01,I remember.
213,11:31,11:36,Speaker mic00,The captain's cabin door hangs open behind you on a room half full of crates and raw lumber.
214,11:36,11:41,Speaker mic00,The cut wood smelled but still sharp of the basin's usual bilge dam.
215,11:36,11:41,Speaker mic01,"The cut wood smell, but still sharp of the basin's original build stin."
216,11:41,11:49,Speaker mic00,"Through the arch, past the canal, a cart creeps towards the dock, following the unstable shape of another cannon under the line of love."
217,11:41,11:43,Speaker mic01,"Through the arch, must have been on."
218,11:43,11:49,Speaker mic01,"A cart creaks towards the door, following the unmistakable shape of another canyon under the oil floor."
219,11:49,11:51,Speaker mic00,Cobb waves from the tail.
220,11:51,11:53,Speaker mic00,"Uh rail, delighted with himself."
221,11:51,11:52,Speaker mic01,"Oh, Bale."
222,11:52,11:55,Speaker mic01,"Delighty with himself, watches your face for a second."
223,11:53,11:55,Speaker mic00,Watch his face for a second.
224,11:55,11:58,Speaker mic00,Gunsman says the next one's Thursday.
225,11:55,11:58,Speaker mic01,Gunsman says it's on Thursday.
226,11:58,11:58,Speaker mic00,Remember.
227,11:58,11:59,Speaker mic01,Right.
228,11:58,12:00,Speaker mic00,"Uh four, right?"
229,12:00,12:09,Speaker mic00,Um I'd love you to roll a anyone who'd like to can roll a persuasion check to try and get a discount on those for trying to talk to them down.
230,12:06,12:09,Speaker mic01,You're trying to like discount on the frontal and down.
231,12:09,12:12,Speaker mic01,Did he sign the vomited paper?
232,12:11,12:14,Speaker mic00,Uh oh yeah.
233,12:18,12:19,Speaker mic01,Nice.
234,12:19,12:20,Speaker mic01,Let's go with that.
235,12:20,12:20,Speaker mic00,That's yeah.
236,12:20,12:22,Speaker mic01,That's the roll.
237,12:21,12:22,Speaker mic00,That's the rule.
238,12:22,12:25,Speaker mic00,"So with your NATS 20, let me tell you."
239,12:22,12:25,Speaker mic01,So let's do the next one.
240,12:26,12:27,Speaker mic00,How about you tell me?
241,12:26,12:27,Speaker mic01,Republican tell me.
242,12:27,12:31,Speaker mic00,You add you definitely get a discount on the best one within 20%.
243,12:30,12:35,Speaker mic00,Let me tell me how you're gonna get it.
244,12:34,12:36,Speaker mic01,Persuasion movie of Babity.
245,12:37,12:42,Speaker mic01,With a series of unintelligible non-English grunts.
246,12:42,12:53,Speaker mic00,Like Cobb is just staring up at you.
247,12:42,12:44,Speaker mic01,"Like me, Thunker."
248,12:48,12:56,Speaker mic01,"Oh, how intelligible."
249,12:53,13:01,Speaker mic00,Because he remembers very thoroughly how intelligible and how how smart you seem just the last night when when you came back with Ronka Bernie.
250,12:58,13:01,Speaker mic01,That's the last night when when you came back very drunk and bird.
251,13:01,13:10,Speaker mic00,Um at this point he he he has no idea how to respond to that.
252,13:11,13:18,Speaker mic01,"And you came in with the under, you know, Black Joe family, and it's on the account."
253,13:18,13:23,Speaker mic01,I mean fucking Tom listen he even say the.
254,13:18,13:19,Speaker mic00,"I mean, fuck it."
255,13:19,13:23,Speaker mic00,Cobb does it he imagines they're saving.
256,13:26,13:28,Speaker mic01,But he has got so much confidence.
257,13:28,13:33,Speaker mic00,"I'm s somehow, despite it not making any sense, the confidence sells it."
258,13:28,13:31,Speaker mic01,I said some the slightest not making the blue sense.
259,13:33,13:35,Speaker mic00,That's how yeah.
260,13:35,13:43,Speaker mic01,"Um cubs just sitting there thinking like this is how it works negotiate when they without yeah, this is in the first one gets me virtual."
261,13:40,13:41,Speaker mic00,"Yeah, yeah, yeah, yeah, yeah."
262,13:41,13:44,Speaker mic00,"Yeah, this isn't his first order negotiation."
263,13:44,13:49,Speaker mic00,So that's it for what's been up with Funk.
264,13:50,13:52,Speaker mic01,I love this episode of What's Went Up with Dunk.
265,13:51,13:51,Speaker mic00,What's my number thunk?
266,13:52,13:53,Speaker mic00,What's within all the funk?
267,13:53,13:54,Speaker mic00,It should be a side show.
268,13:54,13:55,Speaker mic01,Yes.
269,13:55,13:57,Speaker mic00,"Yeah, what's what's up with funk?"
270,13:57,13:58,Speaker mic00,"Yeah, I like that."
271,13:59,14:01,Speaker mic00,"Yeah, what's up with thunk?"
272,14:01,14:05,Speaker mic00,"Um, so we got I got one that's good."
273,14:01,14:03,Speaker mic01,Um so we got shut the Thunk up.
274,14:03,14:06,Speaker mic01,I got one I got one more of these.
275,14:05,14:07,Speaker mic00,I got one more of these if you guys want to do it.
276,14:06,14:12,Speaker mic01,Yeah.
277,14:08,14:10,Speaker mic01,Oh they got the punk.
278,14:08,14:10,Speaker mic00,Shut the fuck up!
279,14:10,14:11,Speaker mic00,And we'll just get into it.
280,14:11,14:11,Speaker mic00,Fuck it.
281,14:12,14:13,Speaker mic00,Alright.
282,14:12,14:13,Speaker mic01,That's amazing.
283,14:12,14:15,Speaker mic00,"Alright, make it let's change the music over."
284,14:13,14:18,Speaker mic01,That's great.
285,14:13,14:16,Speaker mic01,"Alright, things lose over."
286,14:19,14:22,Speaker mic00,These are why are they all the same song now?
287,14:22,14:24,Speaker mic00,This used to be different.
288,14:24,14:25,Speaker mic00,"Okay, whatever."
289,14:24,14:25,Speaker mic01,I don't know.
290,14:25,14:29,Speaker mic00,"Um sorry, just a Zuck."
291,14:25,14:27,Speaker mic01,Um okay.
292,14:27,14:28,Speaker mic01,"Sorry, this is that."
293,14:29,14:33,Speaker mic00,"Um yeah, um it's fine, it's fine, this will do."
294,14:32,14:33,Speaker mic01,It's simple.
295,14:33,14:43,Speaker mic00,Um the cart hauling Cobb's cannon barrel still creaking towards the dock when ruck and this one you all will be playing both ruck and enzo.
296,14:33,14:38,Speaker mic01,Um the curtain calls cannon barrel still creep the board in the dog when Ruck and Enzo.
297,14:43,14:43,Speaker mic01,Sweet.
298,14:43,14:45,Speaker mic01,Oh yeah.
299,14:45,14:45,Speaker mic00,Okay.
300,14:45,14:49,Speaker mic00,So you all get to make choices as both as ruck and enzo.
301,14:49,14:53,Speaker mic00,Um we'll say I'll say everyone can then roll twice.
302,14:49,14:51,Speaker mic01,Um we'll say I called Ruck.
303,14:53,14:55,Speaker mic01,"Because he's a Komodo dragon, right?"
304,14:54,14:58,Speaker mic00,"Yeah, he's a usually giant kind of yeah, basically."
305,14:58,14:59,Speaker mic01,Their bites are poisonous.
306,14:58,15:00,Speaker mic00,Um you can
