ID,Start,End,Speaker,Text
130,09:14,09:17,Speaker mic00,And Chris Will and you're on deck.
131,09:21,09:23,Speaker mic00,Just too much.
132,10:02,10:04,Speaker mic00,He's not laughed opposition.
133,10:14,10:16,Speaker mic00,So I do that.
134,10:21,10:25,Speaker mic00,Directly like what you're doing.
135,10:26,10:34,Speaker mic00,"Like, yeah, just in the h his eyes staring back at you, just these inky pools of black looking back at you."
136,10:35,10:49,Speaker mic00,Um is my small five boards just work and uh Isn't that a monk thing?
137,10:36,10:45,Speaker mic01,"Um I'm going to uh use in so it means I don't have a pistol to fire, so I'm going to bonus action steady aim."
138,10:44,10:51,Speaker mic01,"Um and I'm just uh steady aim, no that's a rope thing."
139,10:51,10:55,Speaker mic00,"Oh okay, so it's not just like uh yeah yeah."
140,10:55,11:01,Speaker mic01,"Yeah, I mean attack and still all right, bonus action to steady aim."
141,10:55,10:57,Speaker mic00,It's I'm done.
142,11:01,11:02,Speaker mic00,Okay.
143,11:02,11:02,Speaker mic01,One of the other.
144,11:02,11:07,Speaker mic01,I've just been hoping I hit with uh and I have been so points.
145,11:05,11:07,Speaker mic00,"Yeah, you've been yeah, you've been really solid."
146,11:07,11:10,Speaker mic01,"Um yeah, no, no complaints for uh today."
147,11:10,11:16,Speaker mic01,Um so I'm going to yeah uh basically aim and fire right at him.
148,11:13,11:18,Speaker mic00,"Uh you're firing at Ozic, okay?"
149,11:16,11:18,Speaker mic01,You're firing all of it.
150,11:18,11:19,Speaker mic01,"Okay, yes."
151,11:19,11:21,Speaker mic01,Roll the hit.
152,11:21,11:23,Speaker mic01,That was an at 20.
153,11:23,11:25,Speaker mic00,Is that another Nat 20?
154,11:25,11:26,Speaker mic01,Another 20.
155,11:26,11:29,Speaker mic01,"Oh shit, I wrote fire around today."
156,11:27,11:28,Speaker mic00,"Yeah, that's why you go around there."
157,11:29,11:29,Speaker mic01,Hot damn.
158,11:29,11:30,Speaker mic01,Okay.
159,11:31,11:32,Speaker mic01,So yeah.
160,11:32,11:33,Speaker mic01,Yeah.
161,11:33,11:38,Speaker mic01,"I w when we were doing the the rounds, the early things, whatever, I drove three of them."
162,11:38,11:40,Speaker mic01,So the nice give us like nice take a thing.
163,11:40,11:41,Speaker mic01,They really do.
164,11:41,11:42,Speaker mic00,"They really, really do."
165,11:42,11:43,Speaker mic01,Holy shit.
166,11:43,11:45,Speaker mic01,"Okay, so that's a nat 20."
167,11:43,11:44,Speaker mic00,That's an X one.
168,11:44,11:45,Speaker mic00,Yeah.
169,11:45,11:49,Speaker mic01,"Um, all right, so fucking double damage roll again."
170,11:45,11:57,Speaker mic00,Um fuck that's well that's actually twenty seven plus plus twenty plus.
171,11:49,11:50,Speaker mic01,God damn.
172,11:50,11:55,Speaker mic01,"Uh well, that's actually 27 plus 20 20 plus seven."
173,11:55,11:57,Speaker mic01,"So technically, yeah, 27."
174,11:57,11:58,Speaker mic01,So alright.
175,11:58,12:05,Speaker mic00,Um so I'm gonna uh I am doing math.
176,11:58,12:02,Speaker mic01,"Um, so I need one, two."
177,12:02,12:04,Speaker mic01,Uh another idea.
178,12:04,12:09,Speaker mic01,I have to see.
179,12:06,12:07,Speaker mic00,I'm doing math.
180,12:09,12:11,Speaker mic01,"I'm like, I can only imagine thoughts."
181,12:10,12:11,Speaker mic00,I can only have any thoughts.
182,12:11,12:14,Speaker mic00,"Oh, yeah, yeah."
183,12:12,12:14,Speaker mic01,I mean this has been pretty close.
184,12:14,12:16,Speaker mic01,Two people almost died.
185,12:16,12:18,Speaker mic01,I've been at pretty low head points.
186,12:18,12:20,Speaker mic01,Nearly took over one of us.
187,12:21,12:23,Speaker mic01,My birthday more than me.
188,12:24,12:25,Speaker mic01,Fuck it.
189,12:25,12:25,Speaker mic01,Yeah.
190,12:25,12:26,Speaker mic01,Yeah.
191,12:26,12:29,Speaker mic01,Keeping keeping to that.
192,12:29,12:33,Speaker mic01,"Um, okay, so and your spider died."
193,12:29,12:32,Speaker mic00,Um exactly okay.
194,12:30,12:37,Speaker mic01,He's still there.
195,12:33,12:34,Speaker mic01,My spider did not.
196,12:36,12:38,Speaker mic00,I have three soldiers.
197,12:36,12:37,Speaker mic01,I need to fix them.
198,12:38,12:39,Speaker mic01,Twenty-four.
199,12:40,12:41,Speaker mic00,Twenty-four?
200,12:41,12:42,Speaker mic00,Twenty-four.
201,12:43,12:46,Speaker mic01,And now I need uh double sneak attack.
202,12:46,12:47,Speaker mic01,Yep.
203,12:47,12:54,Speaker mic01,"So I need the um uh can I have C D six, please."
204,12:54,12:58,Speaker mic01,Oh pardon me.
205,12:58,12:59,Speaker mic01,I don't know why I'm yelling in that.
206,12:59,13:05,Speaker mic01,"That's six twelve, eighteen, twenty points of sneak damage."
207,13:05,13:07,Speaker mic00,You and you doubled your damage twice?
208,13:07,13:08,Speaker mic01,Yeah.
209,13:07,13:08,Speaker mic00,Okay.
210,13:08,13:09,Speaker mic00,So how much total?
211,13:09,13:12,Speaker mic00,"So twenty-six of sneak, right?"
212,13:12,13:13,Speaker mic01,Yeah.
213,13:13,13:13,Speaker mic00,Okay.
214,13:13,13:23,Speaker mic00,And then uh twenty seven is my genetic.
215,13:13,13:20,Speaker mic01,And that was and then it was twenty-seven before you said the oh that was your to hit role.
216,13:20,13:20,Speaker mic01,No.
217,13:21,13:23,Speaker mic01,"Oh yeah, twenty-seven was my to hit."
218,13:23,13:23,Speaker mic00,Okay.
219,13:23,13:26,Speaker mic01,"Um no, my uh what's the first one?"
220,13:23,13:27,Speaker mic00,Uh my uh shit.
221,13:26,13:27,Speaker mic01,"Shit, where'd the other two go?"
222,13:28,13:29,Speaker mic01,I put them away.
223,13:29,13:37,Speaker mic01,"Okay, um twenty-seven and twenty something whatever you said twenty-six what you just forty-six points of damage."
224,13:33,13:34,Speaker mic00,"Yeah, no."
225,13:35,13:37,Speaker mic00,Forty six points of damage.
226,13:37,13:38,Speaker mic00,Forty-six points of damage.
227,13:37,13:38,Speaker mic01,That's fifty.
228,13:38,13:41,Speaker mic01,Like seven and twenty-six fifty-three.
229,13:41,13:42,Speaker mic01,Oh!
230,13:44,13:50,Speaker mic00,Whole shit.
231,13:44,13:46,Speaker mic01,It's actually a hundred and eight.
232,13:49,13:52,Speaker mic01,Holy second points are crazy.
233,13:52,13:53,Speaker mic00,Oh my god.
234,13:59,14:00,Speaker mic01,Oh no.
235,14:00,14:03,Speaker mic01,And then I need to add one more because of the thing.
236,14:04,14:06,Speaker mic00,"Oh, because it adds the plus one damage to fifty one."
237,14:04,14:07,Speaker mic01,"I never added the one, so it's a hundred."
238,14:07,14:08,Speaker mic01,That made the difference.
239,14:08,14:09,Speaker mic01,"Yeah, right there."
240,14:09,14:10,Speaker mic01,Seven seconds.
241,14:10,14:11,Speaker mic01,"Yeah, sorry."
242,14:12,14:16,Speaker mic00,Is uh different I I don't double attack.
243,14:13,14:26,Speaker mic01,"But it'm not I I don's sneak attack plus doubled, and then it's doubled the dice, but I felt like he doubled the damage again."
244,14:16,14:26,Speaker mic00,"Yeah, that's like it's speak attack doubled, and then it's all the dots like that."
245,14:26,14:27,Speaker mic01,Am I wrong?
246,14:27,14:29,Speaker mic01,"No, he got sneak attack as well."
247,14:29,14:32,Speaker mic00,So you you got the two d plus five.
248,14:32,14:39,Speaker mic00,"And then it was four and two plus a five, the form you not need which one splits."
249,14:32,14:35,Speaker mic01,And uh which was four d eight plus five.
250,14:35,14:39,Speaker mic01,"The four d eight got me the twenty-six, right?"
251,14:39,14:41,Speaker mic00,More DA plus five.
252,14:40,14:41,Speaker mic01,D eight plus five.
253,14:41,14:45,Speaker mic00,"It is possible that you Yeah, you rolled a bunch of sixes with it, so yeah, that's possible."
254,14:44,14:50,Speaker mic01,"So yeah, yeah, he got a and then it was three sixes on my how many hit points does this motherfucker have left."
255,14:46,14:51,Speaker mic00,"Yeah, exploring a sixes on my hit more than just like fucking halfway."
256,14:51,14:51,Speaker mic00,Does it now?
257,14:51,14:52,Speaker mic01,Does it matter?
258,14:52,14:53,Speaker mic00,I am not telling you that.
259,14:53,14:56,Speaker mic00,I am telling you you have seriously fucked him up with this.
260,14:56,14:59,Speaker mic00,"I'm gonna I'm gonna say with that shot alone, you"
261,14:59,15:00,Speaker mic01,It's still not.
