ID,Start,End,Speaker,Text
74,03:35,03:37,Speaker mic00,So all right.
75,03:35,03:38,Speaker mic01,So first one.
76,03:37,03:40,Speaker mic00,Uh so crystal one is a next.
77,03:40,03:42,Speaker mic00,"And oh, sorry."
78,03:42,04:10,Speaker mic00,"Um uh run P1 is actually up with her, because I got an at twenty and then um sorry one more time sixteen okay um fifteen to ten wow really, yeah sorry."
79,03:42,03:46,Speaker mic01,Uh from P1 for that one here.
80,03:57,03:59,Speaker mic01,And you stacked the cheese on that one.
81,04:00,04:02,Speaker mic01,15 to 10?
82,04:06,04:07,Speaker mic01,What did you guys get?
83,04:07,04:08,Speaker mic01,15.
84,04:08,04:09,Speaker mic01,Oh 15.
85,04:10,04:12,Speaker mic00,"Yeah, you already told me that."
86,04:12,04:13,Speaker mic00,Um okay.
87,04:13,04:14,Speaker mic01,I got a nine.
88,04:14,04:15,Speaker mic00,Yeah.
89,04:15,04:18,Speaker mic01,That's the literally the lowest roll I could get.
90,04:19,04:20,Speaker mic01,Ouch.
91,04:20,04:21,Speaker mic01,Yep.
92,04:21,04:25,Speaker mic00,Well I should have definitely sorry I'm just uh realizing that I should have done this as a board.
93,04:25,04:27,Speaker mic01,Um but that's all right.
94,04:28,04:31,Speaker mic01,I think it's on me through guys.
95,04:31,04:36,Speaker mic00,Um five?
96,04:31,04:35,Speaker mic01,Um now you know how Chad fell.
97,04:35,04:37,Speaker mic01,10 felt.
98,04:37,04:39,Speaker mic00,Ten to five.
99,04:37,04:38,Speaker mic01,10 to 5?
100,04:38,04:38,Speaker mic01,Yeah.
101,04:38,04:40,Speaker mic01,I haven't put that in a minute.
102,04:41,04:42,Speaker mic00,"Nine, okay."
103,04:42,04:43,Speaker mic00,Uh load.
104,04:42,04:45,Speaker mic01,"Uh oh, what's your what's the next one?"
105,04:43,04:46,Speaker mic00,"Oh what's your what's your dark mod, John Code?"
106,04:46,04:49,Speaker mic01,Um well my initiative modifier is seven.
107,04:49,04:50,Speaker mic01,Oh if I title someone?
108,04:50,04:52,Speaker mic00,"Yeah, you did."
109,04:50,04:51,Speaker mic01,"Yeah, yeah."
110,04:51,04:52,Speaker mic01,My initiative modifier is seven.
111,04:52,04:54,Speaker mic00,"Oh okay, so you definitely are the right one."
112,04:53,04:55,Speaker mic01,Oh 16.
113,04:54,04:55,Speaker mic00,Yeah.
114,04:55,04:58,Speaker mic01,"I am seven over nine, that sucks."
115,04:58,04:59,Speaker mic00,Alright.
116,04:59,04:59,Speaker mic01,Yep.
117,04:59,05:00,Speaker mic01,"Yeah, damn."
118,05:00,05:01,Speaker mic00,"Yeah, yeah."
119,05:02,05:05,Speaker mic00,"Yeah, this is gonna be um okay."
120,05:05,05:07,Speaker mic00,So behind you.
121,05:07,05:09,Speaker mic00,Bashroom is up first.
122,05:09,05:20,Speaker mic00,"Um yes, yes, please."
123,05:09,05:13,Speaker mic01,"Uh well, because I'm not going for a while, I'm gonna go up quick smoke."
124,05:13,05:16,Speaker mic01,Alright.
125,05:16,05:18,Speaker mic01,"We can open quick smoke, right?"
126,05:19,05:20,Speaker mic01,"Yes, yes, we can."
127,05:20,05:44,Speaker mic00,Um very quite working.
128,05:20,05:23,Speaker mic01,Um now I won't.
129,05:23,05:25,Speaker mic01,Um actually what?
130,05:25,05:25,Speaker mic01,"Yeah, quick."
131,05:26,05:30,Speaker mic01,"Like sorry, Judy."
132,05:30,05:32,Speaker mic01,"Sorry, non smoker."
133,05:45,05:46,Speaker mic01,Little bubbles.
134,05:51,06:10,Speaker mic01,"Yeah, it's tough to get to her ball."
135,06:11,06:18,Speaker mic01,Yeah.
136,07:47,07:51,Speaker mic01,"Heads up, Katarina's gonna be absolutely fascinated by you."
137,07:51,07:53,Speaker mic01,"Like fascinated by dogs, birds."
138,07:53,07:54,Speaker mic01,That's her thing.
139,07:54,07:56,Speaker mic01,Um you have shiny things.
140,08:02,08:04,Speaker mic01,Let's let's kind of turn it into main goal.
141,08:04,08:07,Speaker mic01,Um to create a flying ship.
142,08:07,08:10,Speaker mic01,She's always wanting to fly.
143,08:10,08:13,Speaker mic01,So she's seeing you flying around up with ease.
144,08:13,08:15,Speaker mic01,It's just she's been taking notes.
145,08:15,08:54,Speaker mic00,So I put you on the question.
146,08:18,08:20,Speaker mic01,What's Katarina's size?
147,08:20,08:22,Speaker mic01,Uh like her height.
148,08:22,08:24,Speaker mic01,"Um, she's five over five."
149,08:24,08:25,Speaker mic01,"Five six, five eight."
150,08:25,08:28,Speaker mic01,"Like, I guess she's probably yeah, I'm kind of still trying to quit."
151,08:29,08:32,Speaker mic01,"I mean, like put you like put you on my back."
152,08:32,08:34,Speaker mic01,But you're not unfortunately.
153,08:34,08:38,Speaker mic01,She's in the she has many inventions of back in her shop.
154,08:38,08:44,Speaker mic01,"She's inspired by motivation, uh, some of the birds."
155,08:44,08:48,Speaker mic01,She's uh like super butch.
156,08:50,08:52,Speaker mic01,This is my first time playing an aircope.
157,08:52,08:54,Speaker mic01,"Um, first time playing a monk."
158,08:54,08:56,Speaker mic01,And uh it is a fantastic convention.
159,08:56,08:57,Speaker mic01,"Oh my goodness, is it ever?"
160,08:57,09:03,Speaker mic01,"Yeah, they've they really upped uh monks in this uh new um edition."
161,09:04,09:05,Speaker mic01,3.0 monks used to be absolutely dead.
162,09:06,09:14,Speaker mic00,"Yeah, I think it's like three point one."
163,09:06,09:11,Speaker mic01,"Oh yeah, they used to be like you'd have to kind of like hold them over some stuff to kind of make it more viable."
164,09:11,09:11,Speaker mic01,"Yeah, yeah."
165,09:11,09:14,Speaker mic01,They nerfed them really hard 3.5 and 4.0.
166,09:14,09:17,Speaker mic01,I'm glad that they kind of balanced them out a little bit better.
167,09:17,09:24,Speaker mic01,"Yeah, I have a monk in my player my campaign right now, and he's he's enjoying it quite a bit being an elf."
168,09:24,09:31,Speaker mic01,He saw insane coverage of like just running and covering a lot of uh ground.
169,09:31,09:32,Speaker mic00,Yeah.
170,09:32,10:06,Speaker mic01,"And then he just got uh these cool like mithril thunder shock chains that he wraps around his his uh hands now, so he's been enjoying them a little too much."
171,10:10,10:27,Speaker mic01,"Um the theater one, the Lego one's out there."
172,10:27,10:32,Speaker mic00,"Um spider racks, fire monkey."
173,10:27,10:32,Speaker mic01,"Um Spider Kitty, um Spider-Rex, Spider Horse Monkey."
174,10:32,10:38,Speaker mic00,"Um, alright."
175,10:32,10:35,Speaker mic01,Um the spider movie.
176,10:37,10:41,Speaker mic00,Let's get rid of the ash.
177,10:37,10:38,Speaker mic01,What did it be actually?
178,10:38,10:43,Speaker mic01,"It was like so lost with that, like you guys walking at Spider Kitty, spider."
179,10:43,10:46,Speaker mic01,"I'm like, oh, he's fucking about the movie."
180,10:46,10:49,Speaker mic00,"So John, look, where are you again?"
181,10:49,10:51,Speaker mic01,Uh okay.
182,10:51,10:51,Speaker mic00,Wow.
183,10:51,10:52,Speaker mic00,"Yeah, alright."
184,10:52,10:54,Speaker mic01,He's sneaking friends.
185,10:52,10:59,Speaker mic00,Um who uh is that crystalline with the are you oh you're uh okay.
186,10:56,10:57,Speaker mic01,I'm flying.
187,10:59,11:01,Speaker mic00,We need to get to actual minis.
188,11:01,11:02,Speaker mic00,Okay.
189,11:02,11:04,Speaker mic00,Who is that red thing?
190,11:04,11:06,Speaker mic01,This is the spider for um.
191,11:06,11:08,Speaker mic01,"Oh, that is right near to me."
192,11:08,11:10,Speaker mic01,"I do have a spider, I just couldn't find it."
193,11:10,11:10,Speaker mic01,We could just spider.
194,11:10,11:11,Speaker mic01,I'll bring it next.
195,11:11,11:13,Speaker mic01,I actually have an actual spider.
196,11:13,11:16,Speaker mic00,"Um, okay."
197,11:13,11:15,Speaker mic01,I just kinda grabbed anything.
198,11:15,11:16,Speaker mic01,"Well, okay."
199,11:16,11:20,Speaker mic00,She uh Vashu is gonna she's gonna attack that first.
200,11:20,11:24,Speaker mic00,So she runs up to Ragnito and she is going to make a still water strike towards it.
201,11:25,11:27,Speaker mic01,The spider is invisible though.
202,11:26,11:27,Speaker mic00,Is it invisible?
203,11:27,11:27,Speaker mic01,I wouldn't have to do it.
204,11:27,11:28,Speaker mic00,Yes.
205,11:27,11:30,Speaker mic01,"Yeah, spider was still invisible on the back, yeah."
206,11:28,11:29,Speaker mic00,"Oh, that's fine."
207,11:30,11:31,Speaker mic00,That's fine.
208,11:33,11:35,Speaker mic00,It doesn't matter that it's invisible.
209,11:34,11:37,Speaker mic01,"Oh, absolutely going to make it."
210,11:37,11:39,Speaker mic01,Does uh 22 hit?
211,11:39,11:40,Speaker mic01,My spider?
212,11:40,11:40,Speaker mic00,Yeah.
213,11:40,11:41,Speaker mic01,Yes.
214,11:41,11:42,Speaker mic00,Okay.
215,11:42,11:48,Speaker mic00,Um just gonna roll for that damage there.
216,11:48,11:51,Speaker mic00,"Oh sweet, the digital roller is working."
217,11:48,11:50,Speaker mic01,"Oh wait, then no more being spider."
218,11:50,11:51,Speaker mic01,"Oh, you're up."
219,11:51,11:56,Speaker mic00,"Um you're I assume it's a uh immune to poisoning, yeah."
220,11:54,11:56,Speaker mic01,Like my friends are back.
221,11:56,11:57,Speaker mic00,Okay.
222,11:57,11:59,Speaker mic00,It takes fourteen blooding damage.
223,12:00,12:01,Speaker mic01,"Jeez, jeez."
224,12:01,12:05,Speaker mic01,Um it does speak through it.
225,12:06,12:07,Speaker mic00,Yeah.
226,12:07,12:08,Speaker mic01,As soon as you pick something up.
227,12:07,12:08,Speaker mic00,So yeah.
228,12:08,12:14,Speaker mic00,The purple grum um stops just moments before Ragnito.
229,12:11,12:13,Speaker mic01,"Don't just move anytime, anyway."
230,12:14,12:18,Speaker mic01,"Okay, they go, oh, you give me shake, because that's where that's what's going on."
231,12:19,12:20,Speaker mic01,What does he know?
232,12:20,12:21,Speaker mic00,Focus on it immediately.
233,12:20,12:21,Speaker mic01,He doesn't know shake.
234,12:21,12:23,Speaker mic01,"He knows uh fit, lie down."
235,12:22,12:24,Speaker mic00,Does it survive 14 damage?
236,12:24,12:26,Speaker mic01,That's what I'm calculating here.
237,12:26,12:26,Speaker mic00,Okay.
238,12:26,12:28,Speaker mic01,Down.
239,12:28,12:29,Speaker mic01,Up.
240,12:29,12:30,Speaker mic01,Up.
241,12:29,12:35,Speaker mic01,I just saw his head pop up and his ears go.
242,12:31,12:32,Speaker mic01,"Ah, there you go."
243,12:33,12:33,Speaker mic01,That was cute.
244,12:36,12:38,Speaker mic01,His whole button.
245,12:38,12:42,Speaker mic00,"Yeah, you like it fix up and jump up."
246,12:38,12:39,Speaker mic01,"Yeah, he like hit up."
247,12:40,12:42,Speaker mic01,He thinks up means like jump up.
248,12:43,12:45,Speaker mic01,"Which, yeah, it's a good good effort, buddy."
249,12:43,12:45,Speaker mic00,"Which yeah, it's definitely hard to do that."
250,12:45,12:49,Speaker mic00,I think it's it's in under extras on D beyond the like familiar thing.
251,12:49,12:53,Speaker mic00,"Yeah, look at the big turn or something sure it's like."
252,12:49,12:51,Speaker mic01,"Yeah, I'm looking at him and it's a big paragraph."
253,12:51,12:53,Speaker mic01,I'm just making sure it's hit points are.
254,12:53,12:56,Speaker mic00,The artificer is so yeah.
255,12:57,13:01,Speaker mic01,"Um, I feel like it's a bit much."
256,13:01,13:05,Speaker mic00,"I off the top of my head, I I think it's probably actually I have it downloaded."
257,13:05,13:07,Speaker mic00,Why don't I just look at your scene?
258,13:07,13:10,Speaker mic01,"Yeah, I'm just trying to remember all of it."
259,13:07,13:10,Speaker mic00,"Yeah, I'm sure."
260,13:12,13:14,Speaker mic00,"Oh, it's very close."
261,13:15,13:17,Speaker mic01,So easy to work.
262,13:16,13:17,Speaker mic00,Okay.
263,13:17,13:18,Speaker mic01,That is adorable.
264,13:18,13:18,Speaker mic00,Okay.
265,13:18,13:18,Speaker mic00,Okay.
266,13:18,13:19,Speaker mic01,Oh my god.
267,13:18,13:20,Speaker mic00,Eldritch canon.
268,13:20,13:25,Speaker mic01,AC of 18 and number of hit points equal to the five times your artificer's level.
269,13:24,13:26,Speaker mic00,Five times your physical levels.
270,13:25,13:27,Speaker mic01,Five times zero level of twenty-five.
271,13:27,13:28,Speaker mic01,So it is still up.
272,13:28,13:29,Speaker mic00,Yeah.
273,13:29,13:30,Speaker mic00,Okay.
274,13:30,13:37,Speaker mic00,"So seeing uh that it's still um your cannon is still up, and follow up with a second strike."
275,13:34,13:36,Speaker mic01,You can follow up with the second strike.
276,13:36,13:37,Speaker mic01,Okay.
277,13:37,13:40,Speaker mic00,"Um yeah, that one twenty-two hits again."
278,13:40,13:41,Speaker mic01,Yeah.
279,13:41,13:47,Speaker mic01,Um and it is going to deal 15 bloodstream damage.
280,13:47,13:48,Speaker mic01,It's down.
281,13:48,13:48,Speaker mic00,Okay.
282,13:48,13:49,Speaker mic00,Yeah.
283,13:49,13:55,Speaker mic01,Um so she used about 20 or no 10 feet of movement.
284,13:55,14:01,Speaker mic00,She's gonna use her remain uh remaining thirty to continue past magnesium.
285,14:01,14:01,Speaker mic01,Mm-hmm.
286,14:01,14:02,Speaker mic01,Towards me.
287,14:02,14:04,Speaker mic01,Towards whoever is closest next.
288,14:04,14:07,Speaker mic01,Who is he said it's we got one or the other.
289,14:07,14:09,Speaker mic01,Are you in vi are you invisible if you're not?
290,14:09,14:11,Speaker mic01,"I'm not invisible, but Ignito was."
291,14:11,14:12,Speaker mic01,Okay.
292,14:12,14:26,Speaker mic00,"Um so sorry, I'm listening on dice, I was just gonna so if it's free or higher it goes for if it's lower it goes for you."
293,14:12,14:15,Speaker mic01,"Um, so well now it's exposed."
294,14:15,14:17,Speaker mic01,That's not my dice.
295,14:15,14:16,Speaker mic01,And Dorian.
296,14:26,14:27,Speaker mic01,Jeez.
297,14:27,14:28,Speaker mic01,Four.
298,14:28,14:29,Speaker mic01,Four.
299,14:29,14:30,Speaker mic01,So is that me?
300,14:29,14:30,Speaker mic00,That's you.
301,14:31,14:33,Speaker mic00,Uh she was gonna swing at you.
302,14:33,14:38,Speaker mic01,"If he swings at me, I'm gonna use um cutting words to minus a bardic from his role."
303,14:38,14:39,Speaker mic01,If he succeeds.
304,14:39,14:40,Speaker mic00,Okay.
305,14:40,14:44,Speaker mic00,You get to choose after I believe it's strictly.
306,14:42,14:50,Speaker mic01,"Uh I believe that a description, I can read it again if you want, but um I believe it's when a succeeds in an ability check or attack roll."
307,14:46,14:49,Speaker mic00,I believe it's very sexual thing.
308,14:50,14:53,Speaker mic01,"It's not yeah, attack roll, that's what it's saying."
309,14:53,14:55,Speaker mic00,"Okay, that's what we're doing."
310,14:54,14:55,Speaker mic01,"I was about to say, wait, that doesn't count."
311,14:55,14:56,Speaker mic01,It's it's an attack roll.
312,14:56,14:57,Speaker mic01,Stupid.
313,14:58,15:00,Speaker mic00,"Okay, well let's say what was this one?"
314,14:58,15:00,Speaker mic01,Silly hold on.
