ID,Start,End,Speaker,Text
35,01:10,01:14,Speaker mic00,So there I would say that with a 14 meter higher.
36,01:14,01:19,Speaker mic00,"You can find a potion in here, and higher than that, you can find more than the money better potion."
37,01:17,01:18,Speaker mic01,May find more than one or better both.
38,01:18,01:22,Speaker mic01,So perception roll 14 or higher.
39,01:22,01:23,Speaker mic01,Yep.
40,01:23,01:25,Speaker mic01,"Okay, thank you."
41,01:26,01:28,Speaker mic01,"11, unfortunately."
42,01:28,01:35,Speaker mic01,"You dedicate your bird to birds action and bonus action, I'll let you have it with a head banner."
43,01:34,01:37,Speaker mic00,Your number is spent though.
44,01:38,01:40,Speaker mic01,I thought you were about to say your bard.
45,01:41,01:41,Speaker mic00,"Yeah, yeah."
46,01:41,01:44,Speaker mic00,"Your monk is spent, your bard is spent."
47,01:44,01:45,Speaker mic00,"I fuck yeah, yeah."
48,01:45,01:49,Speaker mic01,"Back in our workshop, there's just a bard just still laying there."
49,01:50,01:52,Speaker mic01,"Um, I'm not going to do that."
50,01:52,01:55,Speaker mic01,I think Sturx is uh I'll I'm not in any rush here.
51,01:55,01:59,Speaker mic01,The media threats right now are what's you know in front of us.
52,01:59,01:59,Speaker mic00,Sure.
53,01:59,02:08,Speaker mic01,"Um so I'm going to look at Strix and No, I meant like she was fine after the many, many, many rounds of sex that they had."
54,02:08,02:15,Speaker mic01,"That the bard thought he would leave her in that state, but instead she left him in that state and then went and did all the things she's doing today."
55,02:15,02:19,Speaker mic00,"Wait, what happens with the line?"
56,02:15,02:15,Speaker mic01,"Right, right."
57,02:15,02:21,Speaker mic01,"I mean, I was thinking that too, but then I tried to go for a more innocent route of he was tired from playing the windows."
58,02:21,02:25,Speaker mic01,"No, but paying for it."
59,02:25,02:26,Speaker mic01,He is a bard.
60,02:26,02:28,Speaker mic01,"Perrin, this is you, I think."
61,02:28,02:37,Speaker mic01,"And then we can't see where JC, yeah, he his with his umbral sight."
62,02:32,02:36,Speaker mic00,"Um it is yeah, he has his with his umbrella site."
63,02:36,02:42,Speaker mic00,Basically the only person here can see him well is Vashu.
64,02:41,02:42,Speaker mic01,Okay.
65,02:42,02:51,Speaker mic01,"Um, so I'm just gonna order uh my lovely bird has a blah blah blah blah blah blah fly speed of the remote."
66,02:51,02:52,Speaker mic01,Okay.
67,02:52,02:58,Speaker mic01,"Um I'm just going to Strix, keep close up and missing the little owl."
68,02:58,03:01,Speaker mic01,Um I'm going to hold.
69,03:01,03:04,Speaker mic01,Can you get can the owl attack?
70,03:04,03:11,Speaker mic00,Did you not we you already used your action to give you hold?
71,03:06,03:08,Speaker mic01,"Wait, you already used your to give it away."
72,03:08,03:10,Speaker mic01,This is now Strix.
73,03:10,03:12,Speaker mic01,So he goes immediately after me.
74,03:11,03:13,Speaker mic00,So you're holding his action.
75,03:13,03:14,Speaker mic00,Okay.
76,03:14,03:16,Speaker mic00,What's what what's he holding it for?
77,03:16,03:17,Speaker mic01,Shark and grass.
78,03:17,03:17,Speaker mic00,Okay.
79,03:17,03:19,Speaker mic00,Or what what's the trigger?
80,03:19,03:23,Speaker mic00,So he's gonna use shocking grasp when what's that you're gonna show?
81,03:20,03:24,Speaker mic01,"So if this frog tries to leap at you again, he's gonna try and like."
82,03:23,03:26,Speaker mic00,"Oh, okay, so you're kinda like positioning in between."
83,03:24,03:27,Speaker mic01,"So you're kind of like positioning in between protect them, kind of."
84,03:27,03:28,Speaker mic00,"Okay, okay, yeah."
85,03:28,03:29,Speaker mic00,"Alright, alright, all right."
86,03:29,03:35,Speaker mic01,"Seeing that like this frog was just like being annoying, gonna hold the action close to you."
87,03:32,03:38,Speaker mic00,Right your turn here when it comes up.
88,03:35,03:37,Speaker mic01,Remind me to shock and grass.
89,03:37,03:38,Speaker mic01,Remind me your trigger when it comes up.
90,03:38,03:39,Speaker mic01,Got it.
91,03:39,03:46,Speaker mic01,And that's the end of I know it's uh the homunculus gets its own turn and four you've got three turns.
92,03:47,03:49,Speaker mic00,Share with the rest of the class.
93,03:48,03:53,Speaker mic01,Ragnetho has been killed to have to uh carefully fix him.
94,03:50,03:50,Speaker mic00,Yeah.
95,03:53,03:54,Speaker mic00,Alright.
96,03:53,03:56,Speaker mic01,Right after this is all done.
97,03:56,03:57,Speaker mic00,P one.
98,03:56,03:57,Speaker mic01,P1.
99,03:57,04:00,Speaker mic00,"Um that is this uh all your turn, yes."
100,04:00,04:03,Speaker mic01,That is all right.
101,04:03,04:06,Speaker mic00,Oh my god.
102,04:03,04:06,Speaker mic01,Oh they both knocked down.
103,04:06,04:08,Speaker mic01,Wasn't one of them alive?
104,04:08,04:10,Speaker mic01,You took care of one.
105,04:10,04:11,Speaker mic00,"Oh yes, okay."
106,04:10,04:12,Speaker mic01,"Oh yes, yeah, we shot him."
107,04:11,04:12,Speaker mic00,P1's dead.
108,04:13,04:14,Speaker mic00,"Yeah, he was up."
109,04:13,04:15,Speaker mic01,He got but uh Brad missed.
110,04:14,04:15,Speaker mic00,"Yeah, he's a red mist."
111,04:15,04:17,Speaker mic01,"Yeah, yep."
112,04:15,04:17,Speaker mic00,He's a pink mist.
113,04:17,04:19,Speaker mic00,So P3 then is a mist.
114,04:17,04:19,Speaker mic01,So P3 then is up next.
115,04:19,04:22,Speaker mic00,P three was yeah.
116,04:19,04:22,Speaker mic01,P3 was yeah.
117,04:22,04:26,Speaker mic01,"So wait, I killed P1 last combat."
118,04:26,04:27,Speaker mic01,I was gonna say.
119,04:27,04:32,Speaker mic01,"I sorry, this is a new I I I reordered and reorder one."
120,04:28,04:31,Speaker mic00,"Sorry, this isn't I I I labeled not a new button."
121,04:31,04:36,Speaker mic00,"Yeah, I I tend to I should give him proper names."
122,04:32,04:33,Speaker mic01,"Yeah, I tend to differ P1."
123,04:33,04:34,Speaker mic01,"Remember, never mind, never mind."
124,04:36,04:40,Speaker mic01,"No, no, that's fine, just as long as I've actually labeled them."
125,04:38,04:40,Speaker mic00,"No, no, no, I because I've actually labeled them."
126,04:40,04:47,Speaker mic01,"P1 is the ugly purple drum, but P2 is the gross purple drum and P3 is the the meanly purple drum."
127,04:47,04:49,Speaker mic01,"The UP, the GP and the RP."
128,04:49,04:50,Speaker mic00,"Yes, yes."
129,04:50,04:54,Speaker mic00,I I put lots of work into this as you can see.
130,04:54,05:06,Speaker mic00,Um P through that's not giving me enough to hit whoever you need the button.
131,04:59,05:05,Speaker mic01,Um it is gonna that's gonna give me enough to catch whoever he's going for.
132,05:06,05:10,Speaker mic01,"Yeah, I gotta add the I'm gonna have to redo this to the right stuff."
133,05:10,05:18,Speaker mic00,It doesn't have to be a good thing.
134,05:10,05:12,Speaker mic01,It doesn't have John Clauds there.
135,05:15,05:15,Speaker mic01,I don't have it exactly.
136,05:16,05:18,Speaker mic01,Um I have mirror images.
137,05:18,05:30,Speaker mic01,"Okay, no, no, you're gonna run up to actually that P3 is gonna run into the circle um using all of his movement to run towards the launch and Ozek."
138,05:30,05:31,Speaker mic01,So five.
139,05:31,05:32,Speaker mic01,"Yeah, and that's right by Moon, right?"
140,05:32,05:41,Speaker mic01,"Yeah, that's um and he he just falls on his knees in front of Ozak and begs him to help."
141,05:41,05:44,Speaker mic00,Um that's what this turn.
142,05:44,05:49,Speaker mic01,Bang G3 is done.
143,05:47,05:48,Speaker mic00,P three's gone.
144,05:48,05:52,Speaker mic00,"Don't worry, you're up Chris and Run deck."
145,05:49,05:52,Speaker mic01,"Delmar, you're up, Chris Win, you're on dark."
146,05:52,05:53,Speaker mic01,Okay.
147,05:53,06:08,Speaker mic00,"Um, and George Rings of course."
148,05:53,06:00,Speaker mic01,"Um geez, what are you doing?"
149,06:04,06:05,Speaker mic01,It's not a fucking song.
150,06:05,06:07,Speaker mic01,"Well, and that way."
151,06:07,06:09,Speaker mic01,Obviously.
152,06:08,06:08,Speaker mic00,"Yeah, yeah."
153,06:08,06:09,Speaker mic00,Yeah.
154,06:09,06:11,Speaker mic00,Your new end plan.
155,06:13,06:17,Speaker mic00,I still thinks with so much.
156,06:13,06:16,Speaker mic01,I still wish Darth Binks was a thing.
157,06:16,06:18,Speaker mic01,That would have been so much better.
158,06:20,06:22,Speaker mic00,Oh you fools the whole time!
159,06:20,06:22,Speaker mic01,"Oh, you're walking."
160,06:22,06:23,Speaker mic00,Yeah.
161,06:25,06:32,Speaker mic01,"Yeah, they're like Shadow Lords or fucking good."
162,06:28,06:29,Speaker mic00,Shadow Lord?
163,06:30,06:32,Speaker mic00,"Yeah, watch a little bit of it."
164,06:32,06:34,Speaker mic00,"Yes, no."
165,06:33,06:33,Speaker mic01,Really good.
166,06:33,06:35,Speaker mic01,Like pretty.
167,06:35,06:36,Speaker mic01,"Sorry, side trap."
168,06:35,06:36,Speaker mic00,No.
169,06:36,06:39,Speaker mic00,"No, I didn't and I could get up on this for a while too."
170,06:36,06:37,Speaker mic01,"We're good, you're good."
171,06:37,06:39,Speaker mic01,You might be good on this for a while too.
172,06:39,06:41,Speaker mic00,"So uh Delmar, it was you."
173,06:39,06:40,Speaker mic01,So uh Dilmar.
174,06:40,06:41,Speaker mic01,"Yeah, nerds."
175,06:43,06:51,Speaker mic01,Um I don't think D D with a cool revolt.
176,06:45,06:48,Speaker mic00,What I don't want to play fucking nerds!
177,06:51,06:54,Speaker mic01,"No, we don't play GD with all the chalk."
178,06:57,06:58,Speaker mic01,It's 30 right.
179,07:07,07:07,Speaker mic00,Alright.
180,07:07,07:12,Speaker mic01,"Okay, so we bought this time 1520."
181,07:12,07:25,Speaker mic01,"Um I'm actually going to uh uh Yeah, fuck this."
182,07:12,07:37,Speaker mic00,"Um I've actually moved to uh Sorry, you're trying to push through the barrier?"
183,07:25,07:30,Speaker mic01,Um I'm gonna land you go in there?
184,07:30,07:32,Speaker mic01,"Yeah, I'm gonna push past the barrier."
185,07:32,07:35,Speaker mic01,She's off the thing in here as the fucking thing.
186,07:37,07:53,Speaker mic01,"Yeah, I'm gonna run up to the barrier and I'm going to on which notes, because we've been watching this for a while, as people have been pushed through like the other grung, do they hit the barrier as if it's a physical force?"
187,07:41,07:42,Speaker mic00,Okay.
188,07:53,07:55,Speaker mic01,Um what's up with that?
189,07:55,08:01,Speaker mic01,"One you you notice one seemed to when it was blown over, seem to roll over it and was hit."
190,08:01,08:04,Speaker mic01,And the one did walk in seemingly fine.
191,08:04,08:07,Speaker mic01,"Yeah, P3 just running straight in."
192,08:05,08:11,Speaker mic00,Um I would like your role for it.
193,08:07,08:07,Speaker mic01,Yeah.
194,08:07,08:11,Speaker mic01,So I would like you to roll for me.
195,08:11,08:20,Speaker mic00,"And I'm just trying to decide exactly how um, I would like you to roll concept for me."
196,08:19,08:19,Speaker mic01,Yeah.
197,08:20,08:21,Speaker mic01,Oh shit.
198,08:21,08:23,Speaker mic01,Okay.
199,08:23,08:25,Speaker mic00,Actually it would allow you to do that.
200,08:23,08:25,Speaker mic01,"Actually, no, no, I have a plan."
201,08:25,08:27,Speaker mic01,I'm doing this for a reason.
202,08:27,08:33,Speaker mic01,"I am basically like, but I'm being risky about it, so ultra new strength."
203,08:31,08:33,Speaker mic00,You could you could also use strength.
204,08:33,08:36,Speaker mic00,"I know that's not better much better for you, probably."
205,08:35,08:37,Speaker mic01,Alright.
206,08:37,08:38,Speaker mic01,"Wait, what?"
207,08:39,08:40,Speaker mic01,Con or strength?
208,08:40,08:41,Speaker mic01,"No, con's better."
209,08:41,08:45,Speaker mic01,Toughness or even shift mental or physical formative.
210,08:45,10:04,Speaker mic01,Um this is gonna you are you need a DC of 15 or higher um to avoid taking damage from this and potentially get burned failure results do not get holy fuck me running it's just like I'm in total this dude team starts playing call you up three I just thought forward forward it crosses through the barrier and there's this crackle as the barrier seems to phase and be disrupted for a moment you move through the barrier with no issue um hell fucking yeah um the girl immediately look up towards you and Ozic is um not happy.
211,08:47,10:04,Speaker mic00,This is gonna you are you need a DC of fifty or higher um to avoid taking damage from this and potentially get free failure results in not in the theme starts playing so as you bring the gun forward This is not the song I wanted it to be as you bring the gun forward it crosses through the barrier and there's this crackle as the barrier seems to phase and be disrupted for a moment through the barrier without is you um but maybe yeah um the the the two immediately look up towards you and Ozic is um not happy.
212,10:05,10:07,Speaker mic00,I give him a big smile.
213,10:07,10:12,Speaker mic01,Yeah my naive My name is why is he Aussie?
214,10:16,10:20,Speaker mic01,My name Ozzy is too close to it.
215,10:20,10:31,Speaker mic01,"Okay, god damn it we're just Oh no, he goes through and it goes kind of like a naive no, it's favoring it."
216,10:23,10:31,Speaker mic00,"Oh no, he goes through it, it's kinda like a fucking job flavoring."
217,10:31,10:35,Speaker mic01,We're doing it's we're gonna learn I want to go with this.
218,10:31,10:33,Speaker mic00,It's just glitches.
219,10:32,10:34,Speaker mic00,He glitches.
220,10:35,10:39,Speaker mic01,My name is Gen Moff Michaels.
221,10:38,10:49,Speaker mic00,"Michael's down on the Michael Staywind, Stephen, um Thaddeus."
222,10:43,10:45,Speaker mic01,Michael Stewin.
223,10:44,10:51,Speaker mic01,"Steven, um, fuck one God, get the Aussie names, getting Aussie names."
224,10:49,10:51,Speaker mic00,"God, you need to be awesome."
225,10:51,10:53,Speaker mic00,Persevest Thaddeus Maximus.
226,10:52,10:58,Speaker mic01,Um Maximus Aurelius Fisk.
227,10:58,10:59,Speaker mic00,Right.
228,10:59,11:00,Speaker mic00,Fuck yeah.
229,11:00,11:01,Speaker mic00,And this is the Duchess.
230,11:01,11:04,Speaker mic01,And I pulled a fucking trigger.
231,11:04,11:05,Speaker mic00,Fucking awesome.
232,11:05,11:05,Speaker mic00,Okay.
233,11:05,11:11,Speaker mic00,"From sheer shock and surprise alone at pushing through this barrier, roll with advantage, please."
234,11:05,11:11,Speaker mic01,From sheer surprise pushing all the barrier one with a bad wait.
235,11:12,11:13,Speaker mic00,What else is that?
236,11:12,11:13,Speaker mic01,Hell fucking yeah.
237,11:13,11:14,Speaker mic00,"They are, yeah."
238,11:14,11:15,Speaker mic00,Oh my god.
239,11:16,11:17,Speaker mic01,That's insane.
240,11:17,11:19,Speaker mic00,That's like insane.
241,11:17,11:19,Speaker mic01,That's fucking insane.
242,11:19,11:22,Speaker mic00,"Um, okay, so that is uh oh, we're gonna advance."
243,11:22,11:29,Speaker mic01,"Okay, so that's um oh wait, what and I get a plus one too for the Yeah, you get your uh plus one to attack."
244,11:29,11:36,Speaker mic01,"So that's 18 plus seven, so that's uh uh twenty-five to hit."
245,11:35,11:37,Speaker mic00,Twenty-five is very strong.
246,11:37,11:40,Speaker mic00,Oz of is going to use his oh it's not enough.
247,11:40,11:45,Speaker mic00,He uses shield and it is not enough to fall um so far.
248,11:40,11:43,Speaker mic01,You use a shield and it is not enough.
249,11:43,11:44,Speaker mic01,Oh fuck.
250,11:44,11:46,Speaker mic01,I'm so hard right now.
251,11:45,11:57,Speaker mic00,"Yeah, you you see him at the last moment he pulls up his hand and to to block the blast, and you see the bullets almost slow down for a moment before they rip through the shield and connect."
252,11:57,11:59,Speaker mic00,Both Solange and him are hit.
253,11:57,11:58,Speaker mic01,Both salon and pantomime.
254,11:59,12:00,Speaker mic01,I mean you're a plus one on damage and go back to the case.
255,12:00,12:05,Speaker mic00,Um Salange is Fuck the circle dims.
256,12:00,12:09,Speaker mic01,Um that's not funny because I rolled this entire campaign.
257,12:05,12:09,Speaker mic00,Um I roll the game.
258,12:09,12:10,Speaker mic00,Holy shit.
259,12:10,12:11,Speaker mic00,"Roll damage, please."
260,12:11,12:13,Speaker mic01,I got goddamn doom music as a rogue.
261,12:14,12:17,Speaker mic01,Fuck me running this rogues fuck shit up now.
262,12:17,12:17,Speaker mic00,They do.
263,12:17,12:22,Speaker mic01,"Dude, I really play rogues so much."
264,12:22,12:24,Speaker mic01,Why do you think I love free and syllables?
265,12:24,12:28,Speaker mic01,Just like your teenager.
266,12:29,12:30,Speaker mic01,It was a crazy joke.
267,12:30,12:33,Speaker mic01,"Oh wait, no, we've only hit no no, it was a critical."
268,12:30,12:37,Speaker mic01,So it's I'd always do rogues and whatever.
269,12:30,12:37,Speaker mic00,"Oh wait no, it really isn't just a technical thing especially."
270,12:33,12:34,Speaker mic01,It was the damage when you do this stuff.
271,12:34,12:35,Speaker mic01,That's right.
272,12:38,12:38,Speaker mic01,"Alright, sorry."
273,12:40,12:40,Speaker mic00,"No, no, no."
274,12:40,12:44,Speaker mic01,I can have this affinity for having a big hat full of dice.
275,12:40,12:42,Speaker mic00,You have advantage on the hit.
276,12:42,12:43,Speaker mic00,You have you have sneak.
277,12:43,12:44,Speaker mic00,Yeah.
278,12:44,12:47,Speaker mic01,Like he's right.
279,12:47,12:48,Speaker mic00,Um you have advantage on the hit.
280,12:47,12:50,Speaker mic01,Um more dice equals more better.
281,12:48,12:49,Speaker mic00,You have sneakers.
282,12:50,12:51,Speaker mic01,"Yeah, all right."
283,12:51,12:58,Speaker mic01,"Uh yeah, I have um I think it's you know, you don't have more dice go for the driver."
284,12:53,12:57,Speaker mic00,It's um you double the damage twice.
285,12:58,13:01,Speaker mic01,"Oh okay, so the gate."
286,13:03,13:05,Speaker mic00,And then it's just sneak attack on it as well.
287,13:07,13:09,Speaker mic00,And you only get the modifiers once.
288,13:10,13:22,Speaker mic00,"Um, like Oh yes, you have the lucky feet."
289,13:12,13:13,Speaker mic01,"Oh, that could have been better."
290,13:16,13:18,Speaker mic01,"Wait, but you can't."
291,13:18,13:19,Speaker mic01,I'm gonna burn a luck point.
292,13:20,13:22,Speaker mic01,Like we'll fuck up on the biggest thing.
293,13:22,13:22,Speaker mic00,Yep.
294,13:22,13:26,Speaker mic01,"Um wait, no, no, no."
295,13:22,13:24,Speaker mic00,Um sorry.
296,13:25,13:27,Speaker mic00,What's the role?
297,13:26,13:27,Speaker mic01,What's the thing with rogues where I can reroll ones?
298,13:27,13:30,Speaker mic01,It's not a thing with that's half that's half links.
299,13:30,13:31,Speaker mic00,It's the burn brawler.
300,13:30,13:32,Speaker mic01,It's Tavern Brawler.
301,13:32,13:32,Speaker mic00,Oh.
302,13:32,13:33,Speaker mic01,Oh right!
303,13:33,13:38,Speaker mic00,"But I don't feel they're damaged re-roll whenever you roll a damage, you're oh it's on right."
304,13:35,13:38,Speaker mic01,"Damage rerolls whenever you roll a damage die for your oh, it's unarmed strike."
305,13:38,13:39,Speaker mic00,Oh.
306,13:39,13:39,Speaker mic01,So sorry.
307,13:39,13:40,Speaker mic01,Alright.
308,13:40,13:44,Speaker mic01,"I'm like, oh no, you don't agree that's the one."
309,13:42,13:44,Speaker mic00,We're using an artillery gun.
310,13:44,13:45,Speaker mic00,This is not an unarms right.
311,13:44,13:45,Speaker mic01,"Yeah, yeah."
312,13:45,13:46,Speaker mic01,I know you're not gonna be able to do that.
313,13:48,13:50,Speaker mic01,And you're responsible.
314,13:50,14:05,Speaker mic00,"You'll see that like, it's it's the damage is one creature, but it's just like why would you ever sell the possibility?"
315,13:50,13:53,Speaker mic01,"You'll see that like Well, he already hit though."
316,13:57,13:58,Speaker mic01,I thought it was only on D20.
317,13:58,14:01,Speaker mic01,"Alright, and then the damage as well and bring it."
318,14:03,14:05,Speaker mic01,Uh that's a subclass of it.
319,14:05,14:05,Speaker mic01,"Oh, I don't have a subconscious."
320,14:05,14:07,Speaker mic00,That's a subject or something.
321,14:05,14:07,Speaker mic01,That's a subclass of all hours.
322,14:08,14:11,Speaker mic01,"Oh, okay, I'm getting I don't have that not my back."
323,14:09,14:15,Speaker mic01,I think it's a valor.
324,14:13,14:14,Speaker mic01,Uh six.
325,14:18,14:19,Speaker mic01,"Well, I appreciate that."
326,14:21,14:22,Speaker mic01,Try to volume a little bit.
327,14:22,14:24,Speaker mic01,Um that's thirteen.
328,14:25,14:27,Speaker mic01,"Lightning light plus no, wait."
329,14:28,14:31,Speaker mic01,That's incredible.
330,14:31,14:34,Speaker mic00,Like close to the market.
331,14:31,14:33,Speaker mic01,Like plus one.
332,14:33,14:38,Speaker mic01,"Just like a way of saying, like, oh, like seven, you're a good plus five is thirty."
333,14:38,14:41,Speaker mic01,It was two plus one.
334,14:42,14:48,Speaker mic01,"I was gonna say, and then they have to make the save for the explosive class."
335,14:45,14:48,Speaker mic00,And then exactly have to make the same before the expensive.
336,14:48,14:54,Speaker mic01,"Yeah, but it's like you know, like uh we determined it was a fifteen dark block."
337,14:48,14:49,Speaker mic00,Okay.
338,14:49,14:50,Speaker mic00,What's the save?
339,14:54,14:56,Speaker mic00,"Oh, and what type is it again?"
340,14:55,14:59,Speaker mic01,Uh Daunty now are getting a uh all the damage going at you in the
341,14:57,14:58,Speaker mic00,"Oh, it's probably DAX."
