ID,Start,End,Speaker,Text
47,01:52,01:56,Speaker mic01,Um I love that the reaction just says he throws a chair.
48,01:58,02:04,Speaker mic00,"Well it's happened so many times now, I kinda have to lean into it."
49,01:58,02:00,Speaker mic01,Why are you not so mad.
50,02:00,02:07,Speaker mic01,"Um I I I just love that people are like, why would you do that?"
51,02:08,02:10,Speaker mic01,Like just goof through the show.
52,02:08,02:10,Speaker mic00,Who's throws a shoe?
53,02:11,02:12,Speaker mic01,"Yeah, I can do that."
54,02:14,02:14,Speaker mic01,Yeah.
55,02:20,02:22,Speaker mic01,I'm immune to elemental damage.
56,02:21,02:24,Speaker mic00,Is that the first one?
57,02:22,02:24,Speaker mic01,"Like, yeah, you can actually against chairs, motherfucker."
58,02:24,02:26,Speaker mic00,"Chair immunity, yeah."
59,02:27,02:27,Speaker mic00,Yeah.
60,02:29,02:32,Speaker mic01,"Uh that's uh sixteen plus five, so it's twenty-one."
61,02:29,02:32,Speaker mic00,That's two plus one to twenty one.
62,02:32,02:33,Speaker mic01,Oh my god.
63,02:33,02:34,Speaker mic00,Twenty one points a damn.
64,02:34,02:36,Speaker mic00,"Oh that was good if you're oh yeah, that hits."
65,02:34,02:34,Speaker mic01,"Oh, that was the thing."
66,02:35,02:35,Speaker mic01,"No, to hit."
67,02:36,02:37,Speaker mic00,That hits.
68,02:37,02:47,Speaker mic01,"Uh and then yeah, no, it's it's the I have your your whole thing in here where it's basically city rain, blah blah blah."
69,02:48,02:51,Speaker mic01,One-handed one d ten of damage.
70,02:51,02:55,Speaker mic01,"So actually really the wrong damage, but whatever it gives you chip."
71,02:51,02:51,Speaker mic00,Yeah.
72,02:55,02:57,Speaker mic01,Um D10.
73,02:57,02:58,Speaker mic01,Where's my D ten?
74,02:58,02:59,Speaker mic01,There it is.
75,02:59,03:08,Speaker mic00,Um that's the seven plus one.
76,02:59,03:10,Speaker mic01,"Uh that's another so that's seven uh pistol one D ten plus uh five, so seven plus five, sets twelve more points of damage."
77,03:10,03:10,Speaker mic00,Okay.
78,03:12,03:13,Speaker mic01,Oh then.
79,03:14,03:27,Speaker mic00,"Um and that was yeah, you you can you shoot um you turn it, you shoot, and the the the front log connects, and you see it just hit his chest and he doesn't break eye contact with you."
80,03:14,03:26,Speaker mic01,"Um now it's yeah, you you shoot um and you turn and shoot, and the the the flute walk to max and you see it to hit this trunk and it doesn't break."
81,03:26,03:27,Speaker mic01,"Yeah, yeah."
82,03:27,03:37,Speaker mic00,You can just see it literally just bleeding there and he's um um the the patterns of red and blue in the on the screen are shifting rapidly across them.
83,03:28,03:30,Speaker mic01,Literally in there.
84,03:30,03:31,Speaker mic01,Damn.
85,03:32,03:32,Speaker mic01,Thank you.
86,03:37,03:41,Speaker mic00,Um that's is that it for your turn?
87,03:37,03:39,Speaker mic01,Um that's crazy.
88,03:41,03:43,Speaker mic01,That should be literally everything I have to do.
89,03:43,03:46,Speaker mic00,Crystal in your pair in your own deck.
90,03:46,03:49,Speaker mic01,"Alright, I'm going to try to get through the barrier."
91,03:50,03:56,Speaker mic00,"Decks are connected it was fourteen, yes."
92,03:56,03:58,Speaker mic01,I had a full improv.
93,03:59,04:01,Speaker mic00,So here's the thing.
94,04:01,04:05,Speaker mic00,I do this path because I have my news special.
95,04:01,04:06,Speaker mic01,"I didn't chase, but I still do any bigger so I can."
96,04:06,04:07,Speaker mic01,Concentration?
97,04:07,04:08,Speaker mic01,Does it not?
98,04:08,04:10,Speaker mic01,"It's a con save, isn't it?"
99,04:10,04:14,Speaker mic00,Does the mind sharp sharpener have helped with con sales?
100,04:10,04:13,Speaker mic01,Does the line shot sharpener have helped to help with it?
101,04:13,04:15,Speaker mic01,"It is, yeah, yeah, it helps with con saves."
102,04:15,04:16,Speaker mic00,Oh for fuck's sakes.
103,04:15,04:17,Speaker mic01,Um you can succeed it instead.
104,04:17,04:20,Speaker mic01,I sent you I sent in the I'm reading it.
105,04:19,04:21,Speaker mic00,I okay I misremembered.
106,04:27,04:30,Speaker mic00,"Oh, what is the two crazy?"
107,04:27,04:30,Speaker mic01,"Oh, con saving spell to maintain concentration on a spell."
108,04:31,04:32,Speaker mic01,I can't use it for this.
109,04:32,04:33,Speaker mic01,Okay.
110,04:33,04:35,Speaker mic01,But that was you trying to get through.
111,04:35,04:35,Speaker mic01,Yeah.
112,04:35,04:37,Speaker mic01,"Yeah, so it wouldn't have been that."
113,04:36,04:39,Speaker mic00,So I'll go on a lot of things.
114,04:37,04:38,Speaker mic01,So I only got an 11.
115,04:38,04:40,Speaker mic01,It's only when you're trying to concentrate on something.
116,04:40,04:41,Speaker mic01,Yeah.
117,04:40,04:48,Speaker mic00,Um you're push back uh ten feet and you take ten fire damage.
118,04:42,04:48,Speaker mic01,"Because on your pushback uh 10 feet, and you take fire damage."
119,04:48,04:49,Speaker mic00,What?
120,04:49,04:51,Speaker mic00,"Yeah, that was I rolled good on that one."
121,04:51,04:53,Speaker mic00,That was a six and a four.
122,04:54,05:01,Speaker mic00,"Um to do the math, thank you."
123,04:54,04:59,Speaker mic01,"Um so it's 2d6 fire damage while failing to save, trying to get boot."
124,05:03,05:07,Speaker mic00,Um you still have a you still have your move your action and bonus action.
125,05:04,05:13,Speaker mic01,Um still removed your action and uh well I'm gonna take out my bow and try and shoot him with my bow at any rate then.
126,05:13,05:15,Speaker mic01,Okay.
127,05:15,05:17,Speaker mic01,Uh Nat 18 plus six.
128,05:17,05:19,Speaker mic00,Uh that definitely hits.
129,05:19,05:21,Speaker mic01,"Okay, 1d6 plus 4."
130,05:21,05:23,Speaker mic01,Oh.
131,05:23,05:26,Speaker mic01,Now I have to take that because it's an actual weapon.
132,05:27,05:28,Speaker mic01,Five damage.
133,05:28,05:28,Speaker mic00,Five?
134,05:28,05:35,Speaker mic00,"Um yes, I can."
135,05:28,05:30,Speaker mic01,"Yeah, I only rolled a one."
136,05:30,05:37,Speaker mic01,Yep.
137,05:31,05:31,Speaker mic00,Alright.
138,05:31,05:33,Speaker mic01,"Piercing, if it can get through."
139,05:33,05:35,Speaker mic01,"Uh yes, it can."
140,05:35,05:37,Speaker mic00,Five person.
141,05:36,05:37,Speaker mic01,Five piercing?
142,05:37,05:44,Speaker mic00,Uh we can.
143,05:37,05:40,Speaker mic01,Uh you can use a bonus action if oh yeah.
144,05:40,05:43,Speaker mic01,Can I use my bonus action to make my Kenzie weapon deal an extra D4?
145,05:43,05:44,Speaker mic01,Okay.
146,05:44,05:46,Speaker mic01,Uh that was another four damage.
147,05:46,05:47,Speaker mic00,So nine total?
148,05:47,05:48,Speaker mic01,Yeah.
149,05:47,05:48,Speaker mic00,Okay.
150,05:48,05:52,Speaker mic00,That brings us to the bottom.
151,05:49,05:50,Speaker mic01,At least I can do that.
152,05:50,05:51,Speaker mic01,Yeah.
153,05:51,05:51,Speaker mic01,Yeah.
154,05:51,05:52,Speaker mic01,There's that at least.
155,05:52,05:53,Speaker mic01,Yeah.
156,05:53,05:53,Speaker mic00,Yeah.
157,05:53,06:03,Speaker mic00,"So um the arrow can connects in at the other side of his chest now with he's got a bullet hole in one side, an arrow in the other."
158,06:03,06:08,Speaker mic00,And it pulls his focus off Delmar for a moment or to you.
159,06:08,06:13,Speaker mic00,Um looking both at your I will not allow my apprentice to fail.
160,06:08,06:10,Speaker mic01,Um looking both of you.
161,06:10,06:14,Speaker mic01,I will dang them.
162,06:13,06:19,Speaker mic00,Um that's is that a prepared?
163,06:14,06:17,Speaker mic01,Um that's is that it for you?
164,06:17,06:18,Speaker mic01,That's all I can do.
165,06:18,06:19,Speaker mic01,Fair end.
166,06:19,06:20,Speaker mic01,Okay.
167,06:20,06:21,Speaker mic01,Don't go on there.
168,06:22,06:28,Speaker mic01,"Um I use my last spell slot to cast uh fuck, it's a terrible roll."
169,06:28,06:32,Speaker mic01,"Healing wounds on myself, which is only nine points of damage."
170,06:35,06:46,Speaker mic01,"Um then I because the previous person I cast hex on died, I can use hex uh next bonus action without casting the thing again."
171,06:46,06:51,Speaker mic01,Um can you just describe me everyone that's up right now?
172,06:51,06:55,Speaker mic01,"We got the red and blue guy, we got um you have Solange, the red, the young red one."
173,06:55,07:00,Speaker mic01,"We've got the red and blue anomaly, and then we have the purple groom running away."
174,07:00,07:02,Speaker mic01,Solange who needs to stop.
175,07:02,07:05,Speaker mic01,Is there we have more people than what you've described here.
176,07:05,07:07,Speaker mic01,Is this little guy not?
177,07:07,07:09,Speaker mic01,This is the guy with the alternating colors.
178,07:09,07:17,Speaker mic01,"This is the scared purple, and this is the one we want to, the one we we've all kind of clearly seen."
179,07:15,07:20,Speaker mic01,So we had one extra in.
180,07:17,07:19,Speaker mic01,We don't want her to complete what she's trying to complete.
181,07:20,07:21,Speaker mic01,Yeah.
182,07:21,07:22,Speaker mic01,I think that's why I was confused.
183,07:22,07:23,Speaker mic01,"Yeah, okay."
184,07:23,07:24,Speaker mic01,"Oh, I have a question."
185,07:24,07:25,Speaker mic01,What's it?
186,07:25,07:26,Speaker mic01,Would I be okay?
187,07:26,07:28,Speaker mic01,So I had misunderstood who's who.
188,07:28,07:29,Speaker mic01,Is this who's this?
189,07:30,07:31,Speaker mic01,Don't claude.
190,07:31,07:36,Speaker mic01,"Okay, so when I shot the arrow, I'm shooting through Solange town."
191,07:36,07:36,Speaker mic00,Oh.
192,07:36,07:40,Speaker mic01,So I think maybe I hit Solange instead.
193,07:37,07:39,Speaker mic00,I think maybe I hit some minus like that.
194,07:40,07:43,Speaker mic01,Because I I can't shoot him with an arrow.
195,07:40,07:43,Speaker mic00,I can't try to do that.
196,07:43,07:44,Speaker mic01,That's right.
197,07:44,07:46,Speaker mic00,"Okay, so if you were I mean you can hit both."
198,07:46,07:49,Speaker mic00,She's kinda on the ground and he's staggering.
199,07:49,07:52,Speaker mic01,But you absolutely could hit it either.
200,07:52,07:58,Speaker mic00,"Yeah, but I think it's all if you want to go for I think I'd let it be a blackest signature."
201,07:52,07:54,Speaker mic01,"Yeah, but I hit uh Solange first."
202,07:54,07:54,Speaker mic01,Sure.
203,07:54,07:58,Speaker mic01,If you want to go so I think I'd rather go after Solange here.
204,07:58,07:59,Speaker mic00,Let me just change the damage there.
205,07:59,08:05,Speaker mic01,We'll just make it the exact same damage because she's got a weaker um AC.
206,08:03,08:08,Speaker mic00,Um that's okay.
207,08:05,08:08,Speaker mic01,So uh that's okay.
208,08:08,08:20,Speaker mic00,Um just now that's uh we don't actually uh turn.
209,08:08,08:10,Speaker mic01,Um that hurt.
210,08:10,08:12,Speaker mic01,Didn't like that one.
211,08:12,08:13,Speaker mic01,Okay.
212,08:13,08:17,Speaker mic01,So just now that's uh the recon.
213,08:17,08:21,Speaker mic01,"Sorry, I just realized that uh you already did your healing."
214,08:20,08:27,Speaker mic00,You ready to do the I couldn't have a good one?
215,08:22,08:25,Speaker mic01,"Uh I did my action, which is my healing."
216,08:25,08:42,Speaker mic01,"I'm gonna use X as the bonus action, and I'm going to target Solange, and I'm going to uh uh affect their ability or sorry, their strength ability uh things."
217,08:27,08:28,Speaker mic00,"Yes, okay."
218,08:42,08:47,Speaker mic01,"Uh disadvantage from the strength that's uh ability checks, yeah, ability checks."
219,08:47,08:48,Speaker mic01,They already do.
220,08:48,08:57,Speaker mic01,"Um definitely no, they're they're really, really minus minus two plus disadvantage."
221,08:56,08:59,Speaker mic00,"Yeah, yeah, so at the strength is saying that there's almost no chance."
222,08:59,09:01,Speaker mic00,They're working on it.
223,09:00,09:07,Speaker mic01,Um and then I want to crystalline took damage trying to come through.
224,09:07,09:08,Speaker mic01,It's like two or something.
225,09:07,09:08,Speaker mic00,Yeah.
226,09:08,09:10,Speaker mic01,Uh 10 damage.
227,09:10,09:11,Speaker mic00,Two D6.
228,09:10,09:11,Speaker mic01,2d6.
229,09:11,09:12,Speaker mic01,Uh fail.
230,09:13,09:14,Speaker mic01,Are you up here more now?
231,09:14,09:16,Speaker mic00,"Yeah, I need to find the first one."
232,09:15,09:16,Speaker mic01,"Yeah, I would be closer."
233,09:16,09:17,Speaker mic01,"Oh no, I was pushed back."
234,09:17,09:17,Speaker mic01,How many feet?
235,09:17,09:20,Speaker mic01,What's the did you say it was dexterity or con?
236,09:20,09:24,Speaker mic00,It's strength or need a fourteen.
237,09:21,09:24,Speaker mic01,Strength or 14.
238,09:24,09:25,Speaker mic01,How many feet was that push back?
239,09:25,09:26,Speaker mic01,Okay.
240,09:26,09:30,Speaker mic01,"Oh, well, because you were like okay, yeah."
241,09:30,09:32,Speaker mic01,So I'll probably be like here.
242,09:33,09:36,Speaker mic01,I won't even try and go through this last chance.
243,09:36,09:42,Speaker mic01,"Um we'll try one more and I take damage, I'll stop."
244,09:42,09:46,Speaker mic01,Um this is a D20.
245,09:46,09:47,Speaker mic01,"Yes, it is."
246,09:47,09:48,Speaker mic01,"Oh, hello dice."
247,09:48,09:50,Speaker mic00,"Seven, I think."
248,09:48,09:49,Speaker mic01,What did that build?
249,09:49,09:51,Speaker mic01,Um that's shit.
250,09:51,09:51,Speaker mic01,"Okay, I don't know."
251,09:51,09:53,Speaker mic00,"Well, you can add your phone one."
252,09:51,09:53,Speaker mic01,"Well, you can use your con what?"
253,09:53,09:54,Speaker mic01,"Well, my cons are plus two."
254,09:54,09:55,Speaker mic00,"Oh, yes, it's not enough."
255,09:54,09:56,Speaker mic01,"Oh yeah, build seven."
256,09:56,09:57,Speaker mic00,Alright.
257,09:58,10:00,Speaker mic00,Eight fire damage you push back ten feet.
258,09:58,10:00,Speaker mic01,"Eight fire damage and your pushback, ten feet."
259,10:01,10:01,Speaker mic01,Okay.
260,10:01,10:08,Speaker mic01,Um I'll use my remaining feet to move back forward to be close somewhere.
261,10:08,10:08,Speaker mic01,There.
262,10:09,10:09,Speaker mic01,"Okay, that's right."
263,10:11,10:11,Speaker mic01,"Uh well, I can't."
264,10:11,10:14,Speaker mic01,I've already used my um my bonus and my action.
265,10:14,10:16,Speaker mic01,"Okay, that's my turn."
266,10:15,10:17,Speaker mic00,So I'm told.
267,10:17,10:19,Speaker mic01,"Wait, wait, eight damage?"
268,10:19,10:19,Speaker mic00,Yeah.
269,10:19,10:22,Speaker mic00,Pause expand all.
270,10:25,10:31,Speaker mic01,I uh move on up to Solange and that's that with my Cimitas.
271,10:31,10:31,Speaker mic00,Alright.
272,10:31,10:39,Speaker mic00,"Um this is um you do not need a bunch, by the way."
273,10:32,10:35,Speaker mic01,Um maybe.
274,10:39,10:42,Speaker mic00,You need a thirteen or actually you need a fifteen or better.
275,10:42,10:43,Speaker mic01,15 is AC.
276,10:42,10:43,Speaker mic00,Yep.
277,10:43,10:44,Speaker mic00,Yep.
278,10:43,10:48,Speaker mic01,"919, so one hit."
279,10:43,10:44,Speaker mic01,Cool.
280,10:49,10:51,Speaker mic01,Do you want me to hit do damage?
281,10:51,10:52,Speaker mic01,Hit roll do.
282,10:52,10:53,Speaker mic00,Just do it all at once.
283,10:53,10:53,Speaker mic01,Okay.
284,10:53,10:55,Speaker mic01,"First one hits, yeah, for sure."
285,10:55,10:58,Speaker mic00,Second four.
286,10:56,10:58,Speaker mic01,"Second one offhand, not one."
287,10:58,10:59,Speaker mic00,"Oof, not a hit."
288,10:59,11:00,Speaker mic01,Definitely not.
289,11:00,11:00,Speaker mic00,No.
290,11:00,11:03,Speaker mic01,Um is there any there's no one near you?
291,11:01,11:05,Speaker mic00,"There's no one near you, but it isn't that one."
292,11:03,11:05,Speaker mic01,But it is now one.
293,11:05,11:16,Speaker mic01,"Um say uh as you swing, you did the the it slips out of your main target."
294,11:17,11:18,Speaker mic00,Yep.
295,11:18,11:19,Speaker mic00,Uh not draw.
296,11:18,11:19,Speaker mic01,Uh not drop.
297,11:19,11:21,Speaker mic00,Toss across the room.
298,11:20,11:21,Speaker mic01,Okay.
299,11:21,11:32,Speaker mic00,Um go um here.
300,11:21,11:22,Speaker mic01,Where does it land?
301,11:22,11:28,Speaker mic01,"Do we want to do a like d12 to see which direction and then No, just the way you're swinging it'll go."
302,11:28,11:33,Speaker mic01,Let's just say um.
303,11:33,11:34,Speaker mic01,Use one my yeah.
304,11:34,11:35,Speaker mic01,"Yeah, it's right behind."
305,11:34,11:36,Speaker mic00,"Right behind, sorry."
306,11:35,11:37,Speaker mic01,"Oh, sorry."
307,11:38,11:38,Speaker mic01,Oh wow.
308,11:38,11:40,Speaker mic01,"Yeah, I have to good."
309,11:40,11:41,Speaker mic01,Nice.
310,11:41,11:42,Speaker mic01,And one last attack.
311,11:42,11:43,Speaker mic00,Yep.
312,11:45,11:46,Speaker mic01,Uh 13.
313,11:46,11:47,Speaker mic00,Thirteen?
314,11:46,11:49,Speaker mic01,So and I spent the fucking barduck.
315,11:49,11:52,Speaker mic00,Thirteen is what you need for salvation.
316,11:52,11:53,Speaker mic01,I thought it was 15.
317,11:53,11:55,Speaker mic00,"Oh, I'm sorry, I'm sorry, you're right."
318,11:54,11:55,Speaker mic01,"So you're right, 15."
319,11:55,11:55,Speaker mic00,"Yep, yep."
320,11:55,11:57,Speaker mic00,She's in the circle at 15.
321,11:56,11:57,Speaker mic01,It's 15.
322,11:57,11:58,Speaker mic00,I didn't just say that.
323,12:00,12:05,Speaker mic01,I think there's anything I can do to um increase that.
324,12:04,12:07,Speaker mic00,"So, okay."
325,12:05,12:06,Speaker mic01,So one hit.
326,12:07,12:14,Speaker mic00,"Um it yeah, that's not bad."
327,12:15,12:19,Speaker mic01,That is nine thirteen slash and gabbage.
328,12:17,12:18,Speaker mic00,Um that works.
329,12:19,12:21,Speaker mic01,"Or well, slashing and force."
330,12:21,12:22,Speaker mic00,Oh good.
331,12:21,12:22,Speaker mic01,Okay.
332,12:22,12:25,Speaker mic00,"Um yeah, that hurts."
333,12:22,12:27,Speaker mic01,"Um yeah, I've had her 15."
334,12:25,12:33,Speaker mic00,Um she's going into that.
335,12:27,12:29,Speaker mic01,Go bark itself.
336,12:29,12:29,Speaker mic01,No.
337,12:29,12:36,Speaker mic01,And she is going to she has to be can maintain her configuration.
338,12:29,12:31,Speaker mic01,Important business.
339,12:31,12:32,Speaker mic01,Orkins.
340,12:33,12:36,Speaker mic00,Should he have to try and maintain her presentation?
341,12:36,12:38,Speaker mic00,"Oh, and a nap one."
342,12:38,12:39,Speaker mic01,Oh yay!
343,12:40,12:40,Speaker mic01,Yeah.
344,12:41,12:43,Speaker mic00,That sucks.
345,12:43,12:44,Speaker mic00,Okay.
346,12:44,12:48,Speaker mic01,Depending on which side of the de the screen you're on.
347,12:47,12:52,Speaker mic00,I hadn't considered what happened if she tries to make it now.
348,12:50,12:53,Speaker mic01,Try to maintain that one on earth.
349,12:53,12:57,Speaker mic00,"Um so obviously, um lights go out on the circle."
350,12:58,12:59,Speaker mic01,Oh circles down?
351,12:59,13:01,Speaker mic00,Total all the lights in the room.
352,13:02,13:02,Speaker mic00,No.
353,13:03,13:05,Speaker mic00,All the lights in the room go out.
354,13:06,13:07,Speaker mic01,Oh shit.
355,13:07,13:14,Speaker mic00,Um and the the circle stops all the way.
356,13:07,13:08,Speaker mic01,Not a problem for me.
357,13:08,13:09,Speaker mic01,Not both.
358,13:09,13:14,Speaker mic01,Um the the circle stopped glowing.
359,13:14,13:19,Speaker mic00,Um that was gonna be interesting to see what happens now.
360,13:19,13:19,Speaker mic00,Okay.
361,13:19,13:21,Speaker mic01,So we're all in complete darkness now?
362,13:21,13:31,Speaker mic01,"Yeah, it's it liter it's almost a um it's it seemed almost magical that just all the lights in the room were were gathered instantly."
363,13:30,13:35,Speaker mic00,Um so anyone without dark vision is gonna have a bit of trouble recently seeing.
364,13:34,13:34,Speaker mic01,Yep.
365,13:35,13:39,Speaker mic01,Also I'm effectively invisible even to people with dark vision.
366,13:37,13:38,Speaker mic00,Yeah.
367,13:38,13:39,Speaker mic00,Yep.
368,13:39,13:42,Speaker mic00,"And the person who can see was actually dead, so that's nice."
369,13:39,13:42,Speaker mic01,And the person who could see was actually dad's uh method.
370,13:42,13:43,Speaker mic00,Yeah.
371,13:43,13:48,Speaker mic00,Um is that it for your your turn or something?
372,13:44,13:46,Speaker mic01,I killed her with my forearm.
373,13:48,13:59,Speaker mic00,Uh budget maybe that's good here.
374,13:48,13:52,Speaker mic01,Um yeah.
375,13:52,13:54,Speaker mic01,"Like I have movement, but whatever."
376,13:54,13:55,Speaker mic01,"No, I wanna I wanna stay close to her."
377,13:55,13:59,Speaker mic01,I think Jean Claude is the only one who has good advantage here.
378,13:59,13:59,Speaker mic01,Yeah.
379,13:59,14:00,Speaker mic00,Yep.
380,14:00,14:11,Speaker mic00,Um I can see my neighbor second.
381,14:00,14:02,Speaker mic01,The only one who can see.
382,14:02,14:04,Speaker mic01,"Oh, nobody else has dark fish out?"
383,14:04,14:07,Speaker mic01,"I my my bird can, but it's not me."
384,14:07,14:09,Speaker mic01,"Oh yeah, you have a line settings."
385,14:10,14:11,Speaker mic01,But I need to feed.
386,14:11,14:13,Speaker mic00,"Yeah, I want a little light level."
387,14:11,14:13,Speaker mic01,"Again, I'm a melee fighter."
388,14:12,14:17,Speaker mic00,It's no longer going.
389,14:13,14:15,Speaker mic01,"If I can get in here, I can help you."
390,14:15,14:22,Speaker mic01,"Yeah, I think it'll be."
391,14:17,14:18,Speaker mic01,"Yeah, my bird."
392,14:18,14:20,Speaker mic01,Strix can still see.
393,14:20,14:21,Speaker mic01,"Okay, I can actually help."
394,14:21,14:21,Speaker mic01,Yeah.
395,14:24,14:26,Speaker mic01,You got this.
396,14:26,14:27,Speaker mic00,Um okay.
397,14:26,14:28,Speaker mic01,"Um, that's good."
398,14:28,14:29,Speaker mic01,Good for me.
399,14:29,14:30,Speaker mic00,Uh it's his turn.
400,14:30,14:32,Speaker mic01,It's good for us.
401,14:32,14:33,Speaker mic01,It's good for me.
402,14:33,14:35,Speaker mic01,It's all about me.
403,14:35,14:39,Speaker mic01,He's already used his already used that one that Mr.
404,14:39,14:43,Speaker mic00,Duncan denied up.
405,14:39,14:41,Speaker mic01,Delmar isn't denying team.
406,14:42,14:42,Speaker mic01,Mm-hmm.
407,14:43,14:49,Speaker mic00,Um I don't know what he's gonna do.
408,14:43,14:47,Speaker mic01,Um and a mate.
409,14:50,14:59,Speaker mic00,"Um we just see Osvick kneels down next to Sylvange, puts one hand on her shoulder, and and doesn't."
410,14:50,14:51,Speaker mic01,Um ATM.
411,14:51,14:52,Speaker mic01,You just see each meet.
412,14:59,15:00,Speaker mic00,You can do
