ID,Start,End,Speaker,Text
40,01:06,01:07,Speaker mic01,I just think it's always funny.
41,01:07,01:09,Speaker mic01,We're like run to the DMZ.
42,01:08,01:10,Speaker mic00,Oh it's a dunk.
43,01:10,01:11,Speaker mic01,Where was I?
44,01:11,01:12,Speaker mic01,Trying to work you all.
45,01:13,01:14,Speaker mic00,They make everything.
46,01:13,01:14,Speaker mic01,Okay.
47,01:15,01:16,Speaker mic01,Right.
48,01:16,01:17,Speaker mic01,"No, where were we?"
49,01:17,01:17,Speaker mic01,Oh yes.
50,01:17,01:20,Speaker mic00,"Yeah, my mind was just using the phone first place."
51,01:17,01:19,Speaker mic01,"Yeah, my box is just using it."
52,01:19,01:21,Speaker mic01,Shouldn't have helped him in the first place.
53,01:21,01:21,Speaker mic00,Alright.
54,01:21,01:23,Speaker mic00,Back to the back at it.
55,01:23,01:27,Speaker mic01,Um Cadence back.
56,01:23,01:27,Speaker mic00,Um thank you.
57,01:27,01:28,Speaker mic00,Let's not leave it out there.
58,01:27,01:28,Speaker mic01,Perry's back.
59,01:28,01:35,Speaker mic00,So uh we'll take the one.
60,01:29,01:30,Speaker mic01,So back again.
61,01:35,01:39,Speaker mic01,Um Hex gives a disadvantage to an ability.
62,01:39,01:42,Speaker mic00,"Yeah, any ability of your choice."
63,01:39,01:45,Speaker mic01,"Yeah, but it is the not apply to saving drugs, does it?"
64,01:42,01:44,Speaker mic00,"It does not hold on the way it was saving first, does it?"
65,01:45,01:47,Speaker mic00,"I don't think it's it's ability checks, right?"
66,01:45,01:47,Speaker mic01,"If I were to ability checks, right?"
67,01:48,01:50,Speaker mic01,A saving throw is an ability check.
68,01:50,01:53,Speaker mic01,"Okay, so if I hexed and gave me- Oh wait, no, no."
69,01:50,01:52,Speaker mic00,So if I can get button.
70,01:53,01:53,Speaker mic01,Sorry.
71,01:54,01:55,Speaker mic00,I thought that's what I'm doing.
72,01:55,01:55,Speaker mic01,Yeah.
73,01:55,02:02,Speaker mic00,"I was like, oh, hexam and two, but it's pretty worse."
74,01:55,01:56,Speaker mic01,Yeah.
75,01:56,02:02,Speaker mic01,"So say I could hex him and then do uh uh a save, but that would be pretty OP."
76,02:00,02:05,Speaker mic01,Like that'd be that'd be kind of like too powerful.
77,02:05,02:13,Speaker mic01,"Also, it's weird though, it's kind of like why would you ever want to place a disadvantage on a dis on a an ability check during combat?"
78,02:07,02:20,Speaker mic00,Why would I want to check on how to seem different?
79,02:13,02:15,Speaker mic01,Because Hex is a combat spell.
80,02:16,02:18,Speaker mic01,"Like, why would you um like it seems to be?"
81,02:18,02:21,Speaker mic01,If you put out a doctor there and strength their jacks.
82,02:21,02:21,Speaker mic01,Dr.
83,02:22,02:22,Speaker mic01,Power's Euro.
84,02:24,02:25,Speaker mic01,I think I still have my A.
85,02:25,02:26,Speaker mic01,Yeah.
86,02:26,02:27,Speaker mic00,So where were we?
87,02:26,02:28,Speaker mic01,You just have to know what they use.
88,02:28,02:31,Speaker mic01,"So those qualify as ability checks, then we're gonna get a little bit of a pizza thing."
89,02:29,02:30,Speaker mic00,Uh yes.
90,02:32,02:32,Speaker mic00,Karen!
91,02:35,02:36,Speaker mic01,"Well, where were we?"
92,02:36,02:38,Speaker mic01,"Yeah, I was about to try the murder ball."
93,02:38,02:42,Speaker mic01,I thought ability checks were just like um I was making a princess when I would go.
94,02:40,02:42,Speaker mic00,"Um, let me let me google this."
95,02:43,02:44,Speaker mic01,"Oh yes, that pigeon."
96,02:44,02:45,Speaker mic00,I think they're different.
97,02:44,02:45,Speaker mic01,It's a good one.
98,02:48,02:49,Speaker mic00,It seems so.
99,02:48,02:50,Speaker mic01,Decent or super good.
100,02:50,02:53,Speaker mic01,It's it's I think it'd be kind of too powerful at least.
101,02:53,02:55,Speaker mic01,So pistol's level.
102,02:55,02:58,Speaker mic00,"Nope, they're not just ability checks."
103,02:56,02:57,Speaker mic01,But you're gonna like what I do.
104,02:58,03:03,Speaker mic01,"It just says ability checks are active actions we paint, and nothing can use your positions to do them."
105,03:04,03:06,Speaker mic00,Savings are something that happens to you in the moment.
106,03:06,03:07,Speaker mic01,Oh okay.
107,03:06,03:08,Speaker mic00,You cannot prepare for them.
108,03:07,03:08,Speaker mic01,Prepare for it.
109,03:08,03:10,Speaker mic01,And both from a cache.
110,03:10,03:10,Speaker mic00,Yes.
111,03:10,03:11,Speaker mic01,Yes.
112,03:12,03:12,Speaker mic01,I'll check it.
113,03:12,03:13,Speaker mic01,Oh yeah.
114,03:13,03:17,Speaker mic01,"Sorry, let me check my coin here and stop uh diddly do it dalli and then."
115,03:17,03:19,Speaker mic00,Did they do the dabbling?
116,03:19,03:23,Speaker mic01,It was the homebrew ones that uh uh maintenance made.
117,03:23,03:24,Speaker mic00,What did I do?
118,03:24,03:25,Speaker mic00,What did I do?
119,03:25,03:33,Speaker mic00,Um just map this year.
120,03:25,03:27,Speaker mic01,Um the homebrew pistol.
121,03:27,03:29,Speaker mic01,"Oh just yeah, double check and we have the same."
122,03:29,04:10,Speaker mic01,"Upon my uh consciousness and and vomiting up seawater uh and and clinging to life while Perrin is still kind of like on the ground, not half up yet, he does his Naruto um shadow clone jutsu signs and uh the the three additional mirror images conjure around the uh the blind grung here and he s stands up and doesn't draw his sword yet, but puts his hand on the hilt and kind of directs his attention and eyes at the middle grung and says some weird eldritch bullshit uh and casts hex as well."
123,03:37,03:45,Speaker mic00,"Well, I'm gonna still not yeah that says uh chat on two."
124,04:10,04:11,Speaker mic00,On Solange in the middle?
125,04:12,04:19,Speaker mic01,On the call V or whatever the back out and that's my turn.
126,04:12,04:13,Speaker mic00,Oh voucher.
127,04:19,04:20,Speaker mic00,Uh what are you for hex?
128,04:19,04:24,Speaker mic01,"And what are you for has what ability work uh they had bad strength already, right?"
129,04:26,04:30,Speaker mic00,Um uh Crystal felt out that strength wasn't great.
130,04:30,04:32,Speaker mic00,Dex was probably higher.
131,04:30,04:36,Speaker mic01,"We already knew that we higher suggestions for an ability to probably decks, probably decks."
132,04:36,04:38,Speaker mic01,"Uh to be a disadvantage, yeah, yeah."
133,04:38,04:39,Speaker mic00,Yeah.
134,04:39,04:40,Speaker mic00,Oh dead.
135,04:39,04:40,Speaker mic01,"Oh yeah, decking, yeah."
136,04:41,04:42,Speaker mic01,"They're all decked, yeah."
137,04:41,04:45,Speaker mic00,"Yeah, totally not metagaming at all."
138,04:42,04:44,Speaker mic01,Thank you for your with the monk.
139,04:46,04:47,Speaker mic00,I'm just gonna.
140,04:47,04:49,Speaker mic01,That's why I did the the the thing.
141,04:49,04:50,Speaker mic01,That was my point.
142,04:51,04:54,Speaker mic01,"You would see someone who's like, I just have this funny image in my mind."
143,04:54,05:12,Speaker mic01,"It's like, yeah, like while he goes down, like when he goes down, like while strolling next to Nona, all of a sudden the back of the back hairs, the hairs in the backbends just like stand up and he just gets this really worry."
144,04:55,04:56,Speaker mic00,"Okay, I choose decks."
145,04:58,04:58,Speaker mic00,Decks.
146,05:09,05:10,Speaker mic00,"Oh, it's just a worry."
147,05:11,05:12,Speaker mic00,Oh just oh no.
148,05:12,05:14,Speaker mic00,"Like, yeah."
149,05:14,05:18,Speaker mic00,"Yeah, they're over in the fish market right now and Enzo just got really worried."
150,05:14,05:19,Speaker mic01,"Yeah, they're all a fish more, and they're just not really worried about it."
151,05:19,05:23,Speaker mic00,Um just a second is like they're all back down.
152,05:19,05:24,Speaker mic01,"Um is like, so they're all done down there, right?"
153,05:24,05:27,Speaker mic01,He's like nothing.
154,05:24,05:27,Speaker mic00,"Uh you got them back safe, yes I mean."
155,05:27,05:29,Speaker mic00,"No, I thought the prisoner."
156,05:28,05:30,Speaker mic01,"Oh shit, I was supposed to go back."
157,05:29,05:34,Speaker mic01,"One minute, no no."
158,05:31,05:38,Speaker mic00,"Alright, first now got the zoomies."
159,05:38,05:39,Speaker mic00,P3.
160,05:39,05:42,Speaker mic00,Uh so this grum is the one over here.
161,05:42,05:47,Speaker mic01,Far he's gonna be running back towards the party because everyone's ran away from him.
162,05:47,05:52,Speaker mic01,"Um I don't know how far he can go, but he can go 25, I believe the most he does."
163,05:47,05:52,Speaker mic00,"Um 25, I believe there might speed this."
164,05:52,05:54,Speaker mic00,Let me just double check that.
165,05:55,05:57,Speaker mic01,"If it was five ones, then yeah, 25."
166,05:56,05:57,Speaker mic00,"Yeah, yeah, that's it."
167,05:57,05:59,Speaker mic01,"So yeah, five."
168,05:59,06:02,Speaker mic01,"He was here, one, two, three, four, five."
169,06:01,06:04,Speaker mic00,"Okay, let's say it's another jump."
170,06:02,06:02,Speaker mic01,"Okay, that sucks."
171,06:02,06:08,Speaker mic01,And then he's gonna use his jump to do another twenty and still not be close enough to really do anything.
172,06:08,06:11,Speaker mic01,Um just be the next target.
173,06:11,06:14,Speaker mic01,"No, um, he's gonna use his short boat."
174,06:14,06:16,Speaker mic01,Wait.
175,06:16,06:17,Speaker mic01,He has to make a save.
176,06:17,06:18,Speaker mic01,She's still casting dust.
177,06:18,06:19,Speaker mic01,Oh yeah.
178,06:19,06:21,Speaker mic00,"Oh yeah, he f he jumps into your gas wave."
179,06:19,06:21,Speaker mic01,He drilled six shorts.
180,06:21,06:26,Speaker mic01,He literally got him to take the inside.
181,06:21,06:23,Speaker mic00,I forgot about your dust wave!
182,06:23,06:24,Speaker mic00,Fuck!
183,06:25,06:26,Speaker mic00,"No, no, no, no, no, no, no, no, no, no."
184,06:26,06:30,Speaker mic00,"No, no, no, I am so glad you held me to that because I made that mistake."
185,06:27,06:29,Speaker mic01,So glad you don't make too bad.
186,06:29,06:31,Speaker mic01,DC third strength.
187,06:30,06:32,Speaker mic00,Absolutely honestly.
188,06:32,06:33,Speaker mic00,Alright.
189,06:32,06:33,Speaker mic01,Does that go?
190,06:33,06:36,Speaker mic01,Does he go to disadvantage because he's well doesn't matter?
191,06:36,06:38,Speaker mic01,"Well, we get blown away."
192,06:37,06:39,Speaker mic00,"Yeah, is he jumps?"
193,06:38,06:42,Speaker mic01,"Yeah, I'm seeing it."
194,06:39,06:40,Speaker mic00,He jumps in the air.
195,06:44,06:51,Speaker mic00,"It's hits the barrier, bounces up over, and rolls off over the other side."
196,06:44,06:45,Speaker mic01,I see.
197,06:52,06:52,Speaker mic01,Oh.
198,06:52,06:55,Speaker mic00,Um falls prone um on the ground.
199,06:54,06:56,Speaker mic01,Does he take damage?
200,06:56,06:56,Speaker mic01,Fall damage?
201,06:56,06:58,Speaker mic01,Does the crock go for him?
202,06:56,06:59,Speaker mic00,I think from that he definitely takes some fall damage.
203,06:59,07:01,Speaker mic00,"Not much, because it's not a big fall."
204,07:01,07:03,Speaker mic01,"But yes, he is knocked pronged."
205,07:01,07:03,Speaker mic00,He is not off enough.
206,07:03,07:05,Speaker mic00,"Uh he takes six fall damage, that's P3."
207,07:06,07:06,Speaker mic01,Hot damn.
208,07:06,07:07,Speaker mic01,Alright.
209,07:07,07:12,Speaker mic01,P1 is a good one.
210,07:07,07:09,Speaker mic00,"P3, who took that one?"
211,07:09,07:11,Speaker mic00,P2 is still fine.
212,07:11,07:13,Speaker mic00,P1 is fucked up.
213,07:13,07:20,Speaker mic00,Top top of the round.
214,07:14,07:17,Speaker mic01,Uh Alolan Radata.
215,07:17,07:18,Speaker mic01,"Yes, yes."
216,07:18,07:22,Speaker mic01,"Oh my kid, he's radicate."
217,07:21,07:25,Speaker mic00,You notice Solange looks up and smiles.
218,07:25,07:30,Speaker mic00,The the arcane circle around it seems like the flare brighter for a moment.
219,07:30,07:45,Speaker mic01,Intensifying you see these inky black pin rolls of something formless and shapeless reaching out from her towards the edges of the arcane circle with moving shadows across the ground.
220,07:45,07:55,Speaker mic00,Um that's um myself.
221,07:45,07:48,Speaker mic01,Um we have been focusing on the wrong person.
222,07:48,07:50,Speaker mic01,"Listen, I haven't been that's true."
223,07:50,07:51,Speaker mic01,That's fair.
224,07:51,07:53,Speaker mic01,That's okay.
225,07:53,07:55,Speaker mic01,More more calling myself out.
226,07:55,07:57,Speaker mic01,"We gotta level up here before we reach that one, right?"
227,07:58,08:00,Speaker mic01,Or you're leveling up clearly while she's gonna be able to do it.
228,08:00,08:02,Speaker mic01,"Hey, he goes next to P, so I don't know."
229,08:02,08:04,Speaker mic00,I chose my milestone.
230,08:04,08:05,Speaker mic01,Milestone.
231,08:05,08:07,Speaker mic00,"No, you uh you guys level up when I tell you."
232,08:05,08:08,Speaker mic01,"Yeah, you uh you guys level up on a code."
233,08:07,08:10,Speaker mic00,"Which by the way, pretty damn soon."
234,08:10,08:12,Speaker mic01,Probably after this.
235,08:10,08:18,Speaker mic00,Um she's gonna take his turn or her turn.
236,08:14,08:15,Speaker mic01,Okay.
237,08:18,08:20,Speaker mic01,And uh maybe it's not gonna be after this.
238,08:20,08:23,Speaker mic01,Maybe it's not just gonna go to it.
239,08:22,08:23,Speaker mic00,"Yeah, exactly."
240,08:23,08:24,Speaker mic01,"Well, guys."
241,08:23,08:26,Speaker mic00,This is what you get from trying to predict the DM.
242,08:25,08:29,Speaker mic01,"Um, where's Vashu?"
243,08:27,08:34,Speaker mic00,That's where uh technically you should just have these up around.
244,08:29,08:31,Speaker mic01,Where's when's Solange's turn?
245,08:31,08:35,Speaker mic01,Um technically she just happens at the top of the round.
246,08:34,08:37,Speaker mic00,She isn't really even taking action.
247,08:35,08:37,Speaker mic01,She's not really even taking actions.
248,08:37,08:37,Speaker mic01,Okay.
249,08:37,08:40,Speaker mic01,"When she does though, she has to make a strength DC."
250,08:40,08:41,Speaker mic01,"Oh, so that was right then there."
251,08:41,08:43,Speaker mic00,So I was on that.
252,08:41,08:43,Speaker mic01,"Okay, that's why I wanted to ask."
253,08:43,08:45,Speaker mic00,Thank you for keeping me on top of that.
254,08:45,08:48,Speaker mic01,"Oh, there's my good dice."
255,08:48,08:48,Speaker mic01,Not here.
256,08:48,08:49,Speaker mic00,Where's my blue one?
257,08:50,08:51,Speaker mic01,"Yeah, I need the blue one for this."
258,08:52,08:54,Speaker mic01,"No, I know uh I don't not want to."
259,08:54,08:56,Speaker mic01,You gave her blue ones right there.
260,08:55,08:56,Speaker mic00,There's two ways right there.
261,08:56,08:58,Speaker mic01,"Yeah, they're right there."
262,08:59,08:59,Speaker mic00,Okay.
263,08:59,09:05,Speaker mic01,"These are the ones he's water tests, so these are the weighted dice."
264,09:00,09:06,Speaker mic01,"So 12, 18."
265,09:06,09:07,Speaker mic00,Fifteen?
266,09:07,09:08,Speaker mic00,Thirteen.
267,09:07,09:08,Speaker mic01,13.
268,09:08,09:09,Speaker mic00,Thirteen.
269,09:09,09:13,Speaker mic00,"And her yeah, and she's got a minus one modifier."
270,09:09,09:10,Speaker mic01,But it's ranked.
271,09:13,09:15,Speaker mic01,I thought it was thought it was minus two.
272,09:15,09:17,Speaker mic01,"It was minus two for her, minus one for the other guy."
273,09:15,09:18,Speaker mic00,"Oh, sorry, sorry, minus two for Solange, minus one."
274,09:18,09:18,Speaker mic00,"Yeah, sorry."
275,09:18,09:20,Speaker mic01,"And I no, I gave her disappearance."
276,09:20,09:21,Speaker mic00,On deck.
277,09:21,09:22,Speaker mic00,Yeah.
278,09:22,09:25,Speaker mic00,She is pushed back.
279,09:24,09:25,Speaker mic01,15 feet.
280,09:25,09:25,Speaker mic00,Yeah.
281,09:25,09:26,Speaker mic01,And that's prone.
282,09:26,09:30,Speaker mic00,You see the light in the arcane circle dim.
283,09:30,09:31,Speaker mic01,Oh.
284,09:31,09:34,Speaker mic01,And she is pushed into the wall or is she pushed out?
285,09:34,09:37,Speaker mic00,"She is pushed up against the wall, the barrier."
286,09:37,09:41,Speaker mic01,So she's just like pressed up against it.
287,09:39,09:40,Speaker mic00,Yeah.
288,09:41,09:44,Speaker mic01,Um having a bit of a team there.
289,09:44,09:50,Speaker mic00,"Um you know this the other one who was before this happened, actually he's got a role all the same too now."
290,09:44,09:44,Speaker mic01,Good.
291,09:48,09:50,Speaker mic01,"So he's got a roll and save too, man."
292,09:50,09:59,Speaker mic00,"Um although he does actually have an initiative order, so I will do I'm sorry, I'm just listening."
293,09:59,10:08,Speaker mic01,"Uh yeah, it starts its turn in the line."
294,09:59,10:06,Speaker mic00,"Uh yeah, okay."
295,10:06,10:08,Speaker mic00,"Yeah, that's it for me."
296,10:08,10:15,Speaker mic00,"Yeah, I can what was your uh song club your okay?"
297,10:09,10:10,Speaker mic01,Making sure that we're doing this the cold way.
298,10:13,10:14,Speaker mic01,"Okay, yeah."
299,10:15,10:23,Speaker mic00,That's you know an initiative with like twelve things on it is too much.
300,10:22,10:23,Speaker mic01,Yeah.
301,10:23,10:23,Speaker mic00,Yeah.
302,10:24,10:26,Speaker mic01,"I know Josh was like, are you okay, DM?"
303,10:26,10:27,Speaker mic01,"Yeah, I'm fine, guys."
304,10:26,10:29,Speaker mic00,Okay.
305,10:28,10:32,Speaker mic01,I'm sure something.
306,10:29,10:34,Speaker mic00,So the arcane circle dims.
307,10:34,10:37,Speaker mic00,Um just a second here.
308,10:35,10:45,Speaker mic01,Um is that the one in the middle looks up at you and makes eye contact with you very quietly.
309,10:42,10:50,Speaker mic00,And makes eye contact with you very quietly since I will not have my apprentice's prince and interrupted.
310,10:45,10:50,Speaker mic01,Says I will not have my princess print saying interrupted.
311,10:50,10:58,Speaker mic01,Um call um reactions does he have that was deplorable.
312,10:51,10:58,Speaker mic00,"Um yeah, um what reactions does he have at his disposal?"
313,10:58,11:00,Speaker mic01,Did he not did he roll?
314,11:00,11:01,Speaker mic01,Did he pass?
315,11:01,11:02,Speaker mic01,"Ah, sorry."
316,11:03,11:05,Speaker mic01,Getting ahead of this stuff.
317,11:05,11:06,Speaker mic01,He did not.
318,11:05,11:07,Speaker mic00,That that's a twenty.
319,11:06,11:07,Speaker mic01,That's a 20.
320,11:07,11:07,Speaker mic01,That's a 20.
321,11:08,11:09,Speaker mic00,Oh shit.
322,11:09,11:09,Speaker mic00,Yeah.
323,11:09,11:12,Speaker mic01,"Alright, yeah, he has no issue with win."
324,11:12,11:16,Speaker mic01,He planted his vehicle and stands defiantly.
325,11:13,11:25,Speaker mic00,"He just yeah, doesn't it just blows from having facility?"
326,11:16,11:19,Speaker mic01,Silvery bar Frederick tries a minority.
327,11:22,11:23,Speaker mic01,What is it?
328,11:23,11:25,Speaker mic01,When can I use cutting words again?
329,11:25,11:27,Speaker mic00,I don't think I'll do much for N20.
330,11:27,11:28,Speaker mic01,"No, it's an ability check too."
331,11:28,11:29,Speaker mic01,"Oh, you got an F20, never mind."
332,11:29,11:30,Speaker mic01,Okay.
333,11:30,11:30,Speaker mic00,Alright.
334,11:30,11:30,Speaker mic01,Right.
335,11:30,11:32,Speaker mic00,That's quite good.
336,11:31,11:32,Speaker mic01,Wait.
337,11:32,11:52,Speaker mic00,Um That does actually solve quite a bit of it.
338,11:34,11:37,Speaker mic01,I uh did not want to take silvery barbs because it's just good.
339,11:37,11:39,Speaker mic01,Such horse shit.
340,11:39,11:43,Speaker mic01,Um PG3 with some mods I've gotten and whatnot.
341,11:43,11:46,Speaker mic01,They kind of elegantly fix Silvery barbs.
342,11:47,11:49,Speaker mic01,"Also, it's a second level still instead of a first level."
343,11:52,11:55,Speaker mic00,It makes it much more Yeah.
344,11:52,11:54,Speaker mic01,It makes it a more valuable resource.
345,11:55,11:57,Speaker mic01,One's you throw away all day long.
346,11:57,11:58,Speaker mic01,Yeah.
347,11:58,11:58,Speaker mic01,Exactly.
348,11:58,12:00,Speaker mic01,It's it's easy to burn first level spells.
349,12:00,12:01,Speaker mic01,Yeah.
350,12:01,12:01,Speaker mic01,Yeah.
351,12:01,12:01,Speaker mic01,Yeah.
352,12:01,12:02,Speaker mic01,All the long.
353,12:02,12:03,Speaker mic01,"Yeah, exactly."
354,12:03,12:04,Speaker mic01,Right.
355,12:04,12:05,Speaker mic01,Even all right.
356,12:04,12:04,Speaker mic00,Yep.
357,12:04,12:05,Speaker mic00,Alright.
358,12:05,12:06,Speaker mic01,I don't want to go fire.
359,12:06,12:14,Speaker mic00,"So Fashu's turn now that um, yeah, okay."
360,12:06,12:08,Speaker mic01,Bashing turn.
361,12:08,12:11,Speaker mic01,Now that um third would be a lot low.
362,12:11,12:12,Speaker mic01,Third is like firefalls.
363,12:12,12:13,Speaker mic01,Pulls out a chair.
364,12:14,12:17,Speaker mic01,And bashing is going to.
365,12:14,12:24,Speaker mic00,So Vashu is going to um is come back from the dead in the front of him.
366,12:24,12:24,Speaker mic01,Yes.
367,12:24,12:30,Speaker mic00,Um although just front.
368,12:24,12:26,Speaker mic01,"Um and I have my mirror images, so strike away."
369,12:26,12:31,Speaker mic01,Although Ozak has just threatened that one.
370,12:30,12:35,Speaker mic01,Um so I'm gonna say Oh that one I didn't even see.
371,12:31,12:42,Speaker mic00,"Um, I'm gonna do this um I'm gonna say it's a two for it's high as crystalline, low is pairing."
372,12:41,12:45,Speaker mic01,Um after you crystal.
373,12:42,12:45,Speaker mic00,"Going after you, Chris."
374,12:45,12:45,Speaker mic01,Okay.
375,12:45,12:52,Speaker mic00,Um how does she want to do this?
376,12:52,12:53,Speaker mic01,Um I have a question.
377,12:53,12:54,Speaker mic00,Yes.
378,12:54,12:56,Speaker mic01,Is it loud in this room?
379,12:56,13:02,Speaker mic01,Um with your gust at least uh I would say a fair degree with lamp.
380,13:02,13:04,Speaker mic01,Our dark our our blind person.
381,13:04,13:07,Speaker mic00,She's gonna be rolling with disadvantage.
382,13:04,13:07,Speaker mic01,She can be rolling with disadvantage.
383,13:07,13:11,Speaker mic01,"I mean, considering two gunshots went off right next to her ring in a middle."
384,13:11,13:12,Speaker mic01,Yeah.
385,13:12,13:14,Speaker mic01,"So plus loud, loud guest."
386,13:13,13:17,Speaker mic00,So she's gonna start off with her bonus action.
387,13:14,13:17,Speaker mic01,You're gonna start off with a bone traction.
388,13:17,13:22,Speaker mic00,"Um just locks eyes on you, is you'll just fall water for a second."
389,13:24,13:27,Speaker mic00,And she launches her tongue out towards you.
390,13:27,13:29,Speaker mic00,Um just a second here.
391,13:27,13:31,Speaker mic01,Um this is Diffie Dance.
392,13:29,13:33,Speaker mic00,This is disadvantage.
393,13:33,13:34,Speaker mic01,I don't know.
394,13:34,13:36,Speaker mic01,14 and a 10.
395,13:36,13:43,Speaker mic00,"Uh so I have to take ten and that's mod of uh plus seven, so seventeen to hit."
396,13:41,13:43,Speaker mic01,So 17.
397,13:43,13:45,Speaker mic01,I have an armor class of 17.
398,13:45,13:54,Speaker mic01,That is the bargain's block with it.
399,13:47,13:51,Speaker mic00,Oh I th you I thought you were had some doing something there.
400,13:51,13:51,Speaker mic00,Okay.
401,13:55,13:57,Speaker mic01,Make the damn shield shield off.
402,13:58,13:58,Speaker mic01,Yeah.
403,14:00,14:04,Speaker mic00,Uh so you're gonna take twenty-two uh bludgeoning damage.
404,14:07,14:08,Speaker mic01,What the fuck?
405,14:07,14:10,Speaker mic00,"Oh I'm sorry, sorry, sorry, sorry, sorry, I misread the wrong word."
406,14:10,14:11,Speaker mic00,"Sorry, my mistake."
407,14:11,14:17,Speaker mic01,"Well, you better be always like, how strong is her tongue?"
408,14:12,14:14,Speaker mic00,Seven seven bludgeoning damage.
409,14:15,14:24,Speaker mic00,"And as the tongue connects, uh wraps around the neck, you were pulled 15 feet towards her down."
410,14:24,14:26,Speaker mic00,Um it is a grapple.
411,14:27,14:30,Speaker mic00,"Well actually technically, this is not a grapple, this is a pull."
412,14:28,14:30,Speaker mic01,Let's get the little thumb off.
413,14:30,14:32,Speaker mic00,This is a pull.
414,14:34,14:37,Speaker mic00,"She's not changing your speed, she's changing your position."
415,14:34,14:36,Speaker mic01,Your tongue is doing one of the strongest buffles in your body.
416,14:39,14:44,Speaker mic00,"It is a ranged attack, so you take if you can deflect ranged attacks."
417,14:44,14:45,Speaker mic01,Deflect ranged attacks.
418,14:45,14:48,Speaker mic00,You can deflect her tongue if if um yeah.
419,14:49,14:50,Speaker mic01,Nice.
420,14:50,14:56,Speaker mic00,"Uh okay, so it doesn't have to be large."
421,14:50,14:56,Speaker mic01,"Uh okay, so an attack roll hits with damage including bludgeoning piercing slashing damage, you can take a reaction."
422,14:56,15:00,Speaker mic01,"Reduce the attacks damage against you, the reduction is equal to one d ten."
