ID,Start,End,Speaker,Text
177,04:40,04:42,Speaker mic00,"It is, yes, it's uh I believe so."
178,04:41,04:42,Speaker mic01,It's uh weak software.
179,04:42,04:45,Speaker mic00,"Oh god, I just know this one well by now."
180,04:43,04:45,Speaker mic01,"Well, and she's weakened weakened weakened to strength, by the way."
181,04:45,04:49,Speaker mic00,"Yeah, and she's got disadvantage and she's got a negative two."
182,04:49,04:56,Speaker mic00,So I have an easy I'll do this public.
183,04:49,04:51,Speaker mic01,So it I have an 18 to strength.
184,04:51,04:56,Speaker mic01,"Strength uh publicly, she can use dexterity."
185,04:57,05:00,Speaker mic01,"Well, that looks like defending against a grapple, you can use strength or decks."
186,05:00,05:01,Speaker mic01,Doesn't matter.
187,05:01,05:08,Speaker mic01,"Oh, yeah, with an eight at disadvantage, or actually would be minus two after her modifiers."
188,05:02,05:04,Speaker mic00,"Yeah, we have an eight at the same people."
189,05:04,05:08,Speaker mic00,Uh so you know this two uh on the modifiers.
190,05:08,05:09,Speaker mic01,Rough.
191,05:09,05:09,Speaker mic00,"Okay, yeah."
192,05:09,05:15,Speaker mic00,Do you grapple or I'd like you to roll a constitution sand for me?
193,05:09,05:10,Speaker mic01,Can you grapple her?
194,05:15,05:15,Speaker mic01,Okay.
195,05:15,05:17,Speaker mic00,"You forgot about the poison skin, eh?"
196,05:17,05:18,Speaker mic01,"Oh, I did."
197,05:18,05:18,Speaker mic01,Yeah.
198,05:19,05:19,Speaker mic01,Yeah.
199,05:19,05:20,Speaker mic01,Shit.
200,05:20,05:23,Speaker mic00,"Actually, I completely forgot that she was a grown up person in my head, she's assuming."
201,05:22,05:23,Speaker mic01,"In my head, she was human."
202,05:24,05:25,Speaker mic01,"Well, how does it be?"
203,05:25,05:26,Speaker mic01,That thing doesn't get any.
204,05:25,05:26,Speaker mic00,You need a twelve.
205,05:27,05:28,Speaker mic00,Uh for one or two.
206,05:27,05:29,Speaker mic01,"Uh for Kwan, I had rolled a 10."
207,05:29,05:29,Speaker mic00,Ten?
208,05:29,05:29,Speaker mic01,10?
209,05:29,05:29,Speaker mic00,Yeah.
210,05:29,05:31,Speaker mic00,You are now poisoned.
211,05:30,05:33,Speaker mic01,Um for one minute.
212,05:33,05:38,Speaker mic00,You let me repeat uh the DC twelve constitution say at the end of every turn.
213,05:33,05:38,Speaker mic01,"You I mean, repeat uh the that DC12 constitution save at the end of every turn."
214,05:38,05:38,Speaker mic01,Okay.
215,05:38,05:39,Speaker mic00,Okay.
216,05:39,05:41,Speaker mic00,Um you're now currently poisoned.
217,05:41,05:42,Speaker mic01,Alright.
218,05:42,05:45,Speaker mic01,I'm just gonna yell at uh Jean-Claude or anyone who's near.
219,05:45,05:47,Speaker mic01,She's in my arms!
220,05:47,05:50,Speaker mic01,I know I am I I am right here.
221,05:50,05:56,Speaker mic01,I can't see them.
222,05:56,05:57,Speaker mic00,I cannot see you.
223,05:57,05:59,Speaker mic01,You're invisible to me.
224,05:59,06:00,Speaker mic01,"Oh shit, that's right."
225,06:00,06:01,Speaker mic01,That's why I'm yelling.
226,06:01,06:04,Speaker mic01,It is it still is it still total darkness here?
227,06:04,06:07,Speaker mic01,"Yes, the only light is around Katarina."
228,06:04,06:05,Speaker mic00,Yeah.
229,06:06,06:08,Speaker mic00,"Around Katarina, she's got her own light."
230,06:07,06:08,Speaker mic01,She's got room 20.
231,06:08,06:10,Speaker mic01,"Yeah, and it's not dim over where we are."
232,06:12,06:13,Speaker mic00,"Oh, is it yeah?"
233,06:12,06:14,Speaker mic01,"Oh, are you so you can pull this?"
234,06:14,06:15,Speaker mic01,It's perfect.
235,06:15,06:16,Speaker mic00,Yeah.
236,06:15,06:17,Speaker mic01,That works out well for me.
237,06:17,06:19,Speaker mic00,That's uh you're up.
238,06:17,06:19,Speaker mic01,That's uh not really anyone else.
239,06:20,06:21,Speaker mic00,Jean-Claude on the deck.
240,06:22,06:37,Speaker mic01,"Um if you'll allow me to using my blind sense thing to move around in the darkness, do five, ten, fifteen, twenty over here, and do uh booming blade melee attack."
241,06:29,06:30,Speaker mic00,Yep.
242,06:36,06:38,Speaker mic00,Oh fuck yes.
243,06:38,06:38,Speaker mic01,Yeah.
244,06:39,06:41,Speaker mic01,I have hex as well.
245,06:41,06:43,Speaker mic01,Can I actually hit her?
246,06:43,06:44,Speaker mic01,Do I know where she is by now?
247,06:44,06:45,Speaker mic01,This is gonna suck.
248,06:47,06:50,Speaker mic00,I would are you still on the box on there.
249,06:47,06:48,Speaker mic01,I would pretty strong.
250,06:49,06:50,Speaker mic01,I have hex on her.
251,06:50,06:52,Speaker mic01,Does that you have to be?
252,06:50,06:55,Speaker mic00,And you also just witnessed crystalline kick the air and physically move it.
253,06:55,06:57,Speaker mic00,I'm forgetting the whole thing.
254,06:56,06:58,Speaker mic01,I just mentioned I have blind sense.
255,06:58,06:59,Speaker mic00,I have a blind sense thing.
256,06:59,06:59,Speaker mic00,I can't.
257,06:59,07:00,Speaker mic01,I can detect her.
258,07:00,07:02,Speaker mic00,I can attack presence button.
259,07:00,07:02,Speaker mic01,I can detect presence in five feet.
260,07:02,07:03,Speaker mic01,"So yes, I can't."
261,07:03,07:04,Speaker mic00,Yeah.
262,07:07,07:07,Speaker mic00,Yeah.
263,07:08,07:09,Speaker mic01,Booming blade?
264,07:10,07:11,Speaker mic01,She is being grappled.
265,07:11,07:14,Speaker mic01,"If Nick is a nice guy, he would give you a bad thing."
266,07:14,07:15,Speaker mic00,"Yeah, it's true."
267,07:14,07:15,Speaker mic01,"Yeah, that's true."
268,07:16,07:31,Speaker mic00,I mean there's a hurt like that.
269,07:22,07:26,Speaker mic01,"Oh, but you're gonna loud for a couple days after this."
270,07:26,07:29,Speaker mic01,"I'm sorry, I'm dealing damage."
271,07:34,07:38,Speaker mic01,"He's like, he's just like blame down."
272,07:38,07:39,Speaker mic01,He's savage.
273,07:39,07:43,Speaker mic00,I I managed to gunshots next to you all the time.
274,07:40,07:43,Speaker mic01,"Yeah, and the man shots next to you all the time."
275,07:43,07:47,Speaker mic00,I managed to get nearly killed two of you and this fight's lasted over three rounds.
276,07:44,07:44,Speaker mic01,Come on.
277,07:47,07:49,Speaker mic00,"Everything I've wanted to accomplish, I've done."
278,07:49,07:53,Speaker mic01,"Okay, a 22 to hit."
279,07:49,07:53,Speaker mic00,So I'm just going to do this.
280,07:54,07:55,Speaker mic00,Which one are you going for?
281,07:54,07:55,Speaker mic01,Which one do you go for?
282,07:55,07:56,Speaker mic01,Uh Celant.
283,07:56,07:57,Speaker mic00,"Okay, that's totally happy."
284,07:57,07:59,Speaker mic01,"Oh, you want to keep um inside?"
285,07:59,08:00,Speaker mic01,Uh he can probably stay inside for a bit.
286,08:00,08:01,Speaker mic01,"Yeah, okay."
287,08:01,08:15,Speaker mic00,Um then detection all points of bottles.
288,08:01,08:04,Speaker mic01,"Um, and then so I have a d10 for the melee."
289,08:04,08:07,Speaker mic01,"I have a D8 for booming blade isn't coming in yet, actually."
290,08:07,08:11,Speaker mic01,So it's D6 for X and D10 plus the five.
291,08:11,08:16,Speaker mic01,So that's 12 plus 517.
292,08:15,08:17,Speaker mic00,Seventeen points of damage.
293,08:17,08:22,Speaker mic01,"17 slashing damage, one d8 if she moves, which she probably won't."
294,08:22,08:22,Speaker mic00,Sixty.
295,08:22,08:23,Speaker mic01,Six feet.
296,08:23,08:23,Speaker mic00,Okay.
297,08:23,08:33,Speaker mic00,Uh um the the booming blade does its own damage as a ball.
298,08:24,08:28,Speaker mic01,"Um, seven seventeen slashing damage."
299,08:28,08:32,Speaker mic01,And that is the booming blade does its own damage as well.
300,08:33,08:33,Speaker mic00,Right.
301,08:33,08:35,Speaker mic01,"It does, but only if they move."
302,08:35,08:39,Speaker mic01,"No, you get some, and then there's not this at higher levels."
303,08:35,08:39,Speaker mic00,"You get some add-on, and then there's both of them."
304,08:39,08:43,Speaker mic01,So which is why I'm gonna switch to green flame blade when we level up.
305,08:42,08:43,Speaker mic00,I see.
306,08:43,08:44,Speaker mic00,Okay.
307,08:44,08:47,Speaker mic01,"Also want to be level up, you're gonna get that D8 because it's at level five."
308,08:47,08:49,Speaker mic01,That booming blades does stuff.
309,08:49,08:52,Speaker mic01,"Yeah, I I want green green flame blade anyways."
310,08:52,08:55,Speaker mic01,I think it's gonna add out to be a higher average between the two of them.
311,08:55,09:38,Speaker mic00,Um Okay.
312,08:55,09:03,Speaker mic01,"And I like not having the I've noticed like the every time I say booming blade, someone at the table goes booming blade."
313,09:00,09:05,Speaker mic01,The cantrip that I use to do damage.
314,09:05,09:08,Speaker mic01,I need to have uh bonus action.
315,09:08,09:11,Speaker mic01,Um I don't really have anything I can do with bonus action.
316,09:11,09:12,Speaker mic01,Off ad weapon.
317,09:12,09:17,Speaker mic01,Um I've you I've burned all my bonus action resources that I could use at this point.
318,09:17,09:22,Speaker mic01,So the only other bonus action I can do is recast hacks if she dies.
319,09:22,09:28,Speaker mic01,"But yeah, there's there's no I have no healing word, I have no bardic, I have nothing else to use as a bonus."
320,09:28,09:30,Speaker mic01,"So I've moved over here, I've attacked."
321,09:30,09:37,Speaker mic01,I don't think there's anything I can feasibly doing other than like encourage my friend next to me or something.
322,09:38,09:39,Speaker mic01,"Yeah, yeah."
323,09:38,09:39,Speaker mic00,Um all right.
324,09:39,09:40,Speaker mic01,That's my turn.
325,09:40,09:43,Speaker mic01,"I I'm not taking a bonus, I can't do anything."
326,09:41,09:43,Speaker mic00,Um go.
327,09:43,09:43,Speaker mic01,Okay.
328,09:43,09:44,Speaker mic00,That's Karen.
329,09:43,09:44,Speaker mic01,That's fair.
330,09:44,09:46,Speaker mic00,"Sean, you're up."
331,09:48,09:48,Speaker mic01,Alrighty.
332,09:48,09:50,Speaker mic01,Uh Ozik's looking pretty messed up.
333,09:50,09:52,Speaker mic01,He's looking very much trouble.
334,09:52,09:54,Speaker mic01,"Okay, I am going to attack him then."
335,09:54,09:58,Speaker mic01,"First, I am going to."
336,09:58,10:03,Speaker mic01,"Um, so the hunter's mark when the target dies, I can move it."
337,10:05,10:06,Speaker mic01,Can I move nags?
338,10:06,10:06,Speaker mic01,No.
339,10:08,10:15,Speaker mic01,"So I mean, do you have to explicitly tell me that you're doing it, or is it like um let me just look something up real quick here?"
340,10:08,10:28,Speaker mic00,Did I mean do you have to explicitly tell me that you're doing it or is it like I mean I I assume that you know how to like uh as your character you know how to do your f do your stuff and like you don't have to tell me everything that you do as long as it's reasonable that you wouldn't have done it.
341,10:15,10:17,Speaker mic01,Hit diamond.
342,10:28,10:29,Speaker mic01,"Oh, okay."
343,10:29,10:31,Speaker mic01,"Well then I do some stuff and he dies, and I looked at the biggest."
344,10:30,10:35,Speaker mic00,"No no no take never mind, I tell I walk all that back."
345,10:32,10:34,Speaker mic01,Don't worry about the full.
346,10:34,10:35,Speaker mic01,I'm level 20 now.
347,10:35,10:37,Speaker mic00,I walk all that back.
348,10:36,10:38,Speaker mic01,Oh red back.
349,10:39,10:43,Speaker mic01,"And yeah, and now it's specifically so it's if it drops to zero hit points."
350,10:43,10:46,Speaker mic01,So I can't remove it.
351,10:44,10:47,Speaker mic01,Otherwise.
352,10:48,10:53,Speaker mic01,You guys.
353,10:53,10:54,Speaker mic01,"Yeah, fuck it."
354,10:54,10:55,Speaker mic01,Um I am going to use my last spell.
355,10:56,10:58,Speaker mic01,We're all burning all our resources.
356,10:58,11:02,Speaker mic01,To uh recast Hunter's mark but on him.
357,11:03,11:04,Speaker mic01,Ozic.
358,11:04,11:04,Speaker mic01,Yep.
359,11:06,11:09,Speaker mic01,And then I attack him with my bow.
360,11:09,11:12,Speaker mic00,Okay.
361,11:11,11:12,Speaker mic01,Hopefully.
362,11:12,11:13,Speaker mic01,He's only got one arm.
363,11:13,11:15,Speaker mic01,He can't deflect it.
364,11:16,11:18,Speaker mic01,Get him with that big beautiful bow.
365,11:20,11:22,Speaker mic01,"Come on, baby."
366,11:23,11:25,Speaker mic01,I took it sweet time.
367,11:24,11:28,Speaker mic00,"Oh, I saw that twenty there in his seventeen."
368,11:26,11:27,Speaker mic01,Uh 17.
369,11:29,11:31,Speaker mic00,"Yeah, it does."
370,11:31,11:33,Speaker mic01,Yeah they get the balance too.
371,11:33,11:35,Speaker mic01,It's kind of fun but it's also it's weird.
372,11:35,11:37,Speaker mic01,It's not what you expect it.
373,11:37,11:38,Speaker mic01,The 17 hit?
374,11:37,11:39,Speaker mic00,"No, that's not hits."
375,11:38,11:40,Speaker mic01,That's a hit so fucking A.
376,11:40,11:41,Speaker mic01,Okay.
377,11:41,11:47,Speaker mic01,Um so piercing and force damage.
378,11:49,11:56,Speaker mic01,Uh cocked re-roll that is that a six that looks like a six.
379,11:50,11:51,Speaker mic00,Yep.
380,11:56,12:04,Speaker mic01,Oh and it's an eight no no no it's uh 13 points of damage total.
381,12:04,12:11,Speaker mic01,He was saying and he is vexed now so my next attack against him or I think any next attack against him gets advantage.
382,12:04,12:04,Speaker mic00,Okay.
383,12:12,12:14,Speaker mic01,I like advantage.
384,12:14,12:16,Speaker mic01,It helps I'd like to sh shoot like.
385,12:17,12:18,Speaker mic01,It falls to one knee.
386,12:18,12:19,Speaker mic01,"Oh, like he's down."
387,12:19,12:23,Speaker mic00,"He falls to one knee, grabs Solange's shoulder."
388,12:19,12:21,Speaker mic00,He falls to one knee.
389,12:21,12:28,Speaker mic01,Grabs Solange's shoulder and tells her do it now before falling to the ground.
390,12:27,12:29,Speaker mic00,How do you want to do this?
391,12:29,12:29,Speaker mic01,Oh shit.
392,12:29,12:30,Speaker mic01,Yeah.
393,12:33,12:36,Speaker mic01,So he grapped she's grappled to me.
394,12:36,12:39,Speaker mic01,So he's like falling down and then I'm not going to be able to do that.
395,12:38,12:39,Speaker mic00,"Yeah, he he's dead."
396,12:39,12:40,Speaker mic00,He's dead.
397,12:40,12:46,Speaker mic00,"His dying word was telling Solange, do it now."
398,12:45,12:46,Speaker mic01,Alpatine.
399,12:46,12:46,Speaker mic00,Yeah.
400,12:46,12:46,Speaker mic01,Yeah.
401,12:47,12:53,Speaker mic01,Um shit out loud.
402,12:55,12:58,Speaker mic01,"Ah no, I fucking shoot him in the chest and screw it."
403,12:58,13:00,Speaker mic01,I I I'm drawing a blank right now.
404,13:00,13:02,Speaker mic01,I I kill him to death.
405,13:02,13:03,Speaker mic00,Okay.
406,13:03,13:07,Speaker mic00,"So yeah, the red, the red and blue anomaly stares at you."
407,13:03,13:07,Speaker mic01,So the red the red people are normally scared.
408,13:07,13:14,Speaker mic00,"Um and style, you draw your arrow, it right through his chest."
409,13:14,13:16,Speaker mic00,And he falls without saying a word.
410,13:16,13:18,Speaker mic00,Um do it now.
411,13:18,13:21,Speaker mic00,"Other than that, the Solange Bossith is dead."
412,13:18,13:19,Speaker mic01,I love that.
413,13:19,13:21,Speaker mic01,Solange was it is dead.
414,13:21,13:23,Speaker mic00,Um Wow.
415,13:23,13:27,Speaker mic00,"By the way, with that, everyone will have leveled up."
416,13:27,13:32,Speaker mic00,"Um I know, that was enough to level you guys up there, by the way."
417,13:32,13:34,Speaker mic00,"The fight's not over, but I'm just letting you guys know."
418,13:34,13:36,Speaker mic00,Um won't get it yet.
419,13:34,13:35,Speaker mic01,Um cool.
420,13:36,13:39,Speaker mic00,"Well, but after after this, yeah."
421,13:39,13:42,Speaker mic01,Um Solange is oh took so long.
422,13:42,13:43,Speaker mic01,Um level.
423,13:42,13:48,Speaker mic00,"Um, and it's Solange, okay."
424,13:43,13:46,Speaker mic01,"Oh, and it's Oh no, he's dead anyways."
425,13:47,13:49,Speaker mic01,Is it her turn?
426,13:49,13:50,Speaker mic00,"It is, it is top of the round."
427,13:49,13:52,Speaker mic01,It'll be on peace and death.
428,13:50,13:52,Speaker mic00,P2's dead.
429,13:52,13:55,Speaker mic00,Uh Solange is the only one left.
430,13:54,13:55,Speaker mic01,Oh shit.
431,13:55,14:08,Speaker mic00,Um and she's gonna take her master's um her master's and grass.
432,13:57,14:02,Speaker mic01,"Um great concentration though when I grappled, does she have to start over?"
433,14:02,14:06,Speaker mic01,She is grappled currently in this grasping at the throwing.
434,14:07,14:08,Speaker mic01,"Alright, I am gonna grasp."
435,14:08,14:13,Speaker mic00,Um let's draw us.
436,14:08,14:09,Speaker mic01,I'm gonna grapple.
437,14:09,14:12,Speaker mic01,So I'm gonna grapple at straws.
438,14:13,14:19,Speaker mic00,Well she's not currently she's not currently concentrating on a spell.
439,14:19,14:26,Speaker mic00,She's trying to do uh a spell that actually does not require concentration.
440,14:26,14:30,Speaker mic01,Does it require somatic components?
441,14:30,14:30,Speaker mic01,Yeah.
442,14:33,14:35,Speaker mic01,Or I think um concentrate.
443,14:35,14:36,Speaker mic01,I don't know.
444,14:36,14:37,Speaker mic01,Might need to look it up.
445,14:36,14:40,Speaker mic00,No no no that is a very good point.
446,14:40,14:43,Speaker mic00,If she can't do hand signs and she's I see you you alright.
447,14:40,14:43,Speaker mic01,"If you can't do hands on it, then just I assume you've alright."
448,14:43,14:45,Speaker mic00,Um just for stuff like here.
449,14:43,14:45,Speaker mic01,Um just instead of grapple.
450,14:45,14:47,Speaker mic00,So break the gravel.
