ID,Start,End,Speaker,Text
37,01:19,01:29,Speaker mic01,"So um, okay, so I still have my bonus action, which I'm probably just gonna use for an offhand attack on uh how how badly fucked up is that guy?"
38,01:29,01:34,Speaker mic00,"The um the purple, um not very fucked up."
39,01:32,01:33,Speaker mic01,The last purple standing.
40,01:33,01:36,Speaker mic01,Not very little stretched up.
41,01:34,01:36,Speaker mic00,He looks a little stronger stuff.
42,01:37,01:38,Speaker mic00,"Mentally, he's fucked up."
43,01:38,01:39,Speaker mic00,He's terrified.
44,01:39,01:39,Speaker mic01,Yeah.
45,01:39,01:42,Speaker mic00,"Mentally, he's literally begging his boss to help him."
46,01:39,01:42,Speaker mic01,He's literally begging me still.
47,01:42,01:45,Speaker mic01,"And then wait, his backs for DM."
48,01:45,01:48,Speaker mic01,Does he get any kind of advantage on that?
49,01:47,01:50,Speaker mic00,So it's not paying attention now.
50,01:49,01:49,Speaker mic01,Not really.
51,01:50,01:52,Speaker mic01,Because no one else is engaging him.
52,01:52,01:56,Speaker mic01,He's not incapacitated or scratched or anything like that.
53,01:56,02:00,Speaker mic01,"Um I mean, I think."
54,02:00,02:05,Speaker mic01,"Okay, where was I was I was here, so it's a crocs."
55,02:07,02:09,Speaker mic01,And then the jump.
56,02:10,02:16,Speaker mic01,Oh 37 feet total.
57,02:16,02:18,Speaker mic01,"No, I can't make it to the red one."
58,02:18,02:21,Speaker mic01,"Okay, so I'm attacking him with an offhand."
59,02:22,02:24,Speaker mic01,"Not 17, probably hit."
60,02:24,02:27,Speaker mic01,Uh 23.
61,02:24,02:27,Speaker mic00,"Uh yeah, that hits for him, that's for sure."
62,02:27,02:28,Speaker mic01,Okay.
63,02:27,02:28,Speaker mic00,Yep.
64,02:28,02:29,Speaker mic01,And he takes.
65,02:30,02:33,Speaker mic01,And I'm gonna I'm gonna pop my last dread strike.
66,02:33,02:33,Speaker mic00,Okay.
67,02:34,02:35,Speaker mic01,To do extra damage.
68,02:35,02:38,Speaker mic01,So we got um do you want just the total damage?
69,02:38,02:40,Speaker mic00,"Yeah, yeah, they're only it's not."
70,02:39,02:40,Speaker mic01,Like it psychic and slashing.
71,02:40,02:42,Speaker mic00,"Yeah, unless you're doing poison it."
72,02:42,02:43,Speaker mic00,"Yeah, just give me the time."
73,02:42,02:43,Speaker mic01,"Yeah, just in your hope."
74,02:46,02:51,Speaker mic00,"I mean, they're not resistant to poison."
75,02:51,02:52,Speaker mic01,We we can assume.
76,02:52,02:53,Speaker mic00,"Yeah, I know."
77,02:53,02:56,Speaker mic01,That's not uh it's not necessarily revealing too much.
78,02:56,02:57,Speaker mic01,Cunt.
79,02:57,02:58,Speaker mic01,Uh eight damage.
80,02:58,03:00,Speaker mic00,Any damage still pretty good?
81,02:58,02:59,Speaker mic01,Eight damage.
82,03:00,03:04,Speaker mic01,"Yeah, but um quick smoke break."
83,03:02,03:05,Speaker mic00,"Um yes, please, I'm sorry."
84,03:04,03:05,Speaker mic01,"Yeah, cool."
85,03:05,03:06,Speaker mic01,"Yeah, for the next round."
86,03:06,03:08,Speaker mic00,I I absolutely could use it.
87,03:07,03:08,Speaker mic01,Just have a little breather.
88,03:08,03:09,Speaker mic01,"Yeah, you're gonna be."
89,03:09,03:11,Speaker mic00,Is that all of your turn?
90,03:11,03:14,Speaker mic01,"Um yeah, yeah, that's my okay."
91,03:12,03:13,Speaker mic00,"Yeah, that's why I'm not sure."
92,03:13,03:20,Speaker mic00,"Okay, so when we come back, when we come back, it is all down."
93,03:14,03:16,Speaker mic01,"When we come back in action, right?"
94,03:18,03:20,Speaker mic01,I'm going down.
95,03:22,03:24,Speaker mic00,"Oh no, you're not right."
96,03:23,03:24,Speaker mic01,Who's Ozic?
97,03:24,03:26,Speaker mic01,Is that fuck?
98,03:26,03:38,Speaker mic00,"Uh well, yes, I should be able to do that."
99,03:26,03:28,Speaker mic01,Uh I think.
100,03:28,03:29,Speaker mic01,You're evil.
101,03:29,03:32,Speaker mic01,"Oh no, I'm gonna start shooting everyone else."
102,03:33,03:36,Speaker mic01,"In fact, I'm in danger."
103,03:36,03:36,Speaker mic01,Yep.
104,03:37,03:38,Speaker mic01,Tiny.
105,03:41,03:42,Speaker mic01,I spoke.
106,03:43,05:21,Speaker mic01,"Is your birdie uh wearing anything or carrying like what what what is uh so as a monk I can't actually have armor yeah that's um I do have a tattoo uh but that is an actual magical item um other than that no uh just regular clothing and I uh yeah that's that's I think regular crowd clothing yeah like a sailor uniform I suppose um she doesn't really have much I've got a quarter staff I've got a short bow which I don't use either one because my fists are more popular I mean yeah it's like honestly I could use hanging a bit yeah um she's uh yeah monks are kind of limited on on things like that they are but I mean they're base power like once you get to a certain um uh level AC just go skyrocket as is can you wear like little like jewelry it's yeah like you you said you like shiny things oh yeah so yep she likes shiny things she has a silver a spinning draidel that she uses as something to um meditate with and she got that from uh uh master kaizil okay it's a crystal draidle then when you spin it in the sunlight it's like kaleidoscopes it's very very cool that's cool yeah it's non-magical well I mean you actually might flavor it as something magical because I used it uh RP wise to calm down the the little girl bron oh that gave fan fiction my new best friend um so we haven't really determined what what's up with that, but um yeah, she doesn't have a whole lot on her."
107,03:51,07:25,Speaker mic00,I think I would have two um I guess um we have certainly um like this was like first we're not gonna you have to have to uh so we are not getting where do you have to go about that?
108,05:21,05:22,Speaker mic01,Okay.
109,05:22,05:25,Speaker mic01,Noted and noted and noted.
110,05:25,05:26,Speaker mic01,Yeah.
111,05:26,05:31,Speaker mic01,"I wish I took some more other spells for this because I was like, wow, I have a lot of firepower."
112,05:31,05:35,Speaker mic01,"However, I don't want that hitting all the barrels that are in here."
113,05:35,05:57,Speaker mic01,"Oh yeah, I know that's why I knocked one down because I wasn't sure it was gonna fall on them, but I'm like, hmm, I see that having the play a little bit around that."
114,06:41,06:42,Speaker mic01,Okay.
115,07:00,07:01,Speaker mic01,I'm out of left.
116,07:01,07:05,Speaker mic01,"Oh, we're in the oh must be in the bathroom."
117,07:05,07:16,Speaker mic01,"Yeah, yeah, she just went to the washroom."
118,07:17,07:20,Speaker mic01,I had an idea for your group.
119,07:22,07:30,Speaker mic01,I was thinking what if there's like some sort of connection between people who you've shared this experience with.
120,07:30,07:32,Speaker mic01,Like that you use it to meditate.
121,07:32,07:36,Speaker mic01,What if that affects kind of memors for a bit?
122,07:36,07:42,Speaker mic01,Like I'm saying maybe like communication or like a link between I don't know.
123,07:42,07:44,Speaker mic01,I mean that's kind of the thoughts.
124,07:44,07:49,Speaker mic00,So it's not actually like playing it.
125,07:44,07:47,Speaker mic01,Anything that you kind of wanted uh the drill?
126,07:47,07:49,Speaker mic01,I haven't really totally thought about it.
127,07:49,07:53,Speaker mic01,Um but oh brutal.
128,07:53,07:54,Speaker mic01,I'm good.
129,07:54,07:54,Speaker mic01,I'm good.
130,07:54,07:57,Speaker mic01,It is used as a meditation focus.
131,07:57,08:01,Speaker mic01,"Even though monks don't generally have meditation focuses, I just liked the flavor of it."
132,08:00,08:11,Speaker mic00,I just think earlier.
133,08:01,08:02,Speaker mic01,"No, we're not."
134,08:02,08:05,Speaker mic01,Sentles of the eerie can have meditation focuses.
135,08:08,08:09,Speaker mic01,Y'all good?
136,08:09,08:11,Speaker mic01,We were discussing that earlier.
137,08:14,08:15,Speaker mic01,"No, never."
138,08:15,08:17,Speaker mic01,We've never I don't know.
139,08:16,08:20,Speaker mic00,"I don't know, I said like three or more walkie-talkie."
140,08:17,08:19,Speaker mic01,I was thinking of like dreadle walkie talkie.
141,08:20,08:21,Speaker mic01,Dradel walkie talkie.
142,08:21,08:23,Speaker mic01,Dreedle talking.
143,08:23,08:24,Speaker mic01,Dreedle phone.
144,08:24,08:25,Speaker mic00,I don't know.
145,08:26,08:28,Speaker mic00,But I don't know.
146,08:28,08:30,Speaker mic00,I was thinking about it.
147,08:37,08:40,Speaker mic01,I could go for a second tattoo.
148,08:41,08:46,Speaker mic00,I mean it's a setting buttons.
149,08:41,08:50,Speaker mic01,"I mean if you were I I'd be left advice to side, but I mean I I'm not gonna stop you to go looking for it."
150,08:46,08:54,Speaker mic00,"I mean I can I'm not going to start looking for it, but for weapons or something like that."
151,08:50,08:51,Speaker mic01,What for another tattoo?
152,08:54,08:58,Speaker mic00,I think my first instinct is to give you a utility I think.
153,08:57,08:58,Speaker mic01,I said we just say.
154,08:58,08:59,Speaker mic01,Yeah.
155,08:58,09:06,Speaker mic00,"Well, I mean, so the the topic or is great to tell me uh combat."
156,08:59,09:06,Speaker mic01,"Well, I mean, so the the tattoo are is great until you have more than one combat in a day."
157,09:06,09:13,Speaker mic00,Oh it's only once a daily one that's uh okay that's good to know.
158,09:08,09:10,Speaker mic01,Once until next dawn.
159,09:10,09:12,Speaker mic01,Oh I okay.
160,09:12,09:13,Speaker mic01,Well that's good to move.
161,09:13,09:19,Speaker mic01,"Yeah, because that's why I haven't been using the tattoo at all this session, because uh we're on the same days I've used it last time."
162,09:13,09:19,Speaker mic00,So is that why we're gonna have to set it in?
163,09:19,09:20,Speaker mic00,That's right.
164,09:20,09:20,Speaker mic00,That's right.
165,09:21,09:22,Speaker mic01,"See, I mean 10 games date."
166,09:22,09:23,Speaker mic00,"No, no, no, no."
167,09:23,09:27,Speaker mic01,"Like, you upgrade, you upgrade DM, just deal with it."
168,09:29,09:37,Speaker mic00,"Wait, I mean um like which locations again?"
169,09:30,09:37,Speaker mic01,"I mean um, like wondering what you have we should confusions again?"
170,09:37,09:39,Speaker mic01,I don't think you're gonna reveal the next one.
171,09:37,09:41,Speaker mic00,I don't think you can actually the next one.
172,09:39,09:41,Speaker mic01,"Fair, yeah, yeah, don't reveal the next one."
173,09:41,09:42,Speaker mic01,The first one was fun.
174,09:42,09:45,Speaker mic01,"I was like, yeah, that gun action definitely needs an upgrade."
175,09:43,09:46,Speaker mic00,"Yeah, that's definitely this one."
176,09:45,09:46,Speaker mic01,Oh next one?
177,09:46,09:48,Speaker mic01,Definitely gonna be useful here too.
178,09:48,09:49,Speaker mic00,That's yeah.
179,09:48,09:56,Speaker mic01,"But yeah, waiting for my I'm not gonna use all my spells just yet."
180,09:56,09:58,Speaker mic01,Um you guys are gonna need to.
181,10:01,10:14,Speaker mic00,Um crystal.
182,10:01,10:13,Speaker mic01,Um how are you gonna keep going there?
183,10:14,10:16,Speaker mic01,I have two remaining out of four.
184,10:17,10:18,Speaker mic00,Yeah.
185,10:18,10:22,Speaker mic01,"I was well it was going to be a third one used, but my first attack take."
186,10:18,10:22,Speaker mic00,Was well it was one of the one you just put for the other.
187,10:22,10:25,Speaker mic00,If it was I wanted to let you see how much damage it did.
188,10:25,10:29,Speaker mic00,You you did it in the first one and uh like to see the big one.
189,10:25,10:29,Speaker mic01,"You you did it in the first one, but uh I don't think you're feeling like this."
190,10:29,10:31,Speaker mic01,Right.
191,10:31,10:37,Speaker mic00,Um take a bit.
192,10:31,10:34,Speaker mic01,Um my other two attacks failed.
193,10:35,10:37,Speaker mic01,"And uh well, I mean I didn't have to take them."
194,10:39,10:40,Speaker mic01,I don't still follow together.
195,10:40,10:40,Speaker mic01,Yeah.
196,10:40,10:43,Speaker mic01,"Like I said, I'm being cautious about my spells."
197,10:43,10:44,Speaker mic01,I have a good amount.
198,10:44,10:45,Speaker mic01,Okay.
199,10:45,10:52,Speaker mic01,"I have um I mean, cantrips have been what I've been using mostly."
200,10:46,10:47,Speaker mic01,Using them when I need to be.
201,10:52,10:54,Speaker mic00,"I mean you can use them for free, right?"
202,10:54,10:58,Speaker mic01,I think three first level spells and one second level.
203,10:58,10:58,Speaker mic00,Okay.
204,11:00,11:02,Speaker mic00,What's your spells like?
205,11:02,11:03,Speaker mic00,"You used your last one, didn't you?"
206,11:04,11:05,Speaker mic01,"No, I was wrong about that."
207,11:05,11:08,Speaker mic01,I hadn't used Spain that just won the World Cup.
208,11:08,11:11,Speaker mic01,I was remembering from like a couple of sessions ago.
209,11:12,11:15,Speaker mic01,Oh I just find the long rest for this.
210,11:15,11:17,Speaker mic01,Now I know what's the left.
211,11:17,11:17,Speaker mic01,Okay.
212,11:18,11:18,Speaker mic00,Okay.
213,11:22,11:23,Speaker mic00,One.
214,11:22,11:23,Speaker mic01,We had a long rest?
215,11:23,11:23,Speaker mic01,What?
216,11:24,11:30,Speaker mic01,"Between Warlock and Bard and everything, you have one first level spell, and I'm going to use it to heal myself next time."
217,11:28,11:30,Speaker mic00,Oh my spectrum.
218,11:30,11:32,Speaker mic01,Because I'm basically out of spells.
219,11:32,11:34,Speaker mic01,I'm gonna be using cantrips and stuff.
220,11:34,11:34,Speaker mic00,Okay.
221,11:34,11:37,Speaker mic01,I think keep into the cantrips for now.
222,11:38,11:39,Speaker mic01,"Because, you know."
223,11:39,11:45,Speaker mic01,"And uh I only have two Bardic left as well, and it's already spent on Fred and uh JC."
224,11:45,11:47,Speaker mic01,Oh yeah.
225,11:47,11:49,Speaker mic01,I'm I'm pretty much resources.
226,11:49,11:51,Speaker mic00,So I guess.
227,11:49,11:51,Speaker mic01,How bad is this gonna get?
228,11:51,11:59,Speaker mic01,So we need to consider this here from one.
229,11:51,11:53,Speaker mic00,"So okay, all this is turn."
230,11:55,12:00,Speaker mic00,"Okay, let me just consider this here for a moment."
231,12:01,12:03,Speaker mic00,And he is solely focused on you down.
232,12:03,12:04,Speaker mic00,You've passed them off.
233,12:03,12:04,Speaker mic01,You can test them on.
234,12:04,12:05,Speaker mic01,Uh oh.
235,12:05,12:07,Speaker mic01,Um for Christmas.
236,12:05,12:23,Speaker mic00,Um Okay.
237,12:08,12:10,Speaker mic01,"Oh yeah, those ones really fun."
238,12:10,12:14,Speaker mic01,Those are my uh Stormlight dice.
239,12:14,12:18,Speaker mic01,"If you're familiar with the works of Brandon Sanderson, that will make sense."
240,12:20,12:21,Speaker mic01,Fair enough.
241,12:21,12:23,Speaker mic01,"But I'm just like, oh, that's very green here."
242,12:23,12:41,Speaker mic00,"Um it's not small, but uh well and uh was just working as well."
243,12:23,12:24,Speaker mic01,Steam light.
244,12:24,12:26,Speaker mic01,I've just got line that we watched.
245,12:27,12:29,Speaker mic01,"It's not stormlight, but steam light."
246,12:29,12:31,Speaker mic01,You remember the the anime that I showed you guys?
247,12:31,12:32,Speaker mic01,The racing one.
248,12:32,12:37,Speaker mic01,"The racing one, the little blue crystal that they had, and then each of them use it at the end to turbo boost the car."
249,12:37,12:41,Speaker mic01,Very similar to the blue d20 that he has there with a little sparkly inside.
250,12:41,12:44,Speaker mic01,And like it's kind of similar.
251,12:44,12:56,Speaker mic00,Uh just more like the next button.
252,12:45,12:45,Speaker mic01,I don't know.
253,12:45,12:46,Speaker mic01,"Fred Fred, can I see that for a second?"
254,12:46,12:47,Speaker mic01,The D20?
255,12:47,12:48,Speaker mic01,"Yeah, absolutely."
256,12:49,12:52,Speaker mic01,"Like kind of similar content, and he calls it Stormlight."
257,12:53,12:59,Speaker mic01,Just funny that like Steam light from that movie was like ironically there.
258,12:59,13:03,Speaker mic00,"Yeah, I don't wait where you have uh center."
259,12:59,13:04,Speaker mic01,"Yeah, ironically, very, very uh um similar um here."
260,13:03,13:11,Speaker mic00,Um just a second here.
261,13:05,13:06,Speaker mic01,Make me think of the Tesseract.
262,13:12,13:17,Speaker mic01,"I don't know how much it affects the rolling, but probably a little bit."
263,13:17,13:21,Speaker mic01,"They're my prettiest, but they're also my least consistent."
264,13:21,13:21,Speaker mic01,Okay.
265,13:23,13:31,Speaker mic01,Although sometimes I wonder if I if I if I let it set where on the number that I want to droll.
266,13:33,13:37,Speaker mic01,"Or I mean on the opposite of the number that I want to draw, kind of thing."
267,13:37,13:37,Speaker mic01,Yeah.
268,13:37,13:39,Speaker mic01,I imagine that they balance them.
269,13:40,13:42,Speaker mic01,"They have to, yeah, right."
270,13:44,13:48,Speaker mic01,Um I'd like you to make a wisdom saving for a Domark.
271,13:51,13:53,Speaker mic01,Uh this is all the turn.
272,13:51,14:14,Speaker mic00,"This is all um he locks eyes with you, and you can see him reach out with the the the grotesque kind of deformed, clawed hand shifting color of red and blue, and as you tap you see him mutter some words in rum, you pick up um you pick up wrong phrase dumminator."
273,13:53,13:53,Speaker mic01,No problem.
274,14:06,14:10,Speaker mic01,As he can't we see him mutter some words in Chrome.
275,14:14,14:18,Speaker mic01,Um and it twists his hands towards you.
276,14:18,14:21,Speaker mic01,I would like for you to roll a wisdom save for me.
277,14:21,14:26,Speaker mic00,You need a save of 16.
278,14:25,14:28,Speaker mic01,"Do we no, we don't have the hero's feast anymore, right?"
279,14:28,14:31,Speaker mic00,You do not.
280,14:28,14:31,Speaker mic01,No.
281,14:31,14:38,Speaker mic01,"Um so I just add my I'm slighting my modifier, my wisdom modifier to this, right?"
282,14:34,14:36,Speaker mic00,So I guess I can plan back.
283,14:38,14:39,Speaker mic01,Or is it just a straight throw?
284,14:40,14:42,Speaker mic00,"No, you get to use your your wisdom up."
285,14:42,14:42,Speaker mic01,Okay.
286,14:42,14:45,Speaker mic00,You need sixteen.
287,14:48,14:49,Speaker mic01,"Oh yeah, that's yeah."
288,14:50,14:51,Speaker mic01,A nice scene.
289,14:50,14:54,Speaker mic00,"If you can avoid this, you want to."
290,14:54,14:55,Speaker mic01,Okay.
291,14:55,14:57,Speaker mic01,"If you need to, I will donate uh heroic inspiration."
292,14:58,14:59,Speaker mic01,You still have you'll
