ID,Start,End,Speaker,Text
68,03:24,03:25,Speaker mic01,And 15.
69,03:25,03:26,Speaker mic00,Fifteen.
70,03:25,03:26,Speaker mic01,15.
71,03:26,03:26,Speaker mic00,Okay.
72,03:26,03:28,Speaker mic00,"So both of you guys bound us, you need a twelve."
73,03:28,03:31,Speaker mic00,You clock on the rooftop.
74,03:31,03:42,Speaker mic00,"Um there is a man, uh There's a man up on the rooftop above you."
75,03:42,03:48,Speaker mic00,"He slightly stirring, seemingly too towards position."
76,03:43,03:52,Speaker mic01,Slowly laying up string seeming to towards on his position and there is a second man who's walking through the saw.
77,03:52,03:56,Speaker mic00,You can clearly tell he's he's not shopping.
78,03:56,03:59,Speaker mic00,He's paying attention to number.
79,03:59,04:02,Speaker mic00,Um what do you go find doing?
80,03:59,04:02,Speaker mic01,Um what do you both like to do?
81,04:02,04:07,Speaker mic01,Feel free to produce this is for Rook.
82,04:04,04:05,Speaker mic00,"Yeah, go buy him."
83,04:07,04:09,Speaker mic00,"Rook or Enzo, you guys are playing both."
84,04:09,04:15,Speaker mic00,And your goal is to stop Mona from playing uh get down with Mr.
85,04:15,04:16,Speaker mic00,President.
86,04:16,04:17,Speaker mic00,You're root here.
87,04:16,04:17,Speaker mic01,You're me.
88,04:17,04:18,Speaker mic00,Yeah.
89,04:18,04:21,Speaker mic00,Um Yeah.
90,04:20,04:25,Speaker mic01,Um what's but based on how big is the the guy that's walking through and not shopping?
91,04:21,04:25,Speaker mic00,So many.
92,04:25,04:26,Speaker mic01,Human human.
93,04:26,04:34,Speaker mic00,"So there were one dude in the in the skull walking through, and another uh seems like lying out string above him down there."
94,04:27,04:35,Speaker mic01,"One dude in the in the stall walking through, and another uh seems a lineup string above him uh down on the market top."
95,04:34,04:38,Speaker mic00,Oh if he's gonna go off some things stringed up.
96,04:35,04:38,Speaker mic01,He's kind of got some something stringed up.
97,04:38,04:39,Speaker mic01,Does Rook have a tail?
98,04:39,04:39,Speaker mic00,Yeah.
99,04:39,04:40,Speaker mic01,Cool.
100,04:40,04:49,Speaker mic01,"He um the dude walking, he trips him with his tail and then stands on his like puts his foot in between his shoulder blades and just holds him down there."
101,04:49,04:51,Speaker mic00,"Oh look, be nice to him, they're just joking."
102,04:49,04:56,Speaker mic01,"Oh Rook, Cylinder just um yeah, no one's gonna give you a little bit."
103,04:52,04:58,Speaker mic00,"Um just playing, be nice with them."
104,04:58,05:04,Speaker mic01,"Um yeah, like it doesn't like hurt him severely, like it just takes him down and keeps him down."
105,05:04,05:05,Speaker mic00,"Okay, yeah."
106,05:05,05:10,Speaker mic00,"Yeah, so um, and what's I do?"
107,05:05,05:08,Speaker mic01,"Yeah, so Nona's safely clear."
108,05:08,05:08,Speaker mic01,Sure.
109,05:08,05:11,Speaker mic01,Um and what's either then?
110,05:11,05:13,Speaker mic01,Um the guy that's doing the string?
111,05:12,05:13,Speaker mic00,"Yeah, there's a slide."
112,05:13,05:15,Speaker mic01,"Yeah, and just staring."
113,05:14,05:16,Speaker mic00,I just want to do it.
114,05:15,05:17,Speaker mic01,"Okay, direct eye contact."
115,05:17,05:19,Speaker mic01,We just reverses this.
116,05:19,05:20,Speaker mic00,Just starts pulling it back.
117,05:19,05:25,Speaker mic01,Okay.
118,05:20,05:23,Speaker mic00,And just kind of just go through this.
119,05:24,05:25,Speaker mic00,Yeah.
120,05:25,05:26,Speaker mic00,Okay.
121,05:26,05:29,Speaker mic00,Um just a second.
122,05:26,05:31,Speaker mic01,Um two boys this time.
123,05:30,05:37,Speaker mic00,"One, uh, one's planning to bump, one to dust."
124,05:31,05:33,Speaker mic00,You caught them working as a pair.
125,05:37,05:41,Speaker mic01,We've seen this two times before they tried this already to get known.
126,05:41,05:46,Speaker mic01,Throwing single file through walkway too narrow for two abreast with a focused surgeon.
127,05:43,05:46,Speaker mic00,Too narrow for two abras with the focus of surgeons.
128,05:46,05:49,Speaker mic00,The tall one counts stalls under his breath.
129,05:49,05:53,Speaker mic00,The short one carries this handful of chalk powder low and stiff armed.
130,05:53,05:56,Speaker mic00,Dust arbre catching dry and are at the back of your throat.
131,05:56,05:58,Speaker mic00,You can smell it in the air.
132,05:58,06:01,Speaker mic00,No one's ever hid anything worse than this boy.
133,06:01,06:05,Speaker mic00,"Um three stalls out, then two."
134,06:05,06:14,Speaker mic01,Some fish wipes in the distance up here to stop gossiping and focusing like they know what's about to happen.
135,06:07,06:14,Speaker mic00,Appear to stop dun something and focus in like they know what's about to happen.
136,06:14,06:23,Speaker mic01,Um roll deception or self for me to either uh redirect them or um eighteen.
137,06:23,06:25,Speaker mic01,I also get an eighteen.
138,06:25,06:28,Speaker mic00,"Oh, and keep in mind, everyone gets to roll twice for this, too."
139,06:28,06:29,Speaker mic00,So yeah.
140,06:29,06:33,Speaker mic00,Um or like everyone gets to roll total twice on this whole for.
141,06:32,06:35,Speaker mic01,I got a two and a thirteen.
142,06:37,06:39,Speaker mic01,I got a 16 for one of them.
143,06:39,06:40,Speaker mic00,"Oh, eighteen's an eighteen."
144,06:39,06:40,Speaker mic01,"Oh, 18's and 18."
145,06:40,06:42,Speaker mic00,So back and then how are we doing that?
146,06:41,06:41,Speaker mic01,What can you go?
147,06:42,06:50,Speaker mic01,How are we doing the two juvenile assailants coming towards clearly intending to dust in the flower no?
148,06:42,06:49,Speaker mic00,"The two juvenile assailants come intowards, clearly intending to dust and uh flower Nona."
149,06:49,06:57,Speaker mic00,You're able to um you're able to divert them before they get there easily with uh all you need was a twelve.
150,06:57,06:59,Speaker mic00,Um how do you do so?
151,06:59,07:11,Speaker mic01,"Well, Enzo being the tabaxi that he is is uh probably going to use a bit of string uh speed and to pre to but move ahead and chop it and just kind of grab the kid and shake the powder out of his thing behind him."
152,07:11,07:12,Speaker mic00,"Okay, cool."
153,07:11,07:12,Speaker mic01,"Oh dead, cool."
154,07:12,07:13,Speaker mic00,And Brooke.
155,07:12,07:13,Speaker mic01,And ruck?
156,07:14,07:48,Speaker mic01,"Ruck, uh after getting that uh repper man from uh Nona is like you know, kind of sticks his tongue out in the air, double checks to make certain that what he's you know smelling is basically like it's just powder, and then is basically going to pretend that he's going to let the kid through, and then right as he goes to throw in Dus Nona, he'll go in front and just take the hit, and then he'll be like, uh uh uh and then try to drop down and kind of and then just kind of get you know lean his head up and just give the kid a quick wink kind of thing."
157,07:15,07:42,Speaker mic00,Uh is this like double testing that once you probably suppose it's not like first person?
158,07:48,07:49,Speaker mic00,"Yeah, no, beautiful."
159,07:48,07:54,Speaker mic01,"Yeah, no, personalities yelled at him."
160,07:50,07:51,Speaker mic00,"Yeah, yeah, yeah, yeah."
161,07:52,07:54,Speaker mic00,He live enough.
162,07:54,08:00,Speaker mic01,"He's like, I can't let her get hit, but okay, maybe I can roll it along, and maybe that'll make her happy."
163,07:55,07:56,Speaker mic00,I can't learn.
164,07:56,07:56,Speaker mic00,He's loyal.
165,07:56,07:58,Speaker mic00,"Yeah, yeah, he's loyal to a floor."
166,07:59,07:59,Speaker mic00,Yeah.
167,08:00,08:00,Speaker mic00,Yeah.
168,08:00,08:01,Speaker mic00,"No, yeah, no, no."
169,08:01,08:02,Speaker mic01,And so not so much.
170,08:02,08:07,Speaker mic00,Um personal.
171,08:02,08:04,Speaker mic01,Um black guy getting hit with white powder.
172,08:04,08:05,Speaker mic01,Uh-uh.
173,08:05,08:05,Speaker mic01,Uh-huh.
174,08:07,08:09,Speaker mic00,Nona watches this and you bursts out loud.
175,08:07,08:12,Speaker mic01,Nona watches bursts over like the I remember it's like the okay.
176,08:12,08:13,Speaker mic00,Oh free years.
177,08:12,08:15,Speaker mic01,"Oh, pretty that was so funny."
178,08:15,08:18,Speaker mic00,Um moves on to the next stall.
179,08:18,08:25,Speaker mic01,"Um stand up and just as you're doing some crack yourself up, you take your eyes off her for a moment."
180,08:25,08:27,Speaker mic01,So it's like you're acting childish.
181,08:27,08:31,Speaker mic00,And Nona walks to the next stall and lightning flash.
182,08:30,08:32,Speaker mic01,Lightning flat.
183,08:32,08:39,Speaker mic01,You see a hand or a hand reaches out uh with a um rotten tomato.
184,08:39,08:43,Speaker mic00,Um inches away from uh coming in in hand.
185,08:39,08:44,Speaker mic01,Uh inches away from her uh coming into impact.
186,08:44,08:47,Speaker mic01,I would love someone to throw the child in for athletics.
187,08:44,08:47,Speaker mic00,I would love someone to roll a athletics or acrobatics.
188,08:50,08:54,Speaker mic01,"Yeah, just no."
189,08:52,08:57,Speaker mic00,"Thank you for keeping track of that, because I think that's a good thing."
190,08:54,08:56,Speaker mic01,"I got double fours, that's hilarious."
191,08:56,08:57,Speaker mic01,Roll twice on the box.
192,08:57,09:01,Speaker mic01,"Yeah, everyone gets to roll twice on this, so for all."
193,08:59,09:02,Speaker mic00,"Oh, that's not twenty."
194,08:59,09:01,Speaker mic00,So for all of them.
195,09:00,09:07,Speaker mic00,So you actually get to play as Nona at this very one moment.
196,09:02,09:03,Speaker mic00,That's a Nat 20.
197,09:03,09:03,Speaker mic01,Where's my other one?
198,09:03,09:03,Speaker mic00,Yeah.
199,09:07,09:08,Speaker mic01,She doesn't know them.
200,09:07,09:17,Speaker mic00,She's this is she is she's been doing the buffas for the last 25 years.
201,09:08,09:09,Speaker mic01,Yeah.
202,09:17,09:20,Speaker mic00,This is one of her favorite holidays of the year.
203,09:20,09:23,Speaker mic00,"It's when you get to do basically anything, get away with it."
204,09:23,09:31,Speaker mic00,"And she's been very, very upset with Rock and Enzo for not letting her participate in them the last five years."
205,09:31,09:40,Speaker mic00,"In fact, she specifically goes out shopping right now because she knows they have to follow her and take the heads for her."
206,09:40,09:43,Speaker mic00,So she easily catches it.
207,09:43,09:46,Speaker mic00,And she's a little annoying blog.
208,09:44,09:46,Speaker mic01,And just a little knowing book.
209,09:46,09:55,Speaker mic00,"Um looks back the rock, oh you're playing, but this happens."
210,09:46,09:50,Speaker mic01,Um looks back to Rook.
211,09:50,09:55,Speaker mic01,"Oh, you're playing, but look at what all this happens."
212,09:55,10:04,Speaker mic00,Um absolutely I narrowed it there for you.
213,09:55,09:59,Speaker mic01,Um very sad look on his face.
214,09:59,10:02,Speaker mic01,Like um.
215,10:02,10:04,Speaker mic01,"So I'm sorry, I narrated there from you."
216,10:04,10:05,Speaker mic00,I don't know how sound.
217,10:05,10:06,Speaker mic00,How do you want to handle it?
218,10:07,10:09,Speaker mic01,Uh I I have an idea.
219,10:09,10:10,Speaker mic00,"Yeah, please, yeah."
220,10:09,10:11,Speaker mic01,"Yeah, yeah, I I totally I got you."
221,10:10,10:14,Speaker mic00,"I I totally I got taken away, but I this was supposed to be your yeah."
222,10:14,10:27,Speaker mic01,"I like to imagine the hand shoots out with the tomato and she like grabs it at the wrist, which causes him to drop the tomato and she picks it up with other other hand and like and just tosses it like the guy."
223,10:26,10:26,Speaker mic00,Yeah.
224,10:27,10:28,Speaker mic01,Like right back in his face.
225,10:29,10:30,Speaker mic01,You'll have to be faster than that.
226,10:29,10:30,Speaker mic00,"Yeah, yeah."
227,10:30,10:33,Speaker mic01,"Oh, sometimes you can do it."
228,10:31,10:32,Speaker mic00,Five years untouched.
229,10:32,10:33,Speaker mic00,You can't do yes.
230,10:33,10:34,Speaker mic00,That's way too slow.
231,10:34,10:36,Speaker mic01,"Yeah, it's just like better fucking luck next time, buddy."
232,10:36,10:37,Speaker mic01,You gotta be faster.
233,10:37,10:39,Speaker mic00,You want to put a better grip in that.
234,10:37,10:39,Speaker mic01,"You want to pay the grip, didn't you?"
235,10:39,10:43,Speaker mic01,Ruck's also confused because now he's getting mixed signals from Nona.
236,10:43,10:46,Speaker mic01,"Because it's like, let me play, but then I let her play, and then he gets reprimanded."
237,10:45,10:52,Speaker mic01,"Oh, okay."
238,10:46,10:48,Speaker mic01,Ruck's very confused right now.
239,10:48,10:51,Speaker mic00,It is It's because she's mad at Roger.
240,10:53,10:59,Speaker mic00,"It's because she's mad at Rock because he's the one who said this wasn't safe and that she's not allowed to do it, so she's not."
241,10:59,11:00,Speaker mic01,"Oh, okay."
242,11:00,11:00,Speaker mic00,Yeah.
243,11:00,11:02,Speaker mic01,And then him having fun.
244,11:02,11:03,Speaker mic01,"Okay, yeah, no."
245,11:02,11:05,Speaker mic00,The afternoons warn the market down to its last hour.
246,11:05,11:07,Speaker mic00,Vendors call slower now.
247,11:07,11:13,Speaker mic00,"Half the stall's already empty around the canal beside it, too still to lost a single word set over it all day."
248,11:13,11:15,Speaker mic00,Eventually the basket's full.
249,11:15,11:21,Speaker mic00,"Lemon Rhine and Brian still sharp in the air, and there's nowhere left in the scrubs that hasn't heard one way or another."
250,11:21,11:23,Speaker mic00,But today isn't a good day to try anything clever.
251,11:23,11:25,Speaker mic00,You're the small woman by the lemons.
252,11:23,11:25,Speaker mic01,You have a small woman by the lemon.
253,11:25,11:27,Speaker mic00,No deterns her home at last.
254,11:26,11:27,Speaker mic01,No returns for home at last.
255,11:27,11:29,Speaker mic01,Unhurried as ever.
256,11:29,11:31,Speaker mic01,Ratfish tucked under one arm.
257,11:30,11:34,Speaker mic00,Both bodyguards covered in bits of food.
258,11:34,11:36,Speaker mic00,"Good work, boys."
259,11:36,11:37,Speaker mic00,Same thing tomorrow.
260,11:36,11:37,Speaker mic01,Same time tomorrow.
261,11:38,11:39,Speaker mic01,Tomorrow.
262,11:39,11:42,Speaker mic00,"Um that's it, let's get in the fight."
263,11:44,11:45,Speaker mic01,Those are great side quests.
264,11:45,11:46,Speaker mic01,That was a great side quest.
265,11:46,11:56,Speaker mic00,I just want to give you guys some flavor of what's happening before we leave or before we that's also why we did it.
266,11:47,11:54,Speaker mic01,"I just wanted to keep rolled out what's happening before we leave or before we Alright, now that I got all my battles out of the way."
267,11:54,11:59,Speaker mic01,"That's also why Yeah, and we burned three Nat 20s on that shit too."
268,12:00,12:02,Speaker mic01,"Yeah, that's also why I were great Nat 20s."
269,12:03,12:04,Speaker mic01,Rub's willingly worth it.
270,12:04,12:05,Speaker mic01,"Hey, I burned a Nat 1."
271,12:05,12:06,Speaker mic01,"Hey, there we go."
272,12:06,12:08,Speaker mic01,"Yeah, I got one of mine too."
273,12:09,12:11,Speaker mic00,Steel rings off the scoffing.
274,12:11,12:15,Speaker mic00,Up back down in the Calvino sewers.
275,12:15,12:21,Speaker mic01,"The primary chamber underneath Kidd, somewhere in Calvino."
276,12:21,12:21,Speaker mic01,What?
277,12:22,12:23,Speaker mic01,"Um yeah, you can give him a piece of cheese."
278,12:23,12:24,Speaker mic01,Make him sit and be nice.
279,12:25,12:28,Speaker mic01,Set in set.
280,12:27,12:30,Speaker mic00,"Oh, she's a ball."
281,12:28,12:29,Speaker mic01,Oh boy.
282,12:29,12:30,Speaker mic01,Be nice.
283,12:29,12:32,Speaker mic01,He will be nice.
284,12:29,12:35,Speaker mic01,Good cool.
285,12:30,12:31,Speaker mic01,Be nice.
286,12:32,12:33,Speaker mic01,He's pretty gentle.
287,12:33,12:33,Speaker mic01,Oh boy.
288,12:34,12:35,Speaker mic01,"Boy, here we go."
289,12:36,12:38,Speaker mic00,No no no no dog needs cheese.
290,12:36,12:38,Speaker mic01,"No, no, no, dog means teeth."
291,12:38,12:40,Speaker mic01,It's important.
292,12:40,12:40,Speaker mic00,Yeah.
293,12:40,12:48,Speaker mic00,Uh steel rings off the scaffolding and a boot slab surge of flooded drainage and now a channel at your flank.
294,12:42,12:45,Speaker mic01,A boob slabs through the flooded drainage chanel.
295,12:47,12:48,Speaker mic01,At your flame.
296,12:48,12:50,Speaker mic00,Um drainage but chanel.
297,12:48,12:51,Speaker mic01,Uh brain age by Chanel.
298,12:52,13:00,Speaker mic00,"Um your flank while Solange chant climbs over all of it, unbroken, her palm still flat against the circle stone."
299,13:00,13:05,Speaker mic00,One elite purple grumble warrior lies broken against the south wall.
300,13:05,13:14,Speaker mic00,"Three more hold hold the drainage entrance between you and her, the sounding circle burning bright white hot."
301,13:09,13:13,Speaker mic01,The summoning circle burn bright white heart.
302,13:14,13:17,Speaker mic00,Then behind you.
303,13:17,13:19,Speaker mic01,The sound.
304,13:24,13:27,Speaker mic01,The channel beneath behind you erupts.
305,13:26,13:46,Speaker mic00,"Erupts, a purple blur comes up through it at a dead run, rhythmic clicking and announcing its presence a moment before a small purple grum with eyes going milk white stands before you while on the same breath of scene of violent light, violet light tears open uh next to you."
306,13:48,13:59,Speaker mic01,"A second groan steps out of it mid-stride, tall, skin shifting between blue and red as it moves in almost liquid-like patterns."
307,13:59,14:05,Speaker mic00,One clawed hand tracing shapes in the air towards some launch.
308,14:05,14:08,Speaker mic00,Never even looking at you.
309,14:08,14:13,Speaker mic00,Just her his apprentice in the circle.
310,14:13,14:15,Speaker mic00,And that's where we are.
311,14:14,14:22,Speaker mic00,"Yes, that's right."
312,14:15,14:21,Speaker mic01,"We came from we came from over here, I'm assuming."
313,14:15,14:16,Speaker mic00,Yes.
314,14:16,14:21,Speaker mic00,Um here.
315,14:17,14:18,Speaker mic01,Where do you want the thing?
316,14:21,14:26,Speaker mic01,"Yes, that's where I you were you were in the room on the wall, and these guys were like at you."
317,14:26,14:28,Speaker mic01,"Oh, oh, this is how it was."
318,14:28,14:29,Speaker mic00,"Yeah, left on the right."
319,14:29,14:29,Speaker mic01,"Oh, okay, cool."
320,14:29,14:32,Speaker mic00,I'm suggesting these two disappeared.
321,14:29,14:32,Speaker mic01,"I'm just asking, you so these two just appeared."
322,14:32,14:33,Speaker mic00,Yes.
323,14:32,14:33,Speaker mic01,Yeah.
324,14:33,14:34,Speaker mic01,Where did they end up?
325,14:34,14:36,Speaker mic00,Uh the ones behind you.
326,14:36,14:42,Speaker mic01,"Um and so this is like the the possessed one with the purple eyes, and then this is the shifting color one."
327,14:42,14:43,Speaker mic01,I figured the best way to do it.
328,14:42,14:43,Speaker mic00,"Yeah, yeah."
329,14:43,14:45,Speaker mic00,"Yeah, well, that's for me."
330,14:43,14:44,Speaker mic01,Yep.
331,14:44,14:45,Speaker mic01,Works for me.
332,14:45,14:51,Speaker mic00,"Um, and let's say uh shifters and ready line shifters right next to here."
333,14:45,14:46,Speaker mic01,So and let's see here.
334,14:46,14:50,Speaker mic01,I'll uh where do you want the shifter and where do you want circle?
335,14:51,14:55,Speaker mic00,And the uh the um what does it call all that you both know?
336,14:51,14:55,Speaker mic01,And the uh the um we're gonna call I'll let you both know.
337,14:55,14:57,Speaker mic00,"Yes, just close easy."
338,14:56,14:57,Speaker mic01,Just so it's easy.
339,14:57,14:58,Speaker mic01,Vashu.
340,15:00,15:00,Speaker mic01,Exactly.
